YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1997,4,2.79E+05,2.40E+05,3.22E+05,8.45E+03,2.09E+04,,,,,,
1997,5,2.09E+05,1.79E+05,2.42E+05,6.53E+03,1.61E+04,,,,,,
1997,6,3.51E+05,2.79E+05,4.37E+05,1.10E+04,4.03E+04,,,,,,
1997,7,1.68E+05,1.30E+05,2.13E+05,5.47E+03,2.11E+04,,,,,,
1997,8,6.33E+04,5.44E+04,7.32E+04,2.14E+03,4.80E+03,,,,,,
1997,9,6.93E+04,5.68E+04,8.36E+04,2.19E+03,6.85E+03,,,,,,
1997,10,5.23E+04,4.44E+04,6.12E+04,1.79E+03,4.28E+03,,,,,,
1997,11,2.56E+05,2.05E+05,3.16E+05,8.03E+03,2.85E+04,,,,,,
1997,12,1.33E+05,1.14E+05,1.54E+05,4.15E+03,1.03E+04,,,,,,
1998,1,1.60E+06,1.29E+06,1.98E+06,5.15E+04,1.76E+05,,,,,,
1998,2,2.36E+06,1.95E+06,2.82E+06,7.80E+04,2.22E+05,,,,,,
1998,3,1.57E+06,1.27E+06,1.91E+06,4.80E+04,1.64E+05,,,,,,
1998,4,1.03E+06,8.64E+05,1.21E+06,2.90E+04,8.94E+04,,,,,,
1998,5,7.85E+05,6.54E+05,9.34E+05,2.33E+04,7.16E+04,,,,,,
1998,6,2.02E+05,1.74E+05,2.34E+05,6.55E+03,1.54E+04,,,,,,
1998,7,1.00E+05,8.61E+04,1.16E+05,3.22E+03,7.64E+03,,,,,,
1998,8,8.49E+04,7.24E+04,9.88E+04,2.69E+03,6.74E+03,,,,,,
1998,9,4.07E+04,3.49E+04,4.73E+04,1.51E+03,3.17E+03,,,,,,
1998,10,4.32E+04,3.67E+04,5.05E+04,1.56E+03,3.52E+03,,,,,,
1998,11,3.84E+04,3.29E+04,4.47E+04,1.53E+03,3.01E+03,,,,,,
1998,12,5.03E+04,4.30E+04,5.85E+04,1.89E+03,3.96E+03,,,,,,
1999,1,2.74E+05,2.21E+05,3.35E+05,7.72E+03,2.91E+04,,,,,,
1999,2,1.52E+05,1.29E+05,1.77E+05,4.67E+03,1.22E+04,,,,,,
1999,3,3.69E+05,3.11E+05,4.34E+05,1.04E+04,3.14E+04,,,,,,
1999,4,1.30E+05,1.11E+05,1.50E+05,4.08E+03,9.86E+03,,,,,,
1999,5,1.73E+05,1.46E+05,2.04E+05,5.29E+03,1.49E+04,,,,,,
1999,6,4.14E+04,3.53E+04,4.82E+04,1.65E+03,3.29E+03,,,,,,
1999,7,3.34E+04,2.85E+04,3.89E+04,1.44E+03,2.65E+03,,,,,,
1999,8,3.41E+04,2.86E+04,4.04E+04,1.34E+03,3.02E+03,,,,,,
1999,9,4.91E+05,3.43E+05,6.81E+05,1.75E+04,8.65E+04,,,,,,
1999,10,3.79E+05,2.53E+05,5.45E+05,1.31E+04,7.47E+04,,,,,,
1999,11,1.34E+05,1.12E+05,1.59E+05,4.05E+03,1.19E+04,,,,,,
1999,12,2.79E+05,2.30E+05,3.35E+05,8.38E+03,2.70E+04,,,,,,
2000,1,1.23E+05,1.05E+05,1.42E+05,3.86E+03,9.56E+03,,,,,,
2000,2,2.84E+05,2.32E+05,3.44E+05,8.07E+03,2.85E+04,,,,,,
2000,3,3.81E+05,3.17E+05,4.55E+05,1.08E+04,3.53E+04,,,,,,
2000,4,4.85E+05,4.04E+05,5.76E+05,1.41E+04,4.40E+04,,,,,,
2000,5,1.71E+05,1.46E+05,1.99E+05,5.31E+03,1.36E+04,,,,,,
2000,6,1.37E+05,1.17E+05,1.60E+05,4.40E+03,1.11E+04,,,,,,
2000,7,1.13E+05,9.61E+04,1.31E+05,3.62E+03,8.94E+03,,,,,,
2000,8,1.34E+05,1.14E+05,1.56E+05,4.37E+03,1.09E+04,,,,,,
2000,9,3.63E+05,2.94E+05,4.43E+05,1.35E+04,3.79E+04,,,,,,
2000,10,7.86E+04,6.70E+04,9.16E+04,2.43E+03,6.28E+03,,,,,,
2000,11,5.13E+04,4.39E+04,5.97E+04,1.79E+03,4.03E+03,,,,,,
2000,12,1.07E+05,8.85E+04,1.29E+05,3.34E+03,1.03E+04,,,,,,
2001,1,1.30E+05,1.07E+05,1.57E+05,4.07E+03,1.27E+04,,,,,,
2001,2,8.63E+04,7.37E+04,1.00E+05,2.98E+03,6.80E+03,,,,,,
2001,3,4.28E+05,3.38E+05,5.36E+05,1.28E+04,5.05E+04,,,,,,
2001,4,3.60E+05,2.94E+05,4.37E+05,1.10E+04,3.66E+04,,,,,,
2001,5,3.63E+05,2.87E+05,4.53E+05,1.20E+04,4.23E+04,,,,,,
2001,6,1.46E+05,1.24E+05,1.71E+05,4.91E+03,1.19E+04,,,,,,
2001,7,4.87E+04,4.10E+04,5.75E+04,1.78E+03,4.20E+03,,,,,,
2001,8,6.74E+04,5.71E+04,7.91E+04,2.27E+03,5.64E+03,,,,,,
2001,9,3.32E+04,2.82E+04,3.88E+04,1.37E+03,2.69E+03,,,,,,
2001,10,2.58E+04,2.18E+04,3.04E+04,1.25E+03,2.17E+03,,,,,,
