YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1998,11,2.04E+04,1.58E+04,2.59E+04,1.39E+03,2.59E+03,,,,,,
1998,12,2.07E+04,1.60E+04,2.64E+04,1.41E+03,2.64E+03,,,,,,
1999,1,3.98E+05,2.49E+05,6.04E+05,1.68E+04,9.12E+04,,,,,,
1999,2,1.68E+05,1.30E+05,2.12E+05,6.85E+03,2.08E+04,,,,,,
1999,3,2.92E+05,2.26E+05,3.72E+05,1.06E+04,3.73E+04,,,,,,
1999,4,3.08E+05,2.42E+05,3.85E+05,1.15E+04,3.65E+04,,,,,,
1999,5,8.12E+04,6.36E+04,1.02E+05,3.55E+03,9.84E+03,,,,,,
1999,6,2.56E+04,2.00E+04,3.23E+04,1.49E+03,3.16E+03,,,,,,
1999,7,2.32E+04,1.80E+04,2.93E+04,1.51E+03,2.89E+03,,,,,,
1999,8,2.58E+04,1.96E+04,3.34E+04,1.54E+03,3.54E+03,,,,,,
1999,9,1.19E+05,8.72E+04,1.58E+05,4.89E+03,1.81E+04,,,,,,
1999,10,1.14E+05,8.81E+04,1.46E+05,4.58E+03,1.47E+04,,,,,,
1999,11,7.26E+04,5.04E+04,1.01E+05,2.82E+03,1.31E+04,,,,,,
1999,12,1.71E+05,1.34E+05,2.16E+05,6.95E+03,2.10E+04,,,,,,
2000,1,9.98E+04,7.74E+04,1.27E+05,4.34E+03,1.26E+04,,,,,,
2000,2,2.52E+05,1.57E+05,3.83E+05,9.03E+03,5.79E+04,,,,,,
2000,3,5.82E+05,4.36E+05,7.62E+05,2.00E+04,8.34E+04,,,,,,
2000,4,6.43E+05,5.00E+05,8.14E+05,2.23E+04,8.01E+04,,,,,,
2000,5,3.51E+05,2.66E+05,4.55E+05,1.36E+04,4.81E+04,,,,,,
2000,6,2.58E+05,2.02E+05,3.25E+05,1.12E+04,3.12E+04,,,,,,
2000,7,7.96E+04,6.22E+04,1.00E+05,3.36E+03,9.80E+03,,,,,,
2000,8,7.90E+04,6.14E+04,1.00E+05,3.24E+03,9.90E+03,,,,,,
2000,9,4.88E+04,3.83E+04,6.13E+04,2.08E+03,5.88E+03,,,,,,
2000,10,6.05E+04,4.72E+04,7.65E+04,2.46E+03,7.48E+03,,,,,,
2000,11,4.60E+04,3.62E+04,5.77E+04,2.10E+03,5.50E+03,,,,,,
2000,12,1.88E+05,1.30E+05,2.62E+05,7.25E+03,3.38E+04,,,,,,
