YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
2001,12,7.79E+02,6.15E+02,9.73E+02,5.68E+01,9.14E+01,,,,,,
2002,1,7.55E+02,6.00E+02,9.38E+02,4.96E+01,8.62E+01,,,,,,
2002,2,5.52E+02,4.32E+02,6.97E+02,4.09E+01,6.77E+01,,,,,,
2002,3,1.20E+03,9.39E+02,1.51E+03,5.56E+01,1.46E+02,,,,,,
2002,4,1.43E+03,1.15E+03,1.76E+03,6.37E+01,1.58E+02,,,,,,
2002,5,1.86E+03,1.50E+03,2.28E+03,8.23E+01,1.98E+02,,,,,,
2002,6,1.25E+03,1.01E+03,1.53E+03,6.06E+01,1.33E+02,,,,,,
2002,7,1.03E+03,8.17E+02,1.28E+03,7.24E+01,1.19E+02,,,,,,
2002,8,1.15E+03,9.05E+02,1.44E+03,8.36E+01,1.37E+02,,,,,,
2002,9,1.35E+03,1.07E+03,1.68E+03,7.71E+01,1.58E+02,,,,,,
2002,10,2.85E+03,2.25E+03,3.54E+03,1.34E+02,3.30E+02,,,,,,
2002,11,3.41E+03,2.74E+03,4.19E+03,1.70E+02,3.71E+02,,,,,,
2002,12,3.42E+03,2.69E+03,4.28E+03,1.62E+02,4.08E+02,,,,,,
2003,1,3.94E+03,2.84E+03,5.33E+03,1.76E+02,6.38E+02,,,,,,
2003,2,1.46E+03,1.12E+03,1.87E+03,7.08E+01,1.91E+02,,,,,,
2003,3,5.56E+03,4.32E+03,7.05E+03,2.31E+02,6.96E+02,,,,,,
2003,4,3.11E+03,2.51E+03,3.81E+03,1.39E+02,3.34E+02,,,,,,
2003,5,5.60E+03,4.37E+03,7.07E+03,2.54E+02,6.90E+02,,,,,,
2003,6,1.25E+04,8.85E+03,1.71E+04,6.65E+02,2.12E+03,,,,,,
2003,7,2.37E+03,1.92E+03,2.90E+03,1.21E+02,2.52E+02,,,,,,
2003,8,2.73E+03,2.18E+03,3.38E+03,1.43E+02,3.06E+02,,,,,,
2003,9,5.52E+03,4.31E+03,6.96E+03,3.19E+02,6.78E+02,,,,,,
2003,10,4.19E+03,3.31E+03,5.23E+03,2.39E+02,4.92E+02,,,,,,
2003,11,4.60E+03,3.60E+03,5.79E+03,2.60E+02,5.59E+02,,,,,,
2003,12,7.41E+03,5.31E+03,1.01E+04,4.11E+02,1.22E+03,,,,,,
2004,1,2.21E+03,1.75E+03,2.76E+03,1.25E+02,2.57E+02,,,,,,
2004,2,2.25E+03,1.78E+03,2.81E+03,1.23E+02,2.62E+02,,,,,,
2004,3,2.90E+03,2.32E+03,3.58E+03,1.53E+02,3.23E+02,,,,,,
2004,4,4.11E+03,3.24E+03,5.14E+03,2.10E+02,4.85E+02,,,,,,
2004,5,2.99E+03,2.40E+03,3.68E+03,1.65E+02,3.27E+02,,,,,,
2004,6,2.75E+03,2.19E+03,3.41E+03,1.58E+02,3.12E+02,,,,,,
2004,7,2.28E+03,1.82E+03,2.84E+03,1.33E+02,2.60E+02,,,,,,
2004,8,3.93E+03,3.03E+03,5.02E+03,2.43E+02,5.06E+02,,,,,,
2004,9,1.15E+04,7.66E+03,1.66E+04,7.94E+02,2.29E+03,,,,,,
2004,10,4.00E+03,3.14E+03,5.02E+03,2.64E+02,4.81E+02,,,,,,
2004,11,3.59E+03,2.73E+03,4.63E+03,2.34E+02,4.85E+02,,,,,,
2004,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,
