YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
2000,3,3.09E+05,2.84E+05,3.36E+05,4.05E+03,1.34E+04,,,,,,
2000,4,2.45E+05,2.26E+05,2.66E+05,3.73E+03,1.02E+04,,,,,,
2000,5,1.49E+05,1.37E+05,1.62E+05,2.58E+03,6.33E+03,,,,,,
2000,6,1.46E+05,1.35E+05,1.59E+05,2.70E+03,6.09E+03,,,,,,
2000,7,7.91E+04,7.30E+04,8.56E+04,1.39E+03,3.22E+03,,,,,,
2000,8,6.16E+04,5.68E+04,6.66E+04,1.03E+03,2.51E+03,,,,,,
2000,9,7.53E+04,6.90E+04,8.21E+04,1.22E+03,3.32E+03,,,,,,
2000,10,5.23E+04,4.83E+04,5.65E+04,9.30E+02,2.11E+03,,,,,,
2000,11,5.61E+04,5.15E+04,6.10E+04,1.06E+03,2.41E+03,,,,,,
2000,12,1.17E+05,1.06E+05,1.29E+05,1.95E+03,5.81E+03,,,,,,
2001,1,1.00E+05,9.14E+04,1.09E+05,1.83E+03,4.58E+03,,,,,,
2001,2,1.37E+05,1.26E+05,1.49E+05,2.34E+03,5.88E+03,,,,,,
2001,3,2.11E+05,1.93E+05,2.29E+05,3.20E+03,9.02E+03,,,,,,
2001,4,2.43E+05,2.24E+05,2.64E+05,3.77E+03,9.97E+03,,,,,,
2001,5,9.80E+04,9.02E+04,1.06E+05,1.76E+03,4.10E+03,,,,,,
2001,6,1.29E+05,1.15E+05,1.43E+05,2.21E+03,7.23E+03,,,,,,
2001,7,6.07E+04,5.58E+04,6.58E+04,1.09E+03,2.54E+03,,,,,,
2001,8,4.40E+04,4.01E+04,4.81E+04,7.98E+02,2.02E+03,,,,,,
2001,9,2.69E+04,2.47E+04,2.93E+04,6.43E+02,1.19E+03,,,,,,
2001,10,2.44E+04,2.23E+04,2.66E+04,6.84E+02,1.12E+03,,,,,,
2001,11,2.31E+04,2.09E+04,2.53E+04,7.20E+02,1.13E+03,,,,,,
2001,12,2.84E+04,2.58E+04,3.11E+04,8.83E+02,1.35E+03,,,,,,
2002,1,4.21E+04,3.84E+04,4.62E+04,1.12E+03,2.00E+03,,,,,,
2002,2,2.92E+04,2.64E+04,3.21E+04,8.98E+02,1.46E+03,,,,,,
2002,3,9.98E+04,9.01E+04,1.10E+05,1.83E+03,5.14E+03,,,,,,
2002,4,1.13E+05,1.04E+05,1.23E+05,2.07E+03,5.02E+03,,,,,,
2002,5,1.26E+05,1.16E+05,1.37E+05,2.30E+03,5.34E+03,,,,,,
2002,6,5.25E+04,4.82E+04,5.72E+04,1.06E+03,2.28E+03,,,,,,
2002,7,1.99E+04,1.81E+04,2.18E+04,5.97E+02,9.32E+02,,,,,,
2002,8,2.01E+04,1.81E+04,2.22E+04,5.51E+02,1.05E+03,,,,,,
