YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1998,12,1.38E+03,1.13E+03,1.65E+03,8.64E+01,1.33E+02,,,,,,
1999,1,2.38E+03,1.95E+03,2.89E+03,1.21E+02,2.39E+02,,,,,,
1999,2,1.51E+03,1.24E+03,1.82E+03,9.14E+01,1.49E+02,,,,,,
1999,3,2.56E+03,2.12E+03,3.06E+03,1.37E+02,2.39E+02,,,,,,
1999,4,2.79E+03,2.32E+03,3.33E+03,1.50E+02,2.58E+02,,,,,,
1999,5,2.16E+03,1.79E+03,2.58E+03,1.24E+02,2.02E+02,,,,,,
1999,6,1.82E+03,1.50E+03,2.18E+03,1.05E+02,1.72E+02,,,,,,
1999,7,1.68E+03,1.38E+03,2.02E+03,1.05E+02,1.62E+02,,,,,,
1999,8,1.64E+03,1.35E+03,1.98E+03,1.07E+02,1.62E+02,,,,,,
1999,9,2.20E+03,1.81E+03,2.65E+03,1.07E+02,2.14E+02,,,,,,
1999,10,2.85E+03,2.36E+03,3.41E+03,1.58E+02,2.68E+02,,,,,,
1999,11,1.78E+03,1.49E+03,2.12E+03,9.19E+01,1.63E+02,,,,,,
1999,12,1.82E+03,1.51E+03,2.17E+03,9.84E+01,1.68E+02,,,,,,
2000,1,1.45E+03,1.20E+03,1.74E+03,8.68E+01,1.38E+02,,,,,,
2000,2,2.13E+03,1.75E+03,2.57E+03,1.11E+02,2.11E+02,,,,,,
2000,3,4.05E+03,3.29E+03,4.92E+03,2.26E+02,4.16E+02,,,,,,
2000,4,3.57E+03,2.97E+03,4.25E+03,1.85E+02,3.27E+02,,,,,,
2000,5,2.96E+03,2.46E+03,3.53E+03,1.64E+02,2.74E+02,,,,,,
2000,6,3.29E+03,2.72E+03,3.94E+03,1.86E+02,3.11E+02,,,,,,
2000,7,3.29E+03,2.73E+03,3.94E+03,1.91E+02,3.10E+02,,,,,,
2000,8,2.73E+03,2.27E+03,3.25E+03,1.52E+02,2.52E+02,,,,,,
2000,9,2.81E+03,2.32E+03,3.37E+03,1.61E+02,2.68E+02,,,,,,
2000,10,2.17E+03,1.81E+03,2.58E+03,1.15E+02,1.97E+02,,,,,,
2000,11,1.70E+03,1.41E+03,2.02E+03,9.00E+01,1.56E+02,,,,,,
2000,12,1.99E+03,1.64E+03,2.39E+03,1.08E+02,1.91E+02,,,,,,
2001,1,1.66E+03,1.37E+03,1.99E+03,9.70E+01,1.59E+02,,,,,,
2001,2,1.90E+03,1.56E+03,2.29E+03,1.12E+02,1.85E+02,,,,,,
2001,3,2.50E+03,2.05E+03,3.00E+03,1.35E+02,2.43E+02,,,,,,
2001,4,3.20E+03,2.65E+03,3.82E+03,1.75E+02,2.97E+02,,,,,,
2001,5,2.26E+03,1.87E+03,2.71E+03,1.35E+02,2.15E+02,,,,,,
2001,6,1.99E+03,1.64E+03,2.39E+03,1.19E+02,1.91E+02,,,,,,
2001,7,1.74E+03,1.45E+03,2.09E+03,1.01E+02,1.64E+02,,,,,,
2001,8,1.65E+03,1.37E+03,1.97E+03,9.55E+01,1.55E+02,,,,,,
2001,9,1.45E+03,1.20E+03,1.75E+03,8.82E+01,1.40E+02,,,,,,
2001,10,1.31E+03,1.08E+03,1.58E+03,8.67E+01,1.30E+02,,,,,,
2001,11,1.11E+03,9.05E+02,1.35E+03,7.83E+01,1.14E+02,,,,,,
2001,12,9.41E+02,7.53E+02,1.16E+03,7.76E+01,1.04E+02,,,,,,
2002,1,8.16E+02,6.44E+02,1.02E+03,7.48E+01,9.59E+01,,,,,,
2002,2,6.35E+02,4.86E+02,8.17E+02,6.88E+01,8.46E+01,,,,,,
2002,3,8.50E+02,6.72E+02,1.06E+03,7.52E+01,9.95E+01,,,,,,
2002,4,9.61E+02,7.70E+02,1.18E+03,7.75E+01,1.06E+02,,,,,,
2002,5,1.21E+03,9.84E+02,1.48E+03,8.85E+01,1.26E+02,,,,,,
2002,6,1.16E+03,9.39E+02,1.43E+03,8.81E+01,1.24E+02,,,,,,
2002,7,1.08E+03,8.51E+02,1.36E+03,1.02E+02,1.30E+02,,,,,,
2002,8,1.08E+03,8.36E+02,1.38E+03,1.11E+02,1.38E+02,,,,,,
2002,9,1.22E+03,9.80E+02,1.51E+03,9.39E+01,1.35E+02,,,,,,
2002,10,1.60E+03,1.32E+03,1.92E+03,9.63E+01,1.54E+02,,,,,,
2002,11,2.12E+03,1.73E+03,2.58E+03,1.45E+02,2.17E+02,,,,,,
2002,12,2.64E+03,2.15E+03,3.21E+03,1.79E+02,2.73E+02,,,,,,
2003,1,3.29E+03,2.63E+03,4.06E+03,2.24E+02,3.64E+02,,,,,,
2003,2,1.99E+03,1.59E+03,2.45E+03,1.28E+02,2.19E+02,,,,,,
2003,3,5.74E+03,4.53E+03,7.19E+03,5.08E+02,6.78E+02,,,,,,
2003,4,3.76E+03,3.06E+03,4.56E+03,2.57E+02,3.83E+02,,,,,,
2003,5,5.73E+03,4.52E+03,7.17E+03,4.92E+02,6.78E+02,,,,,,
2003,6,8.43E+03,6.50E+03,1.08E+04,8.72E+02,1.09E+03,,,,,,
2003,7,3.87E+03,3.12E+03,4.74E+03,2.98E+02,4.14E+02,,,,,,
2003,8,3.11E+03,2.50E+03,3.82E+03,2.45E+02,3.37E+02,,,,,,
2003,9,6.58E+03,5.03E+03,8.45E+03,6.52E+02,8.73E+02,,,,,,
2003,10,4.25E+03,3.39E+03,5.27E+03,3.63E+02,4.82E+02,,,,,,
2003,11,4.42E+03,3.50E+03,5.50E+03,3.75E+02,5.09E+02,,,,,,
2003,12,7.34E+03,5.23E+03,1.00E+04,9.77E+02,1.23E+03,,,,,,
2004,1,2.90E+03,2.33E+03,3.56E+03,2.23E+02,3.12E+02,,,,,,
2004,2,4.11E+03,3.11E+03,5.33E+03,3.99E+02,5.68E+02,,,,,,
2004,3,3.04E+03,2.45E+03,3.73E+03,2.32E+02,3.25E+02,,,,,,
2004,4,4.90E+03,3.81E+03,6.20E+03,4.59E+02,6.12E+02,,,,,,
2004,5,4.31E+03,3.44E+03,5.33E+03,3.58E+02,4.84E+02,,,,,,
2004,6,4.38E+03,3.45E+03,5.47E+03,3.80E+02,5.16E+02,,,,,,
2004,7,2.44E+03,1.94E+03,3.03E+03,2.11E+02,2.77E+02,,,,,,
2004,8,2.12E+03,1.69E+03,2.63E+03,1.80E+02,2.42E+02,,,,,,
2004,9,2.99E+03,2.25E+03,3.90E+03,2.75E+02,4.21E+02,,,,,,
2004,10,2.51E+03,1.98E+03,3.14E+03,2.31E+02,2.98E+02,,,,,,
2004,11,1.87E+03,1.48E+03,2.34E+03,1.69E+02,2.20E+02,,,,,,
2004,12,2.65E+03,2.09E+03,3.32E+03,2.40E+02,3.15E+02,,,,,,
