YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1996,2,1.25E+04,9.77E+03,1.57E+04,4.51E+02,1.52E+03,,,,,,
1996,3,7.89E+03,6.06E+03,1.01E+04,2.94E+02,1.04E+03,,,,,,
1996,4,9.16E+03,7.00E+03,1.18E+04,3.53E+02,1.22E+03,,,,,,
1996,5,5.92E+03,4.73E+03,7.32E+03,2.62E+02,6.62E+02,,,,,,
1996,6,4.32E+03,3.35E+03,5.48E+03,2.06E+02,5.43E+02,,,,,,
1996,7,4.29E+03,3.27E+03,5.52E+03,2.16E+02,5.74E+02,,,,,,
1996,8,4.12E+03,3.21E+03,5.19E+03,2.13E+02,5.06E+02,,,,,,
1996,9,2.77E+04,1.84E+04,4.01E+04,1.87E+03,5.57E+03,,,,,,
1996,10,1.68E+04,1.21E+04,2.26E+04,8.76E+02,2.67E+03,,,,,,
1996,11,1.14E+04,8.41E+03,1.50E+04,5.12E+02,1.69E+03,,,,,,
1996,12,2.79E+04,2.15E+04,3.56E+04,1.24E+03,3.60E+03,,,,,,
1997,1,8.97E+03,7.21E+03,1.10E+04,3.49E+02,9.80E+02,,,,,,
1997,2,1.05E+04,8.22E+03,1.33E+04,3.84E+02,1.30E+03,,,,,,
1997,3,1.44E+04,1.12E+04,1.81E+04,5.31E+02,1.77E+03,,,,,,
1997,4,6.75E+03,5.26E+03,8.54E+03,2.70E+02,8.39E+02,,,,,,
1997,5,3.92E+03,3.11E+03,4.86E+03,1.71E+02,4.47E+02,,,,,,
1997,6,2.56E+03,1.96E+03,3.29E+03,1.15E+02,3.41E+02,,,,,,
1997,7,3.47E+03,2.32E+03,4.99E+03,1.66E+02,6.86E+02,,,,,,
1997,8,1.23E+03,9.86E+02,1.52E+03,5.55E+01,1.36E+02,,,,,,
1997,9,1.02E+03,7.81E+02,1.30E+03,4.56E+01,1.33E+02,,,,,,
1997,10,1.48E+03,1.15E+03,1.87E+03,6.39E+01,1.83E+02,,,,,,
1997,11,1.23E+04,8.63E+03,1.70E+04,5.67E+02,2.15E+03,,,,,,
1997,12,4.27E+03,3.40E+03,5.29E+03,1.82E+02,4.82E+02,,,,,,
1998,1,2.72E+04,1.93E+04,3.72E+04,1.36E+03,4.58E+03,,,,,,
1998,2,5.32E+04,4.06E+04,6.86E+04,2.97E+03,7.15E+03,,,,,,
1998,3,3.73E+04,2.75E+04,4.95E+04,2.03E+03,5.63E+03,,,,,,
1998,4,1.42E+04,1.09E+04,1.81E+04,5.60E+02,1.83E+03,,,,,,
1998,5,1.16E+04,8.51E+03,1.54E+04,4.94E+02,1.77E+03,,,,,,
1998,6,3.82E+03,3.04E+03,4.75E+03,1.77E+02,4.37E+02,,,,,,
1998,7,1.35E+03,1.08E+03,1.68E+03,5.99E+01,1.53E+02,,,,,,
1998,8,7.64E+02,6.13E+02,9.41E+02,3.89E+01,8.38E+01,,,,,,
1998,9,4.83E+02,3.81E+02,6.05E+02,3.25E+01,5.71E+01,,,,,,
1998,10,6.45E+02,5.13E+02,7.99E+02,3.71E+01,7.31E+01,,,,,,
1998,11,9.48E+02,7.60E+02,1.17E+03,4.62E+01,1.04E+02,,,,,,
1998,12,1.14E+03,9.09E+02,1.41E+03,5.51E+01,1.28E+02,,,,,,
1999,1,3.30E+03,2.48E+03,4.29E+03,1.33E+02,4.62E+02,,,,,,
1999,2,1.87E+03,1.48E+03,2.32E+03,8.51E+01,2.14E+02,,,,,,
1999,3,9.75E+03,7.13E+03,1.30E+04,3.66E+02,1.51E+03,,,,,,
1999,4,2.52E+03,2.02E+03,3.10E+03,1.09E+02,2.77E+02,,,,,,
1999,5,1.10E+03,8.87E+02,1.36E+03,5.30E+01,1.20E+02,,,,,,
1999,6,5.25E+02,4.15E+02,6.56E+02,3.33E+01,6.14E+01,,,,,,
1999,7,7.47E+02,5.66E+02,9.67E+02,3.74E+01,1.03E+02,,,,,,
1999,8,7.20E+02,5.58E+02,9.16E+02,3.67E+01,9.15E+01,,,,,,
