YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1995,12,1.75E+04,1.60E+04,1.91E+04,3.64E+02,7.82E+02,,,,,,
1996,1,4.49E+04,4.00E+04,5.01E+04,8.97E+02,2.57E+03,,,,,,
1996,2,3.90E+04,3.56E+04,4.26E+04,7.49E+02,1.78E+03,,,,,,
1996,3,3.24E+04,2.96E+04,3.53E+04,6.28E+02,1.45E+03,,,,,,
1996,4,5.06E+04,4.57E+04,5.59E+04,9.59E+02,2.62E+03,,,,,,
1996,5,3.60E+04,3.28E+04,3.93E+04,7.04E+02,1.65E+03,,,,,,
1996,6,4.43E+04,3.92E+04,4.99E+04,9.83E+02,2.72E+03,,,,,,
1996,7,1.81E+04,1.64E+04,1.99E+04,4.21E+02,8.89E+02,,,,,,
1996,8,2.36E+04,2.07E+04,2.69E+04,5.87E+02,1.59E+03,,,,,,
1996,9,8.56E+03,7.82E+03,9.36E+03,1.96E+02,3.93E+02,,,,,,
1996,10,2.33E+04,2.10E+04,2.58E+04,5.59E+02,1.23E+03,,,,,,
1996,11,1.30E+04,1.19E+04,1.42E+04,2.80E+02,5.69E+02,,,,,,
1996,12,8.74E+04,7.78E+04,9.79E+04,2.19E+03,5.14E+03,,,,,,
1997,1,3.22E+04,2.95E+04,3.51E+04,6.27E+02,1.43E+03,,,,,,
1997,2,4.08E+04,3.72E+04,4.48E+04,7.76E+02,1.94E+03,,,,,,
1997,3,3.61E+04,3.31E+04,3.93E+04,6.92E+02,1.60E+03,,,,,,
1997,4,3.07E+04,2.78E+04,3.37E+04,5.77E+02,1.52E+03,,,,,,
1997,5,2.81E+04,2.49E+04,3.16E+04,5.35E+02,1.71E+03,,,,,,
1997,6,1.29E+04,1.18E+04,1.42E+04,2.71E+02,6.13E+02,,,,,,
1997,7,3.32E+03,3.04E+03,3.62E+03,6.81E+01,1.46E+02,,,,,,
1997,8,7.22E+03,6.06E+03,8.55E+03,1.62E+02,6.36E+02,,,,,,
1997,9,2.71E+03,2.49E+03,2.95E+03,5.50E+01,1.17E+02,,,,,,
1997,10,2.45E+03,2.24E+03,2.67E+03,5.33E+01,1.09E+02,,,,,,
1997,11,1.35E+04,1.23E+04,1.49E+04,2.83E+02,6.59E+02,,,,,,
1997,12,1.17E+04,1.07E+04,1.27E+04,2.39E+02,5.06E+02,,,,,,
1998,1,4.81E+04,4.22E+04,5.46E+04,1.01E+03,3.15E+03,,,,,,
1998,2,6.91E+04,6.25E+04,7.62E+04,1.39E+03,3.51E+03,,,,,,
1998,3,7.20E+04,6.54E+04,7.90E+04,1.41E+03,3.47E+03,,,,,,
1998,4,2.03E+04,1.86E+04,2.20E+04,4.13E+02,8.70E+02,,,,,,
1998,5,1.59E+04,1.45E+04,1.75E+04,3.19E+02,7.67E+02,,,,,,
1998,6,6.51E+03,5.97E+03,7.08E+03,1.35E+02,2.84E+02,,,,,,
1998,7,2.66E+03,2.43E+03,2.91E+03,5.57E+01,1.21E+02,,,,,,
1998,8,5.33E+03,4.57E+03,6.19E+03,1.10E+02,4.13E+02,,,,,,
1998,9,2.76E+03,2.52E+03,3.02E+03,5.44E+01,1.26E+02,,,,,,
1998,10,1.90E+03,1.74E+03,2.06E+03,4.45E+01,8.36E+01,,,,,,
1998,11,2.06E+03,1.87E+03,2.25E+03,5.17E+01,9.62E+01,,,,,,
1998,12,2.85E+03,2.61E+03,3.12E+03,7.42E+01,1.30E+02,,,,,,
1999,1,1.73E+04,1.58E+04,1.90E+04,3.41E+02,8.29E+02,,,,,,
1999,2,1.58E+04,1.45E+04,1.72E+04,3.31E+02,7.05E+02,,,,,,
1999,3,3.33E+04,3.03E+04,3.64E+04,6.36E+02,1.56E+03,,,,,,
1999,4,2.11E+04,1.93E+04,2.30E+04,4.28E+02,9.26E+02,,,,,,
1999,5,6.79E+03,6.22E+03,7.40E+03,1.49E+02,3.02E+02,,,,,,
1999,6,2.79E+03,2.55E+03,3.05E+03,6.33E+01,1.28E+02,,,,,,
1999,7,1.70E+03,1.51E+03,1.90E+03,3.81E+01,9.96E+01,,,,,,
1999,8,1.60E+03,1.39E+03,1.83E+03,3.16E+01,1.11E+02,,,,,,
1999,9,4.58E+04,3.70E+04,5.61E+04,1.72E+03,4.88E+03,,,,,,
1999,10,1.21E+04,1.11E+04,1.32E+04,2.65E+02,5.33E+02,,,,,,
1999,11,1.08E+04,9.92E+03,1.18E+04,2.20E+02,4.81E+02,,,,,,
1999,12,2.00E+04,1.83E+04,2.18E+04,3.94E+02,9.12E+02,,,,,,
2000,1,1.56E+04,1.43E+04,1.69E+04,3.19E+02,6.67E+02,,,,,,
2000,2,3.32E+04,3.02E+04,3.64E+04,6.45E+02,1.58E+03,,,,,,
2000,3,5.41E+04,4.78E+04,6.10E+04,1.16E+03,3.37E+03,,,,,,
2000,4,4.07E+04,3.72E+04,4.44E+04,8.02E+02,1.83E+03,,,,,,
2000,5,1.37E+04,1.26E+04,1.50E+04,2.96E+02,5.98E+02,,,,,,
2000,6,8.04E+03,7.38E+03,8.75E+03,1.73E+02,3.49E+02,,,,,,
2000,7,1.10E+04,9.97E+03,1.21E+04,2.50E+02,5.49E+02,,,,,,
2000,8,1.53E+04,1.37E+04,1.70E+04,3.69E+02,8.39E+02,,,,,,
2000,9,2.41E+04,2.13E+04,2.71E+04,6.04E+02,1.47E+03,,,,,,
2000,10,1.14E+04,1.04E+04,1.24E+04,2.54E+02,5.21E+02,,,,,,
2000,11,7.66E+03,7.01E+03,8.35E+03,1.57E+02,3.42E+02,,,,,,
2000,12,1.97E+04,1.77E+04,2.19E+04,3.96E+02,1.08E+03,,,,,,
2001,1,2.37E+04,2.13E+04,2.62E+04,4.79E+02,1.24E+03,,,,,,
2001,2,3.34E+04,3.05E+04,3.66E+04,6.88E+02,1.55E+03,,,,,,
2001,3,5.03E+04,4.50E+04,5.59E+04,1.07E+03,2.77E+03,,,,,,
2001,4,2.98E+04,2.71E+04,3.26E+04,6.38E+02,1.40E+03,,,,,,
2001,5,1.59E+04,1.42E+04,1.78E+04,3.46E+02,9.35E+02,,,,,,
2001,6,5.09E+04,4.33E+04,5.94E+04,1.43E+03,4.10E+03,,,,,,
2001,7,1.34E+04,1.21E+04,1.47E+04,3.24E+02,6.56E+02,,,,,,
2001,8,5.36E+03,4.90E+03,5.85E+03,1.20E+02,2.44E+02,,,,,,
2001,9,3.41E+03,3.13E+03,3.71E+03,7.32E+01,1.49E+02,,,,,,
2001,10,2.64E+03,2.42E+03,2.87E+03,6.02E+01,1.14E+02,,,,,,
2001,11,2.55E+03,2.33E+03,2.78E+03,6.43E+01,1.15E+02,,,,,,
2001,12,3.24E+03,2.96E+03,3.54E+03,8.71E+01,1.47E+02,,,,,,
2002,1,4.36E+03,3.97E+03,4.77E+03,1.22E+02,2.03E+02,,,,,,
2002,2,3.89E+03,3.53E+03,4.28E+03,1.18E+02,1.90E+02,,,,,,
2002,3,8.53E+03,7.74E+03,9.38E+03,2.27E+02,4.20E+02,,,,,,
2002,4,1.13E+04,1.03E+04,1.24E+04,2.89E+02,5.51E+02,,,,,,
2002,5,1.78E+04,1.62E+04,1.95E+04,4.43E+02,8.56E+02,,,,,,
2002,6,6.94E+03,6.26E+03,7.68E+03,1.74E+02,3.61E+02,,,,,,
2002,7,1.52E+03,1.38E+03,1.67E+03,4.41E+01,7.48E+01,,,,,,
2002,8,6.50E+02,5.60E+02,7.50E+02,1.99E+01,4.84E+01,,,,,,
2002,9,4.29E+03,3.81E+03,4.81E+03,1.04E+02,2.55E+02,,,,,,
2002,10,1.00E+04,9.04E+03,1.11E+04,2.58E+02,5.25E+02,,,,,,
2002,11,4.33E+04,3.88E+04,4.82E+04,1.17E+03,2.40E+03,,,,,,
2002,12,4.69E+04,4.25E+04,5.16E+04,1.20E+03,2.34E+03,,,,,,
2003,1,3.27E+04,2.96E+04,3.61E+04,8.24E+02,1.65E+03,,,,,,
2003,2,5.01E+04,4.35E+04,5.75E+04,1.44E+03,3.58E+03,,,,,,
2003,3,7.20E+04,6.51E+04,7.93E+04,1.95E+03,3.61E+03,,,,,,
2003,4,4.08E+04,3.68E+04,4.52E+04,1.11E+03,2.12E+03,,,,,,
2003,5,3.06E+04,2.74E+04,3.41E+04,8.64E+02,1.69E+03,,,,,,
2003,6,6.10E+04,5.45E+04,6.80E+04,1.87E+03,3.44E+03,,,,,,
2003,7,3.07E+04,2.75E+04,3.42E+04,9.57E+02,1.69E+03,,,,,,
2003,8,1.74E+04,1.57E+04,1.92E+04,5.51E+02,8.96E+02,,,,,,
2003,9,3.68E+04,3.25E+04,4.14E+04,1.23E+03,2.28E+03,,,,,,
2003,10,1.70E+04,1.51E+04,1.90E+04,5.13E+02,9.89E+02,,,,,,
2003,11,4.46E+04,4.02E+04,4.94E+04,1.37E+03,2.37E+03,,,,,,
2003,12,6.49E+04,5.87E+04,7.17E+04,1.97E+03,3.32E+03,,,,,,
2004,1,2.23E+04,2.03E+04,2.45E+04,6.65E+02,1.07E+03,,,,,,
2004,2,3.71E+04,3.26E+04,4.20E+04,1.14E+03,2.38E+03,,,,,,
2004,3,1.83E+04,1.66E+04,2.01E+04,5.89E+02,9.02E+02,,,,,,
2004,4,5.03E+04,4.41E+04,5.71E+04,1.65E+03,3.33E+03,,,,,,
2004,5,1.48E+04,1.34E+04,1.64E+04,4.91E+02,7.61E+02,,,,,,
2004,6,9.12E+03,8.12E+03,1.02E+04,3.04E+02,5.34E+02,,,,,,
2004,7,1.08E+04,9.54E+03,1.22E+04,3.71E+02,6.74E+02,,,,,,
2004,8,3.84E+03,3.47E+03,4.24E+03,1.26E+02,1.95E+02,,,,,,
2004,9,3.31E+03,2.99E+03,3.65E+03,1.08E+02,1.70E+02,,,,,,
2004,10,3.26E+03,2.96E+03,3.59E+03,1.08E+02,1.62E+02,,,,,,
2004,11,9.60E+03,8.57E+03,1.07E+04,3.24E+02,5.48E+02,,,,,,
2004,12,1.74E+04,1.57E+04,1.92E+04,5.98E+02,8.87E+02,,,,,,
