YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
2000,5,2.14E+03,1.69E+03,2.68E+03,9.69E+01,2.53E+02,,,,,,
2000,6,3.15E+03,2.39E+03,4.06E+03,1.45E+02,4.26E+02,,,,,,
2000,7,3.52E+03,2.63E+03,4.61E+03,1.65E+02,5.08E+02,,,,,,
2000,8,2.69E+03,2.10E+03,3.39E+03,1.23E+02,3.30E+02,,,,,,
2000,9,4.92E+03,3.31E+03,7.03E+03,2.36E+02,9.53E+02,,,,,,
2000,10,1.68E+03,1.33E+03,2.09E+03,7.77E+01,1.96E+02,,,,,,
2000,11,1.40E+03,1.10E+03,1.75E+03,6.86E+01,1.67E+02,,,,,,
2000,12,2.69E+03,1.73E+03,4.00E+03,1.26E+02,5.83E+02,,,,,,
2001,1,2.24E+03,1.63E+03,3.01E+03,1.07E+02,3.52E+02,,,,,,
2001,2,2.25E+03,1.74E+03,2.87E+03,1.10E+02,2.90E+02,,,,,,
2001,3,3.77E+03,2.68E+03,5.17E+03,1.78E+02,6.38E+02,,,,,,
2001,4,2.84E+03,2.22E+03,3.59E+03,1.38E+02,3.49E+02,,,,,,
2001,5,3.43E+03,2.40E+03,4.74E+03,1.66E+02,5.98E+02,,,,,,
2001,6,7.22E+03,5.09E+03,9.95E+03,3.78E+02,1.24E+03,,,,,,
2001,7,3.16E+03,2.42E+03,4.06E+03,1.59E+02,4.17E+02,,,,,,
2001,8,2.32E+03,1.76E+03,3.01E+03,1.14E+02,3.21E+02,,,,,,
2001,9,1.99E+03,1.49E+03,2.60E+03,9.77E+01,2.84E+02,,,,,,
2001,10,1.25E+03,9.83E+02,1.56E+03,6.90E+01,1.47E+02,,,,,,
2001,11,1.30E+03,9.80E+02,1.69E+03,7.09E+01,1.81E+02,,,,,,
2001,12,1.24E+03,9.68E+02,1.55E+03,7.14E+01,1.50E+02,,,,,,
2002,1,1.14E+03,8.85E+02,1.43E+03,6.86E+01,1.40E+02,,,,,,
2002,2,7.40E+02,5.72E+02,9.42E+02,5.00E+01,9.46E+01,,,,,,
2002,3,1.58E+03,1.21E+03,2.04E+03,9.04E+01,2.11E+02,,,,,,
2002,4,2.27E+03,1.59E+03,3.15E+03,1.23E+02,4.00E+02,,,,,,
2002,5,2.42E+03,1.74E+03,3.27E+03,1.32E+02,3.91E+02,,,,,,
2002,6,1.26E+03,9.78E+02,1.61E+03,7.53E+01,1.61E+02,,,,,,
2002,7,1.33E+03,1.02E+03,1.71E+03,7.92E+01,1.75E+02,,,,,,
2002,8,1.22E+03,9.08E+02,1.61E+03,7.50E+01,1.80E+02,,,,,,
2002,9,1.50E+03,1.13E+03,1.97E+03,8.66E+01,2.15E+02,,,,,,
2002,10,3.01E+03,2.15E+03,4.10E+03,1.72E+02,4.98E+02,,,,,,
2002,11,4.18E+03,2.90E+03,5.83E+03,2.45E+02,7.50E+02,,,,,,
2002,12,4.85E+03,3.42E+03,6.67E+03,2.90E+02,8.31E+02,,,,,,
2003,1,3.95E+03,2.62E+03,5.72E+03,2.43E+02,7.95E+02,,,,,,
2003,2,7.58E+03,4.40E+03,1.22E+04,6.34E+02,2.01E+03,,,,,,
2003,3,9.55E+03,7.09E+03,1.26E+04,6.20E+02,1.41E+03,,,,,,
2003,4,4.73E+03,3.60E+03,6.11E+03,2.98E+02,6.42E+02,,,,,,
2003,5,8.87E+03,6.37E+03,1.20E+04,5.90E+02,1.45E+03,,,,,,
2003,6,2.16E+04,1.56E+04,2.91E+04,1.62E+03,3.47E+03,,,,,,
2003,7,7.73E+03,5.88E+03,9.98E+03,5.35E+02,1.05E+03,,,,,,
2003,8,4.97E+03,3.84E+03,6.33E+03,3.39E+02,6.36E+02,,,,,,
2003,9,2.31E+04,1.51E+04,3.37E+04,1.91E+03,4.75E+03,,,,,,
2003,10,1.10E+04,7.53E+03,1.55E+04,7.89E+02,2.03E+03,,,,,,
2003,11,1.33E+04,9.77E+03,1.76E+04,9.53E+02,2.01E+03,,,,,,
2003,12,1.71E+04,1.21E+04,2.35E+04,1.33E+03,2.90E+03,,,,,,
2004,1,3.91E+03,3.01E+03,5.00E+03,2.79E+02,5.08E+02,,,,,,
2004,2,8.88E+03,6.07E+03,1.26E+04,6.83E+02,1.66E+03,,,,,,
2004,3,4.36E+03,3.28E+03,5.69E+03,3.19E+02,6.17E+02,,,,,,
2004,4,7.04E+03,5.23E+03,9.28E+03,5.23E+02,1.03E+03,,,,,,
2004,5,4.88E+03,3.71E+03,6.31E+03,3.68E+02,6.63E+02,,,,,,
2004,6,4.43E+03,3.30E+03,5.82E+03,3.38E+02,6.44E+02,,,,,,
2004,7,6.50E+03,4.26E+03,9.51E+03,5.14E+02,1.35E+03,,,,,,
2004,8,5.93E+03,4.26E+03,8.03E+03,4.68E+02,9.63E+02,,,,,,
2004,9,4.25E+03,2.85E+03,6.11E+03,3.32E+02,8.34E+02,,,,,,
2004,10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,
2004,11,4.52E+03,3.15E+03,6.27E+03,3.61E+02,7.98E+02,,,,,,
2004,12,4.16E+03,3.02E+03,5.58E+03,3.39E+02,6.55E+02,,,,,,
