YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1997,10,1.94E+04,1.68E+04,2.22E+04,7.33E+02,1.39E+03,,,,,,
1997,11,1.37E+05,1.09E+05,1.70E+05,5.33E+03,1.54E+04,,,,,,
1997,12,3.72E+04,3.22E+04,4.28E+04,1.40E+03,2.69E+03,,,,,,
1998,1,4.49E+05,3.76E+05,5.33E+05,1.73E+04,4.02E+04,,,,,,
1998,2,6.54E+05,5.58E+05,7.61E+05,2.64E+04,5.19E+04,,,,,,
1998,3,4.65E+05,3.97E+05,5.42E+05,1.75E+04,3.69E+04,,,,,,
1998,4,2.43E+05,2.10E+05,2.80E+05,8.40E+03,1.79E+04,,,,,,
1998,5,1.91E+05,1.63E+05,2.23E+05,6.74E+03,1.53E+04,,,,,,
1998,6,6.05E+04,5.20E+04,6.99E+04,2.09E+03,4.58E+03,,,,,,
1998,7,2.82E+04,2.45E+04,3.23E+04,9.57E+02,2.01E+03,,,,,,
1998,8,1.98E+04,1.72E+04,2.26E+04,6.80E+02,1.40E+03,,,,,,
1998,9,1.55E+04,1.34E+04,1.77E+04,5.63E+02,1.10E+03,,,,,,
1998,10,1.38E+04,1.19E+04,1.59E+04,5.56E+02,1.01E+03,,,,,,
1998,11,1.36E+04,1.17E+04,1.57E+04,5.99E+02,1.03E+03,,,,,,
1998,12,1.42E+04,1.22E+04,1.65E+04,6.78E+02,1.10E+03,,,,,,
1999,1,7.57E+04,6.30E+04,9.01E+04,2.54E+03,6.92E+03,,,,,,
1999,2,3.34E+04,2.87E+04,3.85E+04,1.27E+03,2.50E+03,,,,,,
1999,3,1.24E+05,1.03E+05,1.47E+05,4.02E+03,1.12E+04,,,,,,
1999,4,3.79E+04,3.28E+04,4.36E+04,1.36E+03,2.76E+03,,,,,,
1999,5,2.95E+04,2.55E+04,3.40E+04,1.05E+03,2.17E+03,,,,,,
1999,6,7.11E+03,6.04E+03,8.33E+03,3.62E+02,5.85E+02,,,,,,
1999,7,4.30E+03,3.62E+03,5.06E+03,2.58E+02,3.68E+02,,,,,,
1999,8,8.71E+03,7.35E+03,1.02E+04,3.47E+02,7.39E+02,,,,,,
1999,9,9.59E+04,7.80E+04,1.17E+05,3.82E+03,9.86E+03,,,,,,
1999,10,9.91E+04,8.40E+04,1.16E+05,3.95E+03,8.22E+03,,,,,,
1999,11,6.07E+04,5.06E+04,7.23E+04,2.17E+03,5.53E+03,,,,,,
1999,12,1.10E+05,9.29E+04,1.29E+05,3.96E+03,9.31E+03,,,,,,
2000,1,3.18E+04,2.74E+04,3.68E+04,1.23E+03,2.38E+03,,,,,,
2000,2,8.38E+04,6.83E+04,1.02E+05,2.77E+03,8.52E+03,,,,,,
2000,3,1.26E+05,1.08E+05,1.47E+05,4.20E+03,1.01E+04,,,,,,
2000,4,7.19E+04,6.21E+04,8.27E+04,2.44E+03,5.26E+03,,,,,,
2000,5,3.94E+04,3.40E+04,4.54E+04,1.37E+03,2.90E+03,,,,,,
2000,6,7.10E+04,5.93E+04,8.45E+04,2.55E+03,6.43E+03,,,,,,
2000,7,2.27E+04,1.94E+04,2.63E+04,7.81E+02,1.77E+03,,,,,,
2000,8,4.69E+04,3.92E+04,5.56E+04,1.73E+03,4.18E+03,,,,,,
2000,9,5.83E+04,4.77E+04,7.05E+04,2.29E+03,5.82E+03,,,,,,
2000,10,2.82E+04,2.42E+04,3.27E+04,1.02E+03,2.18E+03,,,,,,
2000,11,1.78E+04,1.54E+04,2.06E+04,7.37E+02,1.33E+03,,,,,,
2000,12,4.05E+04,3.39E+04,4.80E+04,1.50E+03,3.61E+03,,,,,,
2001,1,5.27E+04,4.45E+04,6.20E+04,1.94E+03,4.47E+03,,,,,,
2001,2,7.31E+04,6.17E+04,8.59E+04,2.64E+03,6.17E+03,,,,,,
2001,3,1.72E+05,1.41E+05,2.07E+05,6.45E+03,1.68E+04,,,,,,
2001,4,1.95E+05,1.65E+05,2.29E+05,7.40E+03,1.62E+04,,,,,,
2001,5,8.04E+04,6.66E+04,9.61E+04,3.03E+03,7.54E+03,,,,,,
2001,6,1.24E+05,9.63E+04,1.57E+05,5.29E+03,1.55E+04,,,,,,
2001,7,4.83E+04,3.83E+04,6.02E+04,1.90E+03,5.57E+03,,,,,,
2001,8,7.65E+04,6.37E+04,9.10E+04,3.26E+03,6.97E+03,,,,,,
2001,9,1.99E+04,1.72E+04,2.29E+04,7.80E+02,1.47E+03,,,,,,
2001,10,1.40E+04,1.20E+04,1.61E+04,6.17E+02,1.05E+03,,,,,,
2001,11,1.34E+04,1.15E+04,1.55E+04,6.44E+02,1.04E+03,,,,,,
2001,12,1.82E+04,1.56E+04,2.12E+04,8.72E+02,1.42E+03,,,,,,
2002,1,1.39E+04,1.18E+04,1.62E+04,7.64E+02,1.13E+03,,,,,,
2002,2,1.08E+04,9.10E+03,1.28E+04,6.40E+02,9.39E+02,,,,,,
2002,3,4.77E+04,3.91E+04,5.76E+04,1.98E+03,4.73E+03,,,,,,
2002,4,1.44E+05,1.15E+05,1.79E+05,6.55E+03,1.64E+04,,,,,,
2002,5,9.93E+04,8.45E+04,1.16E+05,4.28E+03,8.05E+03,,,,,,
2002,6,3.13E+04,2.68E+04,3.63E+04,1.35E+03,2.43E+03,,,,,,
2002,7,1.38E+04,1.17E+04,1.62E+04,6.25E+02,1.15E+03,,,,,,
2002,8,1.08E+04,9.20E+03,1.26E+04,5.16E+02,8.57E+02,,,,,,
2002,9,1.97E+04,1.55E+04,2.47E+04,8.92E+02,2.35E+03,,,,,,
2002,10,7.13E+04,5.70E+04,8.81E+04,3.53E+03,7.93E+03,,,,,,
2002,11,2.29E+05,1.93E+05,2.71E+05,1.21E+04,2.00E+04,,,,,,
2002,12,2.54E+05,2.12E+05,3.01E+05,1.30E+04,2.28E+04,,,,,,
2003,1,2.38E+05,1.95E+05,2.87E+05,1.20E+04,2.36E+04,,,,,,
2003,2,2.13E+05,1.66E+05,2.68E+05,1.14E+04,2.61E+04,,,,,,
2003,3,4.74E+05,3.97E+05,5.61E+05,2.59E+04,4.19E+04,,,,,,
2003,4,2.91E+05,2.42E+05,3.47E+05,1.56E+04,2.68E+04,,,,,,
2003,5,2.54E+05,2.13E+05,3.00E+05,1.38E+04,2.23E+04,,,,,,
2003,6,2.70E+05,2.25E+05,3.20E+05,1.56E+04,2.42E+04,,,,,,
2003,7,1.09E+05,9.15E+04,1.29E+05,6.10E+03,9.57E+03,,,,,,
2003,8,7.32E+04,6.14E+04,8.66E+04,4.13E+03,6.44E+03,,,,,,
2003,9,2.62E+05,2.01E+05,3.36E+05,1.74E+04,3.45E+04,,,,,,
2003,10,9.55E+04,8.06E+04,1.12E+05,5.63E+03,8.15E+03,,,,,,
2003,11,2.14E+05,1.71E+05,2.64E+05,1.31E+04,2.36E+04,,,,,,
2003,12,3.56E+05,2.94E+05,4.28E+05,2.19E+04,3.42E+04,,,,,,
2004,1,1.05E+05,8.84E+04,1.24E+05,6.05E+03,9.04E+03,,,,,,
