YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1998,1,5.65E+04,4.53E+04,6.97E+04,1.97E+03,6.24E+03,,,,,,
1998,2,1.06E+05,8.79E+04,1.27E+05,4.32E+03,9.99E+03,,,,,,
1998,3,8.52E+04,6.97E+04,1.03E+05,3.24E+03,8.55E+03,,,,,,
1998,4,4.63E+04,3.87E+04,5.50E+04,1.39E+03,4.17E+03,,,,,,
1998,5,3.74E+04,3.06E+04,4.52E+04,1.20E+03,3.74E+03,,,,,,
1998,6,1.53E+04,1.29E+04,1.80E+04,5.40E+02,1.31E+03,,,,,,
1998,7,5.42E+03,4.56E+03,6.40E+03,1.83E+02,4.70E+02,,,,,,
1998,8,2.70E+03,2.29E+03,3.18E+03,1.06E+02,2.27E+02,,,,,,
1998,9,1.51E+03,1.26E+03,1.80E+03,7.89E+01,1.37E+02,,,,,,
1998,10,2.03E+03,1.71E+03,2.40E+03,9.02E+01,1.77E+02,,,,,,
1998,11,3.17E+03,2.68E+03,3.73E+03,1.19E+02,2.66E+02,,,,,,
1998,12,4.13E+03,3.48E+03,4.87E+03,1.54E+02,3.53E+02,,,,,,
1999,1,1.17E+04,9.61E+03,1.41E+04,3.67E+02,1.16E+03,,,,,,
1999,2,8.05E+03,6.76E+03,9.51E+03,2.82E+02,7.00E+02,,,,,,
1999,3,3.14E+04,2.56E+04,3.81E+04,8.95E+02,3.20E+03,,,,,,
1999,4,1.16E+04,9.83E+03,1.36E+04,3.85E+02,9.69E+02,,,,,,
1999,5,5.25E+03,4.45E+03,6.15E+03,1.92E+02,4.35E+02,,,,,,
1999,6,2.23E+03,1.87E+03,2.65E+03,1.09E+02,2.00E+02,,,,,,
1999,7,2.84E+03,2.29E+03,3.47E+03,1.08E+02,3.00E+02,,,,,,
1999,8,2.39E+03,1.97E+03,2.88E+03,9.42E+01,2.31E+02,,,,,,
1999,9,1.64E+04,1.24E+04,2.13E+04,6.19E+02,2.26E+03,,,,,,
1999,10,1.24E+04,9.89E+03,1.53E+04,4.29E+02,1.38E+03,,,,,,
1999,11,7.22E+03,6.02E+03,8.60E+03,2.35E+02,6.59E+02,,,,,,
1999,12,1.42E+04,1.17E+04,1.72E+04,4.49E+02,1.41E+03,,,,,,
2000,1,1.41E+04,1.19E+04,1.67E+04,4.60E+02,1.21E+03,,,,,,
2000,2,2.31E+04,1.95E+04,2.71E+04,7.17E+02,1.95E+03,,,,,,
2000,3,2.35E+04,1.97E+04,2.78E+04,7.22E+02,2.08E+03,,,,,,
2000,4,3.83E+04,3.17E+04,4.60E+04,1.20E+03,3.66E+03,,,,,,
2000,5,1.58E+04,1.32E+04,1.86E+04,5.20E+02,1.38E+03,,,,,,
2000,6,1.07E+04,8.92E+03,1.28E+04,3.61E+02,9.90E+02,,,,,,
2000,7,8.65E+03,7.16E+03,1.03E+04,2.92E+02,8.13E+02,,,,,,
2000,8,4.95E+03,4.19E+03,5.80E+03,1.63E+02,4.11E+02,,,,,,
2000,9,7.72E+03,6.39E+03,9.25E+03,2.65E+02,7.30E+02,,,,,,
2000,10,3.12E+03,2.63E+03,3.66E+03,1.13E+02,2.64E+02,,,,,,
2000,11,4.01E+03,3.37E+03,4.73E+03,1.43E+02,3.49E+02,,,,,,
2000,12,8.13E+03,6.61E+03,9.90E+03,2.72E+02,8.42E+02,,,,,,
2001,1,1.32E+04,1.07E+04,1.61E+04,4.33E+02,1.38E+03,,,,,,
2001,2,1.22E+04,1.03E+04,1.44E+04,4.32E+02,1.06E+03,,,,,,
2001,3,2.96E+04,2.38E+04,3.65E+04,9.52E+02,3.26E+03,,,,,,
2001,4,2.99E+04,2.38E+04,3.71E+04,9.78E+02,3.38E+03,,,,,,
2001,5,1.22E+04,9.64E+03,1.51E+04,4.08E+02,1.40E+03,,,,,,
2001,6,1.86E+04,1.51E+04,2.27E+04,6.68E+02,1.93E+03,,,,,,
2001,7,3.35E+03,2.78E+03,4.00E+03,1.26E+02,3.12E+02,,,,,,
2001,8,3.96E+03,3.32E+03,4.67E+03,1.39E+02,3.45E+02,,,,,,
2001,9,2.26E+03,1.89E+03,2.68E+03,9.45E+01,2.01E+02,,,,,,
2001,10,1.62E+03,1.35E+03,1.93E+03,8.66E+01,1.47E+02,,,,,,
2001,11,1.59E+03,1.32E+03,1.90E+03,8.94E+01,1.48E+02,,,,,,
2001,12,3.08E+03,2.57E+03,3.66E+03,1.39E+02,2.77E+02,,,,,,
2002,1,4.42E+03,3.70E+03,5.23E+03,1.94E+02,3.89E+02,,,,,,
2002,2,3.49E+03,2.90E+03,4.17E+03,1.69E+02,3.24E+02,,,,,,
2002,3,6.32E+03,5.31E+03,7.47E+03,2.70E+02,5.52E+02,,,,,,
2002,4,7.20E+03,5.93E+03,8.65E+03,2.86E+02,6.94E+02,,,,,,
2002,5,7.01E+03,5.86E+03,8.33E+03,2.74E+02,6.33E+02,,,,,,
2002,6,2.01E+03,1.67E+03,2.41E+03,1.12E+02,1.88E+02,,,,,,
