YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1994, 9,   0.30008360E+04,   0.40985343E+03,   0.10904149E+05,   0.54324434E+03,   0.30231834E+04
1994,10,   0.77701137E+03,   0.16941545E+03,   0.22916926E+04,   0.99008773E+02,   0.57888841E+03
1994,11,   0.13775464E+04,   0.38633922E+03,   0.35625691E+04,   0.18358416E+03,   0.84776062E+03
1994,12,   0.23048349E+04,   0.33300199E+03,   0.81857915E+04,   0.36060640E+03,   0.22450818E+04
1995, 1,   0.44089206E+05,   0.31106600E+04,   0.20145681E+06,   0.17513273E+05,   0.63920470E+05
1995, 2,   0.13044715E+04,   0.26669109E+03,   0.39697979E+04,   0.16953438E+03,   0.10165531E+04
1995, 3,   0.21382346E+05,   0.17083024E+04,   0.94064362E+05,   0.73516865E+04,   0.29045794E+05
1995, 4,   0.11347251E+04,   0.34058336E+03,   0.28252157E+04,   0.14124395E+03,   0.65985473E+03
1995, 5,   0.64429966E+04,   0.14915134E+04,   0.18441876E+05,   0.11823118E+04,   0.45975584E+04
1995, 6,   0.55137548E+04,   0.87213039E+03,   0.18851608E+05,   0.10985010E+04,   0.50807984E+04
1995, 7,   0.96675466E+04,   0.92099662E+03,   0.40146652E+05,   0.25076030E+04,   0.11949095E+05
1995, 8,   0.22942549E+05,   0.14048870E+04,   0.10917226E+06,   0.80915419E+04,   0.35777585E+05
1995, 9,   0.24258030E+04,   0.28664881E+03,   0.93251249E+04,   0.44449135E+03,   0.26589246E+04
1995,10,   0.89510186E+05,   0.60039019E+04,   0.41509798E+06,   0.38355568E+05,   0.13321239E+06
1995,11,   0.42188458E+05,   0.55708261E+04,   0.15537640E+06,   0.13344160E+05,   0.43359428E+05
1995,12,   0.30503283E+04,   0.57135710E+03,   0.96733131E+04,   0.48994510E+03,   0.25218100E+04
1996, 1,   0.14779844E+07,   0.76853748E+05,   0.73453700E+07,   0.10780077E+07,   0.25036700E+07
1996, 2,   0.52856562E+04,   0.10159253E+04,   0.16562490E+05,   0.90407709E+03,   0.42953597E+04
1996, 3,   0.12588078E+05,   0.20042524E+04,   0.42917396E+05,   0.30521149E+04,   0.11552155E+05
1996, 4,   0.93930422E+04,   0.17380872E+04,   0.29955303E+05,   0.19762699E+04,   0.78284133E+04
1996, 5,   0.75994474E+04,   0.27095009E+04,   0.17092123E+05,   0.12418177E+04,   0.37771258E+04
1996, 6,   0.28593910E+05,   0.28353853E+04,   0.11711636E+06,   0.90125814E+04,   0.34575779E+05
1996, 7,   0.22363981E+05,   0.18529436E+04,   0.97254366E+05,   0.69664676E+04,   0.29798766E+05
1996, 8,   0.15620522E+05,   0.11210631E+04,   0.71013239E+05,   0.47859248E+04,   0.22446523E+05
1996, 9,   0.57539059E+06,   0.45804752E+05,   0.25340953E+07,   0.31011865E+06,   0.78309777E+06
1996,10,   0.74670203E+05,   0.54810844E+04,   0.33717262E+06,   0.30174123E+05,   0.10604757E+06
1996,11,   0.20542114E+06,   0.13323103E+05,   0.96185987E+06,   0.10264423E+06,   0.31105254E+06
