YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1993, 9,   0.67629295E+05,   0.45967499E+05,   0.96044519E+05,   0.44664345E+04,   0.12826016E+05
1993,10,   0.93860644E+05,   0.65948147E+05,   0.12967134E+06,   0.55810692E+04,   0.16310549E+05
1993,11,   0.29048868E+07,   0.12160226E+07,   0.58996230E+07,   0.18411951E+06,   0.12194671E+07
1993,12,   0.28460199E+07,   0.17067867E+07,   0.44680926E+07,   0.16725136E+06,   0.70935068E+06
1994, 1,   0.26654964E+06,   0.13234476E+06,   0.48160652E+06,   0.15533405E+05,   0.90272480E+05
1994, 2,   0.19601614E+07,   0.93546218E+06,   0.36420058E+07,   0.99659658E+05,   0.70063173E+06
1994, 3,   0.18578080E+08,   0.99337131E+07,   0.31812773E+08,   0.12263260E+07,   0.56400816E+07
1994, 4,   0.30013809E+08,   0.19547074E+08,   0.44137848E+08,   0.18419011E+07,   0.63041435E+07
1994, 5,   0.91289546E+06,   0.61576213E+06,   0.13046560E+07,   0.50099678E+05,   0.17647140E+06
1994, 6,   0.17236369E+07,   0.74880085E+06,   0.34153590E+07,   0.10531815E+06,   0.69307840E+06
1994, 7,   0.91353445E+06,   0.56630415E+06,   0.13974624E+07,   0.58050055E+05,   0.21333038E+06
1994, 8,   0.82685852E+07,   0.38293629E+07,   0.15686891E+08,   0.68168312E+06,   0.30732974E+07
1994, 9,   0.72527664E+06,   0.36589469E+06,   0.12955946E+07,   0.47600432E+05,   0.24015326E+06
1994,10,   0.30572344E+06,   0.18299638E+06,   0.48067996E+06,   0.18360132E+05,   0.76475769E+05
1994,11,   0.78199641E+06,   0.44094211E+06,   0.12870562E+07,   0.46747654E+05,   0.21774441E+06
1994,12,   0.18592241E+07,   0.11456632E+07,   0.28575690E+07,   0.10921429E+06,   0.43945577E+06
1995, 1,   0.24244762E+07,   0.12784732E+07,   0.41942369E+07,   0.13353414E+06,   0.75199308E+06
1995, 2,   0.21234608E+06,   0.14362559E+06,   0.30278601E+06,   0.13953408E+05,   0.40769202E+05
1995, 3,   0.17173231E+07,   0.11052294E+07,   0.25497716E+07,   0.89430972E+05,   0.37042728E+06
1995, 4,   0.93747931E+06,   0.59878629E+06,   0.14003957E+07,   0.50485986E+05,   0.20559522E+06
1995, 5,   0.22547402E+06,   0.15957983E+06,   0.30960036E+06,   0.13413300E+05,   0.38393974E+05
1995, 6,   0.14436450E+06,   0.99643926E+05,   0.20242846E+06,   0.87026722E+04,   0.26317653E+05
1995, 7,   0.56061723E+05,   0.39309776E+05,   0.77583314E+05,   0.42037836E+04,   0.97968454E+04
1995, 8,   0.40297428E+05,   0.27924585E+05,   0.56319467E+05,   0.34604259E+04,   0.72698565E+04
1995, 9,   0.28201386E+05,   0.19313714E+05,   0.39801361E+05,   0.27657832E+04,   0.52466117E+04
1995,10,   0.21333345E+07,   0.76653138E+06,   0.47753650E+07,   0.15187348E+06,   0.10523108E+07
1995,11,   0.16077960E+07,   0.10218780E+07,   0.24112015E+07,   0.98589239E+05,   0.35637295E+06
1995,12,   0.62871468E+06,   0.38358546E+06,   0.97388898E+06,   0.37354773E+05,   0.15157328E+06
1996, 1,   0.27535795E+08,   0.11864964E+08,   0.54861027E+08,   0.25906435E+07,   0.11179544E+08
1996, 2,   0.16474223E+07,   0.96960534E+06,   0.26242061E+07,   0.87197290E+05,   0.42527033E+06
1996, 3,   0.21597484E+07,   0.13318904E+07,   0.33174186E+07,   0.10919854E+06,   0.50968592E+06
1996, 4,   0.82760841E+07,   0.44672376E+07,   0.14073279E+08,   0.44239546E+06,   0.24755101E+07
1996, 5,   0.13950607E+08,   0.74751016E+07,   0.23851767E+08,   0.85878943E+06,   0.42213526E+07
1996, 6,   0.50131084E+06,   0.33794826E+06,   0.71678113E+06,   0.30358110E+05,   0.97045375E+05
1996, 7,   0.72857691E+06,   0.48409442E+06,   0.10541548E+07,   0.47190610E+05,   0.14607700E+06
1996, 8,   0.24826693E+06,   0.16813295E+06,   0.35363937E+06,   0.15217276E+05,   0.47516538E+05
1996, 9,   0.23011975E+06,   0.14312975E+06,   0.35109311E+06,   0.13749646E+05,   0.53372697E+05
1996,10,   0.22767321E+07,   0.10725776E+07,   0.42685255E+07,   0.15396224E+06,   0.82775597E+06
1996,11,   0.10926313E+08,   0.47440392E+07,   0.21658530E+08,   0.87140870E+06,   0.43964440E+07
1996,12,   0.15315770E+08,   0.84215564E+07,   0.25688197E+08,   0.11090244E+07,   0.44469999E+07
1997, 1,   0.54909792E+06,   0.36067751E+06,   0.80192919E+06,   0.33178900E+05,   0.11309850E+06
1997, 2,   0.78682841E+06,   0.42733079E+06,   0.13318997E+07,   0.43170313E+05,   0.23306352E+06
1997, 3,   0.28829888E+07,   0.18610902E+07,   0.42699940E+07,   0.14509085E+06,   0.61767694E+06
1997, 4,   0.18947297E+07,   0.11710462E+07,   0.29052713E+07,   0.94477241E+05,   0.44515114E+06
1997, 5,   0.10395211E+07,   0.69434296E+06,   0.14975952E+07,   0.58444216E+05,   0.20580870E+06
1997, 6,   0.32806407E+06,   0.20454691E+06,   0.49956235E+06,   0.19095978E+05,   0.75709524E+05
1997, 7,   0.70674853E+05,   0.48959269E+05,   0.98801192E+05,   0.48204494E+04,   0.12760958E+05
1997, 8,   0.47080381E+05,   0.32102026E+05,   0.66687018E+05,   0.36413231E+04,   0.88575358E+04
1997, 9,   0.46754551E+05,   0.32233898E+05,   0.65622342E+05,   0.35137701E+04,   0.85491994E+04
1997,10,   0.32989424E+05,   0.22630602E+05,   0.46494420E+05,   0.26984097E+04,   0.61109993E+04
1997,11,   0.22875128E+06,   0.15253072E+06,   0.33001634E+06,   0.13307560E+05,   0.45476914E+05
1997,12,   0.39480594E+06,   0.26564908E+06,   0.56537345E+06,   0.23526878E+05,   0.76783233E+05
1998, 1,   0.12192593E+08,   0.58591513E+07,   0.22544496E+08,   0.89334932E+06,   0.43180720E+07
1998, 2,   0.21616952E+07,   0.11982133E+07,   0.36039767E+07,   0.11073129E+06,   0.61944340E+06
1998, 3,   0.70464200E+07,   0.45682528E+07,   0.10400554E+08,   0.34950966E+06,   0.14953369E+07
1998, 4,   0.55134060E+07,   0.34237570E+07,   0.84224085E+07,   0.26405752E+06,   0.12829291E+07
1998, 5,   0.46796274E+07,   0.20714900E+07,   0.91562244E+07,   0.25757445E+06,   0.18398617E+07
1998, 6,   0.10740870E+07,   0.69076971E+06,   0.15956408E+07,   0.64398028E+05,   0.23204200E+06
1998, 7,   0.19195519E+07,   0.10372248E+07,   0.32615989E+07,   0.12376811E+06,   0.57320897E+06
1998, 8,   0.64300922E+05,   0.45151853E+05,   0.88878386E+05,   0.44673326E+04,   0.11192342E+05
1998, 9,   0.36793080E+05,   0.25530118E+05,   0.51364909E+05,   0.30868390E+04,   0.66142332E+04
1998,10,   0.51988257E+05,   0.35408889E+05,   0.73706801E+05,   0.34718721E+04,   0.98086720E+04
1998,11,   0.28568214E+05,   0.19834721E+05,   0.39862991E+05,   0.24061088E+04,   0.51275871E+04
1998,12,   0.39172456E+05,   0.26773088E+05,   0.55377660E+05,   0.29784905E+04,   0.73255450E+04
1999, 1,   0.49058138E+07,   0.20420890E+07,   0.10000410E+08,   0.31455451E+06,   0.20726711E+07
1999, 2,   0.92328340E+06,   0.61752021E+06,   0.13286947E+07,   0.52927833E+05,   0.18221147E+06
1999, 3,   0.18907023E+07,   0.12475974E+07,   0.27510533E+07,   0.94990737E+05,   0.38531622E+06
1999, 4,   0.21859708E+07,   0.14998997E+07,   0.30802821E+07,   0.10877053E+06,   0.40469941E+06
1999, 5,   0.22823230E+06,   0.15533690E+06,   0.32376875E+06,   0.13285341E+05,   0.43138560E+05
1999, 6,   0.42150154E+05,   0.28890035E+05,   0.59447535E+05,   0.33590093E+04,   0.78252382E+04
1999, 7,   0.37284401E+05,   0.25481945E+05,   0.52709769E+05,   0.32069834E+04,   0.69729680E+04
1999, 8,   0.17671054E+05,   0.11655810E+05,   0.25720396E+05,   0.22765359E+04,   0.36046022E+04
1999, 9,   0.36526959E+06,   0.21663815E+06,   0.57840878E+06,   0.21928837E+05,   0.92963409E+05
1999,10,   0.22585116E+06,   0.15584920E+06,   0.31675494E+06,   0.12500036E+05,   0.41199607E+05
1999,11,   0.25089761E+06,   0.12640995E+06,   0.44861011E+06,   0.13626196E+05,   0.83232403E+05
1999,12,   0.60199032E+06,   0.41155000E+06,   0.85083986E+06,   0.34703591E+05,   0.11250021E+06
2000, 1,   0.57192451E+06,   0.36654533E+06,   0.85200569E+06,   0.33245422E+05,   0.12449990E+06
2000, 2,   0.49803811E+07,   0.16451628E+07,   0.11729281E+08,   0.33023865E+06,   0.26607519E+07
2000, 3,   0.75730453E+07,   0.37396075E+07,   0.13736395E+08,   0.41877493E+06,   0.25843713E+07
2000, 4,   0.93727176E+07,   0.58517656E+07,   0.14257112E+08,   0.46004340E+06,   0.21569828E+07
2000, 5,   0.67358477E+07,   0.40920640E+07,   0.10468948E+08,   0.35900604E+06,   0.16375883E+07
2000, 6,   0.24685308E+07,   0.16747511E+07,   0.35110700E+07,   0.14417671E+06,   0.47034648E+06
2000, 7,   0.38083950E+06,   0.25727033E+06,   0.54359786E+06,   0.22278660E+05,   0.73345158E+05
2000, 8,   0.39442530E+06,   0.25184338E+06,   0.58934482E+06,   0.23407991E+05,   0.86562398E+05
2000, 9,   0.12016073E+06,   0.83099495E+05,   0.16821736E+06,   0.68632223E+04,   0.21793326E+05
2000,10,   0.26501617E+06,   0.17167807E+06,   0.39141172E+06,   0.14558669E+05,   0.56338262E+05
2000,11,   0.12885863E+06,   0.88646336E+05,   0.18118537E+06,   0.74697357E+04,   0.23695881E+05
2000,12,   0.12974401E+07,   0.65118397E+06,   0.23262422E+07,   0.70956810E+05,   0.43277130E+06
2001, 1,   0.10950020E+06,   0.76233541E+05,   0.15244416E+06,   0.75763049E+04,   0.19510221E+05
2001, 2,   0.60616326E+06,   0.39376833E+06,   0.89325587E+06,   0.36264215E+05,   0.12805715E+06
2001, 3,   0.17400326E+07,   0.10364315E+07,   0.27462338E+07,   0.87293745E+05,   0.43931214E+06
2001, 4,   0.11054827E+08,   0.67661331E+07,   0.17081479E+08,   0.58264638E+06,   0.26484698E+07
2001, 5,   0.17041961E+06,   0.11429300E+06,   0.24470336E+06,   0.10361434E+05,   0.33410766E+05
2001, 6,   0.10464699E+07,   0.49743580E+06,   0.19497559E+07,   0.61162155E+05,   0.37601623E+06
2001, 7,   0.13932827E+06,   0.93030731E+05,   0.20078253E+06,   0.83457732E+04,   0.27608296E+05
2001, 8,   0.44202735E+05,   0.30802471E+05,   0.61490319E+05,   0.36748708E+04,   0.78560700E+04
2001, 9,   0.18099739E+06,   0.84369580E+05,   0.34184633E+06,   0.10161760E+05,   0.66716100E+05
2001,10,   0.54804008E+05,   0.36478157E+05,   0.79180098E+05,   0.37121344E+04,   0.10941883E+05
2001,11,   0.33298868E+05,   0.22790186E+05,   0.47020387E+05,   0.27462007E+04,   0.62051089E+04
2001,12,   0.36151071E+06,   0.21221090E+06,   0.57702522E+06,   0.21530227E+05,   0.93772618E+05
2002, 1,   0.12685516E+06,   0.75311537E+05,   0.20072219E+06,   0.87208486E+04,   0.32225614E+05
2002, 2,   0.14633263E+07,   0.92414510E+06,   0.22057328E+07,   0.84696429E+05,   0.32878853E+06
2002, 3,   0.25137553E+07,   0.11062279E+07,   0.49379789E+07,   0.13576688E+06,   0.99534469E+06
2002, 4,   0.14633679E+07,   0.94094421E+06,   0.21742840E+07,   0.80145951E+05,   0.31627481E+06
2002, 5,   0.77429558E+07,   0.44785821E+07,   0.12499674E+08,   0.44422125E+06,   0.20626322E+07
2002, 6,   0.44506678E+07,   0.23993516E+07,   0.75752878E+07,   0.27100675E+06,   0.13339120E+07
2002, 7,   0.16415671E+06,   0.99528213E+05,   0.25553110E+06,   0.10100252E+05,   0.40063759E+05
2002, 8,   0.34681202E+05,   0.23691558E+05,   0.49048803E+05,   0.33436166E+04,   0.64939804E+04
2002, 9,   0.73562282E+05,   0.39329617E+05,   0.12597663E+06,   0.46059901E+04,   0.22336333E+05
2002,10,   0.10152664E+07,   0.61981272E+06,   0.15718921E+07,   0.63218632E+05,   0.24446310E+06
2002,11,   0.13994270E+07,   0.88036348E+06,   0.21159466E+07,   0.85664494E+05,   0.31701629E+06
2002,12,   0.15038647E+07,   0.95429700E+06,   0.22582137E+07,   0.92817711E+05,   0.33447827E+06
2003, 1,   0.13783316E+07,   0.73058257E+06,   0.23754472E+07,   0.85291440E+05,   0.42414569E+06
2003, 2,   0.39052662E+06,   0.24268015E+06,   0.59625131E+06,   0.27264380E+05,   0.90744237E+05
2003, 3,   0.17877916E+08,   0.99351740E+07,   0.29748532E+08,   0.13545728E+07,   0.51011918E+07
2003, 4,   0.47777239E+07,   0.29909809E+07,   0.72520127E+07,   0.28056827E+06,   0.10933940E+07
2003, 5,   0.76504346E+06,   0.53297384E+06,   0.10644888E+07,   0.49534552E+05,   0.13606819E+06
2003, 6,   0.10502592E+08,   0.55938986E+07,   0.18036129E+08,   0.75472615E+06,   0.32078342E+07
2003, 7,   0.14696264E+07,   0.72265762E+06,   0.26736698E+07,   0.10401033E+06,   0.50445736E+06
2003, 8,   0.18324622E+07,   0.10096402E+07,   0.30688384E+07,   0.13243494E+06,   0.53030954E+06
2003, 9,   0.29230162E+07,   0.15410980E+07,   0.50573256E+07,   0.21692833E+06,   0.90686168E+06
2003,10,   0.36523785E+07,   0.15600228E+07,   0.73195302E+07,   0.27642079E+06,   0.14981627E+07
2003,11,   0.48286108E+07,   0.27666632E+07,   0.78512826E+07,   0.34391780E+06,   0.13078779E+07
2003,12,   0.71141551E+07,   0.40267126E+07,   0.11675310E+08,   0.52521070E+06,   0.19681113E+07
2004, 1,   0.15085932E+07,   0.81762080E+06,   0.25576112E+07,   0.10563567E+06,   0.44834164E+06
2004, 2,   0.12239963E+06,   0.84128250E+05,   0.17223028E+06,   0.10690194E+05,   0.22560123E+05
2004, 3,   0.56903504E+07,   0.31489130E+07,   0.94987036E+07,   0.40850873E+06,   0.16350490E+07
2004, 4,   0.31761479E+07,   0.18783018E+07,   0.50407287E+07,   0.21662993E+06,   0.81270739E+06
2004, 5,   0.23974843E+07,   0.16339577E+07,   0.33972576E+07,   0.16871011E+06,   0.45160176E+06
2004, 6,   0.63738888E+06,   0.40634139E+06,   0.95357053E+06,   0.46933183E+05,   0.14035860E+06
2004, 7,   0.44229012E+07,   0.16450511E+07,   0.96906275E+07,   0.39027633E+06,   0.21077762E+07
2004, 8,   0.33174542E+07,   0.19737717E+07,   0.52404141E+07,   0.26800464E+06,   0.83934870E+06
2004, 9,   0.53134080E+08,   0.17780747E+08,   0.12417513E+09,   0.70140953E+07,   0.28049537E+08
2004,10,   0.81839443E+06,   0.53026103E+06,   0.12085258E+07,   0.62537794E+05,   0.17390184E+06
2004,11,   0.19863150E+07,   0.70908263E+06,   0.44640598E+07,   0.16386947E+06,   0.98604964E+06
2004,12,   0.62016892E+07,   0.37279369E+07,   0.97185846E+07,   0.50898063E+06,   0.15388373E+07
