YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1997, 6,   0.15870146E+03,   0.11030547E+03,   0.22124490E+03,   0.96401718E+01,   0.28401835E+02
1997, 7,   0.99393034E+02,   0.70762106E+02,   0.13580058E+03,   0.58612730E+01,   0.16643170E+02
1997, 8,   0.84422440E+02,   0.60232378E+02,   0.11513859E+03,   0.49075221E+01,   0.14049812E+02
1997, 9,   0.10900646E+03,   0.71450945E+02,   0.15947019E+03,   0.56548351E+01,   0.22561527E+02
1997,10,   0.68508377E+02,   0.48993850E+02,   0.93248094E+02,   0.40073617E+01,   0.11323629E+02
1997,11,   0.16802052E+04,   0.68793193E+03,   0.34623531E+04,   0.12095178E+03,   0.72316021E+03
1997,12,   0.19560183E+03,   0.13925754E+03,   0.26725001E+03,   0.10536957E+02,   0.32752930E+02
1998, 1,   0.92314520E+03,   0.57676996E+03,   0.14034257E+04,   0.41257305E+02,   0.21213288E+03
1998, 2,   0.12213693E+04,   0.76129720E+03,   0.18602813E+04,   0.55311881E+02,   0.28203328E+03
1998, 3,   0.10444053E+04,   0.64728566E+03,   0.15979440E+04,   0.47377359E+02,   0.24400343E+03
1998, 4,   0.58198773E+03,   0.35164236E+03,   0.90838557E+03,   0.28310481E+02,   0.14299273E+03
1998, 5,   0.10788229E+04,   0.64979951E+03,   0.16879723E+04,   0.58867716E+02,   0.26666443E+03
1998, 6,   0.26926088E+03,   0.18796981E+03,   0.37400781E+03,   0.16842212E+02,   0.47623982E+02
1998, 7,   0.18275831E+03,   0.12710630E+03,   0.25464849E+03,   0.10871917E+02,   0.32651943E+02
1998, 8,   0.17515345E+03,   0.12195422E+03,   0.24382339E+03,   0.99999625E+01,   0.31198926E+02
1998, 9,   0.81733232E+02,   0.58635826E+02,   0.11095294E+03,   0.45677920E+01,   0.13385983E+02
1998,10,   0.72151342E+02,   0.51437105E+02,   0.98467856E+02,   0.41047450E+01,   0.12034750E+02
1998,11,   0.46539174E+02,   0.32968579E+02,   0.63853841E+02,   0.33713741E+01,   0.79041714E+01
1998,12,   0.36292477E+02,   0.25549432E+02,   0.50057363E+02,   0.29765876E+01,   0.62728063E+01
1999, 1,   0.24559563E+03,   0.11819893E+03,   0.45363427E+03,   0.10584112E+02,   0.86803560E+02
1999, 2,   0.92482541E+02,   0.64399031E+02,   0.12873061E+03,   0.54593859E+01,   0.16469075E+02
1999, 3,   0.36815394E+03,   0.24886599E+03,   0.52520392E+03,   0.17086854E+02,   0.70785262E+02
1999, 4,   0.42821550E+03,   0.29655466E+03,   0.59877808E+03,   0.21556410E+02,   0.77378282E+02
1999, 5,   0.17206717E+03,   0.12097000E+03,   0.23759649E+03,   0.99000483E+01,   0.29851306E+02
1999, 6,   0.80509671E+02,   0.57188135E+02,   0.11021122E+03,   0.50392686E+01,   0.13569024E+02
1999, 7,   0.60921104E+02,   0.43263058E+02,   0.83413605E+02,   0.42586060E+01,   0.10274887E+02
1999, 8,   0.65902031E+02,   0.46577033E+02,   0.90597335E+02,   0.42616264E+01,   0.11266178E+02
1999, 9,   0.21981481E+03,   0.98650353E+02,   0.42610305E+03,   0.12024422E+02,   0.84985615E+02
1999,10,   0.35182732E+03,   0.22390017E+03,   0.52709285E+03,   0.21447528E+02,   0.77769039E+02
1999,11,   0.11738426E+03,   0.76411280E+02,   0.17269194E+03,   0.60831129E+01,   0.24682991E+02
1999,12,   0.17470557E+03,   0.11411588E+03,   0.25630818E+03,   0.91035143E+01,   0.36450295E+02
2000, 1,   0.58362202E+02,   0.41186737E+02,   0.80332675E+02,   0.38748932E+01,   0.10018951E+02
2000, 2,   0.21639524E+03,   0.13993648E+03,   0.32005234E+03,   0.10401325E+02,   0.46182383E+02
2000, 3,   0.47042433E+03,   0.29148332E+03,   0.71988578E+03,   0.20533614E+02,   0.10995780E+03
2000, 4,   0.39002240E+03,   0.26547398E+03,   0.55324640E+03,   0.19731530E+02,   0.73703799E+02
2000, 5,   0.24098155E+03,   0.16465360E+03,   0.34075742E+03,   0.13676951E+02,   0.45099934E+02
2000, 6,   0.28540266E+03,   0.20103961E+03,   0.39345228E+03,   0.17301797E+02,   0.49247489E+02
2000, 7,   0.15628448E+03,   0.11129618E+03,   0.21348169E+03,   0.89080389E+01,   0.26148866E+02
2000, 8,   0.12610027E+03,   0.89827294E+02,   0.17220781E+03,   0.68241430E+01,   0.21080738E+02
2000, 9,   0.15190584E+03,   0.10385959E+03,   0.21468441E+03,   0.81219123E+01,   0.28381702E+02
2000,10,   0.83678623E+02,   0.59992974E+02,   0.11365550E+03,   0.47186380E+01,   0.13730378E+02
2000,11,   0.73561916E+02,   0.51649817E+02,   0.10168753E+03,   0.44185270E+01,   0.12807790E+02
2000,12,   0.13857580E+03,   0.85912516E+02,   0.21196672E+03,   0.74442466E+01,   0.32353794E+02
2001, 1,   0.94801317E+02,   0.62721318E+02,   0.13764317E+03,   0.56127225E+01,   0.19200382E+02
2001, 2,   0.14362953E+03,   0.99074898E+02,   0.20150216E+03,   0.81909906E+01,   0.26226497E+02
2001, 3,   0.26044470E+03,   0.17217158E+03,   0.37839446E+03,   0.13174665E+02,   0.52850121E+02
2001, 4,   0.36346383E+03,   0.25535083E+03,   0.50217803E+03,   0.19032955E+02,   0.63177852E+02
2001, 5,   0.14050855E+03,   0.98143312E+02,   0.19507740E+03,   0.82938888E+01,   0.24813952E+02
2001, 6,   0.32110662E+03,   0.16332535E+03,   0.57024543E+03,   0.18721416E+02,   0.10508112E+03
2001, 7,   0.11763485E+03,   0.83413631E+02,   0.16126913E+03,   0.68499206E+01,   0.19924466E+02
2001, 8,   0.92672916E+02,   0.62445473E+02,   0.13255390E+03,   0.53748101E+01,   0.17959799E+02
2001, 9,   0.56197874E+02,   0.39562593E+02,   0.77512376E+02,   0.42380789E+01,   0.97132491E+01
2001,10,   0.42518812E+02,   0.29685573E+02,   0.59053711E+02,   0.37576768E+01,   0.75179511E+01
2001,11,   0.32990242E+02,   0.22635763E+02,   0.46487744E+02,   0.32771338E+01,   0.61079431E+01
2001,12,   0.30540518E+02,   0.21100652E+02,   0.42788879E+02,   0.30273990E+01,   0.55530940E+01
