YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1998, 7,   0.12920349E+05,   0.80183682E+04,   0.19747170E+05,   0.83689570E+03,   0.30103036E+04
1998, 8,   0.63978602E+04,   0.42615506E+04,   0.92381139E+04,   0.43327753E+03,   0.12751675E+04
1998, 9,   0.39024138E+04,   0.26681316E+04,   0.55151568E+04,   0.28472380E+03,   0.72910934E+03
1998,10,   0.35237398E+04,   0.19563135E+04,   0.58677345E+04,   0.24874118E+03,   0.10070741E+04
1998,11,   0.24710041E+04,   0.16672190E+04,   0.35305619E+04,   0.19628326E+03,   0.47732274E+03
1998,12,   0.19135577E+04,   0.13099696E+04,   0.27015591E+04,   0.16138175E+03,   0.35637029E+03
1999, 1,   0.24487875E+05,   0.13722794E+05,   0.40491991E+05,   0.15123051E+04,   0.68902642E+04
1999, 2,   0.74485318E+04,   0.43517780E+04,   0.11932202E+05,   0.50875655E+03,   0.19487493E+04
1999, 3,   0.28515419E+05,   0.15843935E+05,   0.47455316E+05,   0.17077909E+04,   0.81387816E+04
1999, 4,   0.12828320E+05,   0.86439184E+04,   0.18349129E+05,   0.85207824E+03,   0.24862018E+04
1999, 5,   0.74035555E+04,   0.48694489E+04,   0.10800992E+05,   0.50769446E+03,   0.15202867E+04
1999, 6,   0.53811417E+04,   0.33914408E+04,   0.81244524E+04,   0.37647188E+03,   0.12143045E+04
1999, 7,   0.32138753E+04,   0.21826819E+04,   0.45672966E+04,   0.24942968E+03,   0.61077153E+03
1999, 8,   0.56337619E+05,   0.19297171E+05,   0.12983624E+06,   0.41583296E+04,   0.29099789E+05
1999, 9,   0.35744661E+06,   0.13411768E+06,   0.77888751E+06,   0.39716174E+05,   0.16883402E+06
1999,10,   0.27196919E+05,   0.15794311E+05,   0.43769836E+05,   0.18282855E+04,   0.71930960E+04
1999,11,   0.14997868E+05,   0.67695006E+04,   0.28959746E+05,   0.96320857E+03,   0.57577161E+04
