YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1997, 4,   0.29037459E+03,   0.20445926E+03,   0.40044222E+03,   0.16339950E+02,   0.50161670E+02
1997, 5,   0.10839097E+03,   0.78112714E+02,   0.14657782E+03,   0.63937358E+01,   0.17516259E+02
1997, 6,   0.18131762E+03,   0.11038599E+03,   0.28133768E+03,   0.10697041E+02,   0.43898049E+02
1997, 7,   0.20926611E+03,   0.92635050E+02,   0.40944989E+03,   0.13444134E+02,   0.82274811E+02
1997, 8,   0.17168586E+02,   0.12428367E+02,   0.23128764E+02,   0.11143192E+01,   0.27373996E+01
1997, 9,   0.51986919E+02,   0.25098116E+02,   0.95813779E+02,   0.32897417E+01,   0.18297458E+02
1997,10,   0.27679906E+02,   0.19334126E+02,   0.38429718E+02,   0.16798835E+01,   0.48882398E+01
1997,11,   0.23245445E+04,   0.71698318E+03,   0.56981231E+04,   0.20426522E+03,   0.13203321E+04
1997,12,   0.80886880E+02,   0.56559230E+02,   0.11219965E+03,   0.48317556E+01,   0.14242981E+02
1998, 1,   0.42967858E+04,   0.19597399E+04,   0.82378622E+04,   0.36645294E+03,   0.16282539E+04
1998, 2,   0.96280865E+04,   0.44885794E+04,   0.18182781E+05,   0.96794641E+03,   0.35483549E+04
1998, 3,   0.46291311E+04,   0.20950757E+04,   0.89220437E+04,   0.40378577E+03,   0.17711894E+04
1998, 4,   0.70973822E+03,   0.44331899E+03,   0.10792159E+04,   0.39310153E+02,   0.16318223E+03
1998, 5,   0.24298298E+04,   0.10691009E+04,   0.47737005E+04,   0.17801790E+03,   0.96232343E+03
1998, 6,   0.23024138E+03,   0.15307141E+03,   0.33296868E+03,   0.13972267E+02,   0.46097781E+02
1998, 7,   0.39210219E+02,   0.28374607E+02,   0.52837689E+02,   0.24050302E+01,   0.62582375E+01
1998, 8,   0.15989590E+02,   0.11486781E+02,   0.21680641E+02,   0.10297294E+01,   0.26081626E+01
1998, 9,   0.49968643E+01,   0.35857619E+01,   0.67816675E+01,   0.44800313E+00,   0.81770816E+00
1998,10,   0.97551142E+01,   0.55916704E+01,   0.15856871E+02,   0.62388766E+00,   0.26404078E+01
