YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1995, 7,   0.22391638E+04,   0.17369004E+04,   0.28415085E+04,   0.10017643E+03,   0.28228295E+03
1995, 8,   0.81077181E+03,   0.63098417E+03,   0.10258934E+04,   0.50094731E+02,   0.10091469E+03
1995, 9,   0.54667650E+03,   0.41389318E+03,   0.70860089E+03,   0.46412728E+02,   0.75338641E+02
1995,10,   0.62497739E+04,   0.39635529E+04,   0.93890945E+04,   0.27747261E+03,   0.13917694E+04
1995,11,   0.91877215E+04,   0.68884286E+04,   0.12010483E+05,   0.39482674E+03,   0.13095879E+04
1995,12,   0.47716404E+04,   0.36395364E+04,   0.61451810E+04,   0.20130201E+03,   0.64046960E+03
1996, 1,   0.61041856E+05,   0.37913105E+05,   0.93235628E+05,   0.46353423E+04,   0.14198740E+05
1996, 2,   0.13611724E+05,   0.98495378E+04,   0.18343465E+05,   0.50063067E+03,   0.21729506E+04
1996, 3,   0.13991402E+05,   0.10720656E+05,   0.17947232E+05,   0.50485413E+03,   0.18470694E+04
1996, 4,   0.15318031E+05,   0.11545277E+05,   0.19933011E+05,   0.56376490E+03,   0.21443725E+04
1996, 5,   0.21602160E+05,   0.16086091E+05,   0.28405684E+05,   0.87086922E+03,   0.31501612E+04
1996, 6,   0.45336648E+04,   0.35173372E+04,   0.57523602E+04,   0.20845505E+03,   0.57115951E+03
1996, 7,   0.46974505E+04,   0.36563939E+04,   0.59429670E+04,   0.22164294E+03,   0.58430719E+03
1996, 8,   0.25302842E+04,   0.19870831E+04,   0.31761834E+04,   0.11139103E+03,   0.30382519E+03
1996, 9,   0.11011539E+05,   0.81505515E+04,   0.14554821E+05,   0.54099039E+03,   0.16377495E+04
1996,10,   0.17764342E+05,   0.11983418E+05,   0.25385840E+05,   0.87355879E+03,   0.34332423E+04
1996,11,   0.25236890E+05,   0.16527947E+05,   0.36945811E+05,   0.12827921E+04,   0.52337082E+04
1996,12,   0.40659288E+05,   0.29635757E+05,   0.54455531E+05,   0.20098616E+04,   0.63487104E+04
1997, 1,   0.44094567E+04,   0.34233906E+04,   0.55912878E+04,   0.18888859E+03,   0.55400021E+03
1997, 2,   0.75918430E+04,   0.56026025E+04,   0.10060503E+05,   0.29041611E+03,   0.11400638E+04
1997, 3,   0.13602214E+05,   0.10623492E+05,   0.17157623E+05,   0.49363666E+03,   0.16696458E+04
1997, 4,   0.61066712E+04,   0.46641516E+04,   0.78551932E+04,   0.24303917E+03,   0.81564843E+03
1997, 5,   0.44197053E+04,   0.34529216E+04,   0.55734112E+04,   0.19379305E+03,   0.54183982E+03
1997, 6,   0.38177588E+04,   0.29026157E+04,   0.49305281E+04,   0.16864693E+03,   0.51838041E+03
1997, 7,   0.11701464E+04,   0.92013494E+03,   0.14671574E+04,   0.58160916E+02,   0.13976651E+03
1997, 8,   0.11376236E+04,   0.88374853E+03,   0.14417755E+04,   0.56159892E+02,   0.14260112E+03
1997, 9,   0.11797300E+04,   0.91189142E+03,   0.15017203E+04,   0.56652489E+02,   0.15073823E+03
1997,10,   0.98226145E+03,   0.76594524E+03,   0.12407400E+04,   0.51816040E+02,   0.12132537E+03
1997,11,   0.84431752E+04,   0.62379516E+04,   0.11177751E+05,   0.35339355E+03,   0.12632815E+04
1997,12,   0.46584983E+04,   0.36426271E+04,   0.58700571E+04,   0.19554898E+03,   0.56915936E+03
1998, 1,   0.28443191E+05,   0.18933710E+05,   0.41091495E+05,   0.13785932E+04,   0.56776681E+04
1998, 2,   0.15819707E+05,   0.11803853E+05,   0.20766069E+05,   0.56893577E+03,   0.22915967E+04
1998, 3,   0.22054196E+05,   0.17208439E+05,   0.27841862E+05,   0.77493948E+03,   0.27171591E+04
1998, 4,   0.19642481E+05,   0.15103009E+05,   0.25119668E+05,   0.70186134E+03,   0.25600721E+04
1998, 5,   0.19846023E+05,   0.14317677E+05,   0.26813245E+05,   0.77839384E+03,   0.31968325E+04
1998, 6,   0.42602867E+04,   0.33191635E+04,   0.53855277E+04,   0.19004765E+03,   0.52802887E+03
1998, 7,   0.40455069E+04,   0.30749710E+04,   0.52258423E+04,   0.17967874E+03,   0.54981360E+03
1998, 8,   0.10513057E+04,   0.82802502E+03,   0.13162629E+04,   0.54949446E+02,   0.12474420E+03
1998, 9,   0.76402439E+03,   0.59323649E+03,   0.96870297E+03,   0.49918404E+02,   0.95949285E+02
1998,10,   0.10612188E+04,   0.83040927E+03,   0.13363493E+04,   0.53744830E+02,   0.12927801E+03
1998,11,   0.67925190E+03,   0.52571551E+03,   0.86366621E+03,   0.46429783E+02,   0.86366041E+02
1998,12,   0.66903069E+03,   0.51756891E+03,   0.85101041E+03,   0.45354860E+02,   0.85214212E+02
1999, 1,   0.12826347E+05,   0.80220897E+04,   0.19483372E+05,   0.54176619E+03,   0.29410693E+04
1999, 2,   0.59828014E+04,   0.46578647E+04,   0.75677199E+04,   0.24455181E+03,   0.74357757E+03
1999, 3,   0.94260901E+04,   0.72865779E+04,   0.11998041E+05,   0.34287450E+03,   0.12040727E+04
1999, 4,   0.10258804E+05,   0.80819844E+04,   0.12841497E+05,   0.38328242E+03,   0.12160460E+04
1999, 5,   0.26191846E+04,   0.20522343E+04,   0.32943848E+04,   0.11445372E+03,   0.31738933E+03
1999, 6,   0.85379205E+03,   0.66600917E+03,   0.10781195E+04,   0.49542452E+02,   0.10530697E+03
1999, 7,   0.74744279E+03,   0.58137625E+03,   0.94622282E+03,   0.48626472E+02,   0.93233200E+02
1999, 8,   0.83223331E+03,   0.63099261E+03,   0.10773980E+04,   0.49663935E+02,   0.11411598E+03
1999, 9,   0.39545162E+04,   0.29062787E+04,   0.52590619E+04,   0.16306227E+03,   0.60174157E+03
1999,10,   0.36875533E+04,   0.28430736E+04,   0.47045642E+04,   0.14767325E+03,   0.47574429E+03
1999,11,   0.24201069E+04,   0.16788398E+04,   0.33793114E+04,   0.94154678E+02,   0.43535757E+03
1999,12,   0.55202975E+04,   0.43131773E+04,   0.69607124E+04,   0.22428763E+03,   0.67651269E+03
2000, 1,   0.32194855E+04,   0.24965278E+04,   0.40866924E+04,   0.13983891E+03,   0.40636883E+03
2000, 2,   0.86734949E+04,   0.54144594E+04,   0.13194958E+05,   0.31145608E+03,   0.19966412E+04
