YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1996, 3,   0.83704188E+05,   0.28673064E+05,   0.19289701E+06,   0.16560862E+05,   0.43232320E+05
1996, 4,   0.76174512E+05,   0.23557406E+05,   0.18644204E+06,   0.15639492E+05,   0.43167337E+05
1996, 5,   0.10838134E+06,   0.48082251E+05,   0.21174414E+06,   0.21540437E+05,   0.42497785E+05
1996, 6,   0.43096393E+05,   0.19624856E+05,   0.82714892E+05,   0.81117331E+04,   0.16363746E+05
1996, 7,   0.32998471E+04,   0.18774892E+04,   0.53942322E+04,   0.52511986E+03,   0.90477461E+03
1996, 8,   0.74334530E+06,   0.13023495E+06,   0.24301098E+07,   0.30402612E+06,   0.64200840E+06
1996, 9,   0.19958165E+10,   0.11010992E+09,   0.97680311E+10,   0.25574855E+10,   0.32815624E+10
1996,10,   0.16301674E+05,   0.85531232E+04,   0.28304947E+05,   0.31958651E+04,   0.50949966E+04
1996,11,   0.10363767E+06,   0.33688711E+05,   0.24640483E+06,   0.25036553E+05,   0.56184903E+05
1996,12,   0.20060248E+06,   0.71362140E+05,   0.45180221E+06,   0.48969527E+05,   0.99923405E+05
1997, 1,   0.62744877E+04,   0.36199360E+04,   0.10148899E+05,   0.10052849E+04,   0.16790551E+04
1997, 2,   0.99854210E+04,   0.56538418E+04,   0.16383171E+05,   0.15282426E+04,   0.27608061E+04
1997, 3,   0.46063464E+06,   0.82190446E+05,   0.14935614E+07,   0.16654988E+06,   0.39316120E+06
1997, 4,   0.46868779E+04,   0.27493586E+04,   0.74849199E+04,   0.72209898E+03,   0.12172621E+04
1997, 5,   0.21567484E+04,   0.13081325E+04,   0.33562623E+04,   0.32977622E+03,   0.52598354E+03
1997, 6,   0.59743133E+05,   0.17542900E+05,   0.15060228E+06,   0.13058711E+05,   0.35393040E+05
1997, 7,   0.43432710E+04,   0.14630435E+04,   0.10110407E+05,   0.74728961E+03,   0.22788193E+04
1997, 8,   0.96033216E+03,   0.58852625E+03,   0.14823769E+04,   0.14162088E+03,   0.22948893E+03
1997, 9,   0.70291325E+03,   0.40139793E+03,   0.11458579E+04,   0.10933941E+03,   0.19151092E+03
1997,10,   0.51225175E+03,   0.30108894E+03,   0.81681222E+03,   0.88979803E+02,   0.13255769E+03
1997,11,   0.67666158E+05,   0.14301377E+05,   0.20264166E+06,   0.17503926E+05,   0.51529674E+05
1997,12,   0.63952164E+03,   0.36933141E+03,   0.10336206E+04,   0.11768544E+03,   0.17083038E+03
1998, 1,   0.95306604E+06,   0.14632775E+06,   0.33001135E+07,   0.41648104E+06,   0.89456656E+06
1998, 2,   0.11708370E+07,   0.36579760E+06,   0.28488939E+07,   0.39972181E+06,   0.65760426E+06
1998, 3,   0.68119487E+06,   0.21447926E+06,   0.16500577E+07,   0.21828399E+06,   0.37998701E+06
1998, 4,   0.72280563E+05,   0.37646458E+05,   0.12617632E+06,   0.11924574E+05,   0.22842179E+05
1998, 5,   0.10254592E+06,   0.32359042E+05,   0.24807718E+06,   0.21840433E+05,   0.57090426E+05
1998, 6,   0.64169702E+04,   0.29876114E+04,   0.12129642E+05,   0.10046302E+04,   0.23689556E+04
1998, 7,   0.16169742E+04,   0.97659942E+03,   0.25246154E+04,   0.23127002E+03,   0.39759336E+03
1998, 8,   0.90724979E+03,   0.55341812E+03,   0.14055523E+04,   0.13325123E+03,   0.21880510E+03
1998, 9,   0.56229919E+03,   0.33439623E+03,   0.88854926E+03,   0.94571584E+02,   0.14238886E+03
1998,10,   0.36468497E+03,   0.20622522E+03,   0.59891898E+03,   0.73828840E+02,   0.10104949E+03
1998,11,   0.27248261E+03,   0.14646080E+03,   0.46479708E+03,   0.63887188E+02,   0.82047821E+02
1998,12,   0.22204671E+03,   0.11402319E+03,   0.39162095E+03,   0.58383873E+02,   0.71660825E+02
1999, 1,   0.37449124E+04,   0.12911314E+04,   0.85966572E+04,   0.56598257E+03,   0.19224330E+04
1999, 2,   0.65968522E+03,   0.36498511E+03,   0.11013476E+04,   0.13531936E+03,   0.18961192E+03
1999, 3,   0.22778209E+05,   0.76752129E+04,   0.53014321E+05,   0.37186897E+04,   0.11947882E+05
1999, 4,   0.13120844E+04,   0.76123671E+03,   0.21132012E+04,   0.23150384E+03,   0.34762831E+03
1999, 5,   0.13122924E+04,   0.75011946E+03,   0.21376452E+04,   0.21212587E+03,   0.35692792E+03
1999, 6,   0.34263799E+03,   0.17532065E+03,   0.60586821E+03,   0.89078638E+02,   0.11115852E+03
1999, 7,   0.25118604E+03,   0.11396949E+03,   0.48329675E+03,   0.83558809E+02,   0.95807861E+02
1999, 8,   0.40949545E+03,   0.21983102E+03,   0.69915661E+03,   0.85377239E+02,   0.12354625E+03
1999, 9,   0.39482110E+05,   0.94168928E+04,   0.11130177E+06,   0.95173246E+04,   0.27560496E+05
1999,10,   0.98351658E+04,   0.37239285E+04,   0.21309108E+05,   0.18210334E+04,   0.46024007E+04
1999,11,   0.28934458E+04,   0.10127654E+04,   0.65814828E+04,   0.45337309E+03,   0.14640506E+04
1999,12,   0.66663863E+04,   0.25565578E+04,   0.14327510E+05,   0.10459797E+04,   0.30785578E+04
2000, 1,   0.50661998E+03,   0.27843305E+03,   0.85003654E+03,   0.10532425E+03,   0.14721804E+03
