YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1995,11,   0.15810663E+06,   0.13769149E+06,   0.18067856E+06,   0.53948025E+04,   0.10971898E+05
1995,12,   0.11417879E+06,   0.99966239E+05,   0.12983329E+06,   0.38263525E+04,   0.76228794E+04
1996, 1,   0.32021242E+06,   0.26749686E+06,   0.38024342E+06,   0.14803721E+05,   0.28787485E+05
1996, 2,   0.21816014E+06,   0.19050683E+06,   0.24867582E+06,   0.59383528E+04,   0.14846587E+05
1996, 3,   0.22020786E+06,   0.19530742E+06,   0.24738193E+06,   0.58547504E+04,   0.13289634E+05
1996, 4,   0.18977193E+06,   0.16784709E+06,   0.21374628E+06,   0.51937624E+04,   0.11713881E+05
1996, 5,   0.18309331E+06,   0.16088128E+06,   0.20749597E+06,   0.55901528E+04,   0.11897022E+05
1996, 6,   0.57860853E+05,   0.50857640E+05,   0.65552993E+05,   0.19654821E+04,   0.37505466E+04
1996, 7,   0.54768959E+05,   0.48147238E+05,   0.62041295E+05,   0.19224319E+04,   0.35460360E+04
1996, 8,   0.30719916E+05,   0.27063761E+05,   0.34729154E+05,   0.10118848E+04,   0.19563293E+04
1996, 9,   0.11503767E+06,   0.99445379E+05,   0.13236833E+06,   0.42806491E+04,   0.84036435E+04
1996,10,   0.16565318E+06,   0.14170923E+06,   0.19246537E+06,   0.59707514E+04,   0.12956712E+05
1996,11,   0.24221106E+06,   0.20929923E+06,   0.27880246E+06,   0.83829179E+04,   0.17740881E+05
1996,12,   0.40658335E+06,   0.35654853E+06,   0.46163098E+06,   0.14042853E+05,   0.26819574E+05
1997, 1,   0.12224338E+06,   0.10754860E+06,   0.13837290E+06,   0.39951888E+04,   0.78669232E+04
1997, 2,   0.16360653E+06,   0.14315877E+06,   0.18613811E+06,   0.46862487E+04,   0.10969538E+05
1997, 3,   0.22602864E+06,   0.20073466E+06,   0.25360609E+06,   0.59022692E+04,   0.13492892E+05
1997, 4,   0.10810362E+06,   0.94864283E+05,   0.12266234E+06,   0.31013629E+04,   0.70946984E+04
1997, 5,   0.68250600E+05,   0.60307275E+05,   0.76942455E+05,   0.21715126E+04,   0.42454733E+04
1997, 6,   0.49292265E+05,   0.42978460E+05,   0.56267199E+05,   0.15956362E+04,   0.33917496E+04
1997, 7,   0.12499530E+05,   0.10973096E+05,   0.14177604E+05,   0.45714056E+03,   0.81786126E+03
1997, 8,   0.11871924E+05,   0.10324187E+05,   0.13584924E+05,   0.42327647E+03,   0.83227049E+03
1997, 9,   0.13956588E+05,   0.12124268E+05,   0.15986083E+05,   0.48836700E+03,   0.98569739E+03
1997,10,   0.13688149E+05,   0.11954421E+05,   0.15601181E+05,   0.52973357E+03,   0.93076885E+03
1997,11,   0.14408049E+06,   0.12561872E+06,   0.16447619E+06,   0.45886030E+04,   0.99177839E+04
1997,12,   0.11771079E+06,   0.10387948E+06,   0.13285920E+06,   0.37850578E+04,   0.73959945E+04
1998, 1,   0.31210831E+06,   0.27231040E+06,   0.35605282E+06,   0.91342377E+04,   0.21373883E+05
1998, 2,   0.25655223E+06,   0.22582024E+06,   0.29027322E+06,   0.65840348E+04,   0.16449517E+05
1998, 3,   0.29164358E+06,   0.25942371E+06,   0.32673170E+06,   0.72010300E+04,   0.17176950E+05
1998, 4,   0.22116432E+06,   0.19626412E+06,   0.24832738E+06,   0.56850158E+04,   0.13286711E+05
1998, 5,   0.16521359E+06,   0.14477562E+06,   0.18771099E+06,   0.47146749E+04,   0.10958198E+05
1998, 6,   0.54550617E+05,   0.48040057E+05,   0.61691846E+05,   0.17592106E+04,   0.34841613E+04
1998, 7,   0.45421949E+05,   0.39581992E+05,   0.51875965E+05,   0.14667349E+04,   0.31378638E+04
1998, 8,   0.10352993E+05,   0.90944846E+04,   0.11735895E+05,   0.39779903E+03,   0.67414326E+03
1998, 9,   0.72050126E+04,   0.62498197E+04,   0.82641117E+04,   0.34937886E+03,   0.51413780E+03
1998,10,   0.15389682E+05,   0.13470957E+05,   0.17503419E+05,   0.56103083E+03,   0.10291952E+04
1998,11,   0.10803190E+05,   0.93474275E+04,   0.12420206E+05,   0.54134322E+03,   0.78432664E+03
1998,12,   0.14220695E+05,   0.12282584E+05,   0.16376211E+05,   0.69329486E+03,   0.10449129E+04
1999, 1,   0.15516037E+06,   0.12981098E+06,   0.18399706E+06,   0.42439922E+04,   0.13835085E+05
1999, 2,   0.15145386E+06,   0.13350356E+06,   0.17112972E+06,   0.44585026E+04,   0.96027516E+04
1999, 3,   0.17088603E+06,   0.15141578E+06,   0.19214888E+06,   0.43578349E+04,   0.10395323E+05
1999, 4,   0.15779278E+06,   0.14015725E+06,   0.17701820E+06,   0.41165689E+04,   0.94069779E+04
1999, 5,   0.43572778E+05,   0.38363069E+05,   0.49288139E+05,   0.13503577E+04,   0.27882624E+04
1999, 6,   0.93751335E+04,   0.81679056E+04,   0.10709515E+05,   0.39315587E+03,   0.64871115E+03
1999, 7,   0.62933103E+04,   0.54581412E+04,   0.72194314E+04,   0.29986911E+03,   0.44956093E+03
1999, 8,   0.73537990E+04,   0.62567487E+04,   0.85870117E+04,   0.29178689E+03,   0.59488308E+03
1999, 9,   0.49751338E+05,   0.42869928E+05,   0.57417470E+05,   0.14623289E+04,   0.37133823E+04
1999,10,   0.58574039E+05,   0.51586612E+05,   0.66237975E+05,   0.16692003E+04,   0.37392672E+04
1999,11,   0.47004833E+05,   0.39611926E+05,   0.55371775E+05,   0.13328674E+04,   0.40236137E+04
1999,12,   0.13190427E+06,   0.11658263E+06,   0.14866664E+06,   0.39468434E+04,   0.81881655E+04
2000, 1,   0.91228131E+05,   0.80213560E+05,   0.10332330E+06,   0.29051249E+04,   0.58980514E+04
2000, 2,   0.13495513E+06,   0.11569601E+06,   0.15648851E+06,   0.33067573E+04,   0.10413067E+05
2000, 3,   0.25029364E+06,   0.22225064E+06,   0.28087161E+06,   0.56677363E+04,   0.14960203E+05
2000, 4,   0.22986979E+06,   0.20436459E+06,   0.25765621E+06,   0.54174489E+04,   0.13600032E+05
2000, 5,   0.12288040E+06,   0.10868565E+06,   0.13840186E+06,   0.33252871E+04,   0.75838408E+04
2000, 6,   0.93491329E+05,   0.82725180E+05,   0.10526030E+06,   0.28389003E+04,   0.57511477E+04
2000, 7,   0.29296274E+05,   0.25796519E+05,   0.33135394E+05,   0.85924587E+03,   0.18730032E+04
2000, 8,   0.28597565E+05,   0.25146991E+05,   0.32386424E+05,   0.80476076E+03,   0.18476417E+04
2000, 9,   0.20035968E+05,   0.17656003E+05,   0.22645281E+05,   0.58687137E+03,   0.12733402E+04
2000,10,   0.31630413E+05,   0.27760357E+05,   0.35885738E+05,   0.88770938E+03,   0.20737809E+04
2000,11,   0.31288992E+05,   0.27546277E+05,   0.35395155E+05,   0.10185854E+04,   0.20031673E+04
2000,12,   0.11499089E+06,   0.98758337E+05,   0.13311712E+06,   0.31187626E+04,   0.87706079E+04
2001, 1,   0.43837506E+05,   0.38570852E+05,   0.49618049E+05,   0.16336240E+04,   0.28194443E+04
2001, 2,   0.11671104E+06,   0.10251209E+06,   0.13231470E+06,   0.35242808E+04,   0.76062553E+04
2001, 3,   0.15256122E+06,   0.13491593E+06,   0.17185796E+06,   0.38119481E+04,   0.94279444E+04
2001, 4,   0.22524660E+06,   0.20002248E+06,   0.25274964E+06,   0.51679139E+04,   0.13456082E+05
2001, 5,   0.38843622E+05,   0.34271164E+05,   0.43852359E+05,   0.11993862E+04,   0.24452473E+04
2001, 6,   0.46571376E+05,   0.40616066E+05,   0.53149125E+05,   0.13309544E+04,   0.31988680E+04
2001, 7,   0.19080309E+05,   0.16722416E+05,   0.21675522E+05,   0.57621741E+03,   0.12641574E+04
2001, 8,   0.74929954E+04,   0.65344418E+04,   0.85517803E+04,   0.33299105E+03,   0.51489445E+03
