YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
2002,10,   0.20069008E+04,   0.16188647E+04,   0.24597727E+04,   0.11908429E+03,   0.21478846E+03
2002,11,   0.16507385E+05,   0.13073160E+05,   0.20567090E+05,   0.12610736E+04,   0.19145570E+04
2002,12,   0.15545655E+05,   0.12502293E+05,   0.19104978E+05,   0.10766688E+04,   0.16865464E+04
2003, 1,   0.10403007E+05,   0.82939138E+04,   0.12884684E+05,   0.66977560E+03,   0.11727580E+04
2003, 2,   0.51662801E+05,   0.32961064E+05,   0.77242592E+05,   0.76872526E+04,   0.11357543E+05
2003, 3,   0.33212162E+05,   0.26119309E+05,   0.41637678E+05,   0.26472930E+04,   0.39650015E+04
2003, 4,   0.33898942E+05,   0.26185747E+05,   0.43175748E+05,   0.29127141E+04,   0.43420482E+04
2003, 5,   0.44360537E+05,   0.33896103E+05,   0.57041080E+05,   0.43427294E+04,   0.59159518E+04
2003, 6,   0.49330515E+05,   0.38461601E+05,   0.62319117E+05,   0.48357255E+04,   0.60963757E+04
2003, 7,   0.21144636E+05,   0.15585113E+05,   0.28049811E+05,   0.20193468E+04,   0.31877864E+04
2003, 8,   0.10770666E+05,   0.85394138E+04,   0.13406262E+05,   0.93867026E+03,   0.12433700E+04
2003, 9,   0.49070701E+05,   0.33409276E+05,   0.69591871E+05,   0.65750139E+04,   0.92669779E+04
2003,10,   0.86195486E+04,   0.68946242E+04,   0.10644555E+05,   0.72264792E+03,   0.95791907E+03
2003,11,   0.38411131E+05,   0.29112244E+05,   0.49742523E+05,   0.38111618E+04,   0.52738108E+04
2003,12,   0.37532702E+05,   0.29174851E+05,   0.47541438E+05,   0.34301001E+04,   0.46934538E+04
2004, 1,   0.10263339E+05,   0.83938347E+04,   0.12424261E+05,   0.76067902E+03,   0.10293103E+04
2004, 2,   0.25174758E+05,   0.19552909E+05,   0.31910845E+05,   0.20667038E+04,   0.31580195E+04
2004, 3,   0.10704499E+05,   0.87503355E+04,   0.12964055E+05,   0.80040689E+03,   0.10761264E+04
2004, 4,   0.24520950E+05,   0.18392632E+05,   0.32042167E+05,   0.22630789E+04,   0.34898382E+04
2004, 5,   0.10812097E+05,   0.87231034E+04,   0.13249835E+05,   0.88150903E+03,   0.11562357E+04
2004, 6,   0.13651199E+05,   0.10795757E+05,   0.17030060E+05,   0.12137555E+04,   0.15927747E+04
2004, 7,   0.71030972E+04,   0.56076904E+04,   0.88747328E+04,   0.63597320E+03,   0.83470048E+03
2004, 8,   0.54749783E+04,   0.43298497E+04,   0.68299974E+04,   0.49651615E+03,   0.63875164E+03
2004, 9,   0.27959076E+05,   0.19415182E+05,   0.39007358E+05,   0.33961701E+04,   0.50159225E+04
2004,10,   0.17427253E+05,   0.11803635E+05,   0.24821449E+05,   0.19407515E+04,   0.33344392E+04
2004,11,   0.20022779E+05,   0.15478205E+05,   0.25485867E+05,   0.19419986E+04,   0.25575818E+04
2004,12,   0.27820201E+05,   0.21865141E+05,   0.34897228E+05,   0.26444300E+04,   0.33297741E+04
