TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51830,1,1,0,1,0,0,0,0,0,0.175824,8.000000,0.068947,387,0.028,0.,0.920000,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,3.346667,0.565332,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51840,1,1,0,1,0,0,0,0,0,0.141192,8.438838,0.036184,311,0.055,0.,0.941092,40,35,2,2,0,0,0.011954,NA,0.843884,0.25,2.814242,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54003,1,1,0,1,0,0,0,0,0,0.087246,8.600780,0.057335,321,0.050,0.,0.981181,40,35,2,2,0,0,0.017928,NA,0.860078,0.25,2.611761,0.329728,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54023,1,1,0,1,0,0,0,0,0,0.083916,9.726198,0.052283,220,0.125,0.,0.920000,40,35,2,2,0,0,0.006833,NA,0.972620,0.25,2.042463,0.509808,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54027,1,1,0,1,0,0,0,0,0,0.082584,9.044648,0.027838,241,0.104,0.,0.949065,40,35,2,2,0,0,0.050996,NA,0.904465,0.25,2.000000,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54031,1,1,0,1,0,0,0,0,0,0.069264,8.975876,0.024441,243,0.101,0.,0.961351,40,35,2,2,0,0,0.040946,NA,0.897588,0.25,2.000000,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54037,1,1,0,1,0,0,0,0,0,0.103896,8.141704,0.059191,322,0.050,0.,0.993713,40,35,2,2,0,0,0.023162,NA,0.814170,0.25,2.490225,0.336948,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54057,1,1,0,1,0,0,0,0,0,0.063603,8.000000,0.040071,232,0.112,0.,0.942184,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.001538,0.498329,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54063,1,1,0,1,0,0,0,0,0,0.030969,11.14751,0.049668,228,0.117,0.,0.970594,40,35,2,2,0,0,0.062620,NA,1.114751,0.25,2.000000,0.317969,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54065,1,1,0,1,0,0,0,0,0,0.060273,8.467655,0.023078,243,0.101,0.,0.958041,40,35,2,2,0,0,0.100000,NA,0.846766,0.25,2.000000,0.303142,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54071,1,1,0,1,0,0,0,0,0,0.094572,8.659863,0.020986,218,0.127,0.,0.946445,40,35,2,2,0,0,0.085856,NA,0.865986,0.25,2.020019,0.425588,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54077,1,1,0,1,0,0,0,0,0,0.085248,8.000000,0.046807,236,0.108,0.,0.944893,40,35,2,2,0,0,0.003367,NA,0.800000,0.25,2.108109,0.562243,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54093,1,1,0,1,0,0,0,0,0,0.058608,12.00000,0.054670,216,0.129,0.,0.920000,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,2.000000,0.484307,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B24001,1,1,0,1,0,0,0,0,0,0.031635,8.000000,0.049121,230,0.115,0.,0.965415,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.501243,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B24021,1,1,0,1,0,0,0,0,0,0.037962,12.00000,0.043969,274,0.077,0.,0.922755,40,35,2,2,0,0,0.005051,NA,1.200000,0.25,2.000000,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B37005,1,1,0,1,0,0,0,0,0,0.0999,11.49486,0.094557,206,0.142,0.,0.960771,40,35,2,2,0,0,0.002000,NA,1.149486,0.25,4.000000,0.336678,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B37009,1,1,0,1,0,0,0,0,0,0.0999,12.00000,0.125000,175,0.187,0.,0.982975,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,4.000000,0.437746,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42001,1,1,0,1,0,0,0,0,0,0.05328,9.806358,0.014286,239,0.105,0.,0.920000,40,35,2,2,0,0,0.002899,NA,0.980636,0.25,2.000000,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42009,1,1,0,1,0,0,0,0,0,0.077256,8.000000,0.034364,252,0.094,0.,0.938634,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.239242,0.420641,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42015,1,1,0,1,0,0,0,0,0,0.039627,8.000000,0.036966,222,0.123,0.,0.920000,40,35,2,2,0,0,0.032018,NA,0.800000,0.25,2.000000,0.405907,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42027,1,1,0,1,0,0,0,0,0,0.041625,10.55919,0.086600,255,0.092,0.,0.945055,40,35,2,2,0,0,0.002000,NA,1.055919,0.25,2.465962,0.736771,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42035,1,1,0,1,0,0,0,0,0,0.05661,8.000000,0.052843,284,0.070,0.,0.936311,40,35,2,2,0,0,0.002793,NA,0.800000,0.25,2.000000,0.465107,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42041,1,1,0,1,0,0,0,0,0,0.04662,10.75150,0.110903,319,0.051,0.,0.986392,40,35,2,2,0,0,0.002048,NA,1.075150,0.25,2.318424,0.677800,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42043,1,1,0,1,0,0,0,0,0,0.117882,8.000000,0.033499,305,0.058,0.,0.929933,40,35,2,2,0,0,0.061336,NA,0.800000,0.25,2.000000,0.387781,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42055,1,1,0,1,0,0,0,0,0,0.056277,10.51793,0.037036,280,0.073,0.,0.942753,40,35,2,2,0,0,0.002000,NA,1.051793,0.25,2.000000,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42079,1,1,0,1,0,0,0,0,0,0.0666,8.000000,0.054015,258,0.088,0.,0.933391,40,35,2,2,0,0,0.009540,NA,0.800000,0.25,2.000000,0.456220,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42081,1,1,0,1,0,0,0,0,0,0.068598,8.156848,0.043250,299,0.062,0.,0.943613,40,35,2,2,0,0,0.002984,NA,0.815685,0.25,2.000000,0.460361,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42119,1,1,0,1,0,0,0,0,0,0.068931,8.000000,0.051833,309,0.056,0.,0.932724,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.338755,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42131,1,1,0,1,0,0,0,0,0,0.034965,8.063093,0.034898,211,0.136,0.,0.971628,40,35,2,2,0,0,0.019747,NA,0.806309,0.25,2.000000,0.434964,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51003,1,1,0,1,0,0,0,0,0,0.051282,10.12414,0.052607,232,0.112,0.,0.950636,40,35,2,2,0,0,0.038394,NA,1.012414,0.25,4.000000,0.400317,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51009,1,1,0,1,0,0,0,0,0,0.05994,8.000000,0.125000,156,0.224,0.,0.959390,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.649269,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51015,1,1,0,1,0,0,0,0,0,0.066267,8.000000,0.091637,240,0.105,0.,0.972214,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.609234,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51017,1,1,0,1,0,0,0,0,0,0.067266,9.401273,0.025899,237,0.107,0.,0.972937,40,35,2,2,0,0,0.100000,NA,0.940127,0.25,2.000000,0.358522,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51019,1,1,0,1,0,0,0,0,0,0.090576,12.00000,0.030329,262,0.086,0.,0.965540,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,2.000000,0.357419,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51023,1,1,0,1,0,0,0,0,0,0.039294,12.00000,0.030591,193,0.159,0.,0.992750,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,2.000000,0.512769,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51035,1,1,0,1,0,0,0,0,0,0.0999,12.00000,0.070738,236,0.108,0.,0.975412,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,4.000000,0.340530,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51061,1,1,0,1,0,0,0,0,0,0.049284,12.00000,0.091105,252,0.093,0.,0.941791,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,3.901239,0.415481,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51067,1,1,0,1,0,0,0,0,0,0.046953,12.00000,0.047670,184,0.174,0.,0.936530,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,2.000000,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51071,1,1,0,1,0,0,0,0,0,0.053613,8.000000,0.045861,212,0.135,0.,0.955849,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51077,1,1,0,1,0,0,0,0,0,0.0999,11.67802,0.095512,180,0.180,0.,0.956362,40,35,2,2,0,0,0.002000,NA,1.167802,0.25,4.000000,0.360957,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51079,1,1,0,1,0,0,0,0,0,0.059607,11.99314,0.050110,227,0.118,0.,0.940960,40,35,2,2,0,0,0.028356,NA,1.199314,0.25,2.000000,0.304882,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51091,1,1,0,1,0,0,0,0,0,0.071262,11.80291,0.068390,241,0.104,0.,0.948220,40,35,2,2,0,0,0.008284,NA,1.180291,0.25,2.000000,0.335294,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51105,1,1,0,1,0,0,0,0,0,0.0999,8.000000,0.045972,126,0.293,0.,0.940816,40,35,2,2,0,0,0.016434,NA,0.800000,0.25,2.000000,0.395192,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51113,1,1,0,1,0,0,0,0,0,0.057942,12.00000,0.077959,250,0.095,0.,0.941819,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,2.000000,0.363544,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51125,1,1,0,1,0,0,0,0,0,0.060273,8.000000,0.124237,231,0.114,0.,0.959258,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.865779,0.546315,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51139,1,1,0,1,0,0,0,0,0,0.0666,8.000000,0.056572,250,0.096,0.,0.980462,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.366631,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51141,1,1,0,1,0,0,0,0,0,0.0999,12.00000,0.074807,209,0.138,0.,0.961492,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,4.000000,0.774256,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51157,1,1,0,1,0,0,0,0,0,0.053946,12.00000,0.061328,235,0.109,0.,0.940099,40,35,2,2,0,0,0.023862,NA,1.200000,0.25,4.000000,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51161,1,1,0,1,0,0,0,0,0,0.062604,11.29495,0.040606,208,0.140,0.,0.961636,40,35,2,2,0,0,0.016993,NA,1.129495,0.25,2.000000,0.462010,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
