TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A51810,0.4,11.57621049,88.53463836,60,77.13678992,85.55806048,73.22394499,74.87700658,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.166650,0.028425,0.,8.849112,0.166650,na,na,0.166650,0.001705,0.,8.849112,0.166650,na,na,0.000100,0.100000,0.100E-04,0.043697,0.200000,na,na,0.000100,0.100000,0.100E-04,0.035941,0.000100,43239.60,11774.33,0.001,1.07,23.12696,764.3742,0.001,1.07,0.100000,42.43786,0.001,1.07,0.100000,42.43786,0.001,1.07,na,na,na,na,na,na
A51820,0.4,9.390648932,71.19131385,60,82.01791101,91.71559474,86.31213813,88.34868378,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.085070,0.067556,0.,10.00000,0.085070,na,na,0.085070,0.004052,0.,10.00000,0.085070,na,na,0.000100,0.100000,0.100E-04,0.026933,0.200000,na,na,0.000100,0.100000,0.100E-04,0.026933,0.000100,37772.41,18660.31,0.001,1.07,26.47432,482.3069,0.001,1.07,0.100000,35.92952,0.001,1.07,0.100000,35.92952,0.001,1.07,na,na,na,na,na,na
A51830,0.4,12.74364648,85.8522518,60,78.18728138,86.88325547,75.96851943,77.70199705,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.230607,0.018651,0.,9.294365,0.230607,na,na,0.230607,0.001120,0.,9.294365,0.230607,na,na,0.000100,0.100000,0.100E-04,0.011434,0.200000,na,na,0.000100,0.100000,0.100E-04,0.011434,0.000100,48136.57,15018.69,0.001,1.07,20.77421,599.2531,0.001,1.07,0.100000,35.42048,0.001,1.07,0.100000,35.42048,0.001,1.07,na,na,na,na,na,na
A51840,0.4,9.544132229,71.01798451,60,75.06760105,82.94777873,77.18471331,78.95382541,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.133386,0.037750,0.,10.00000,0.133386,na,na,0.133386,0.002266,0.,10.00000,0.133386,na,na,0.000100,0.100000,0.000010,0.130908,0.200000,na,na,0.000100,0.053787,0.000013,0.021818,0.000100,27358.71,12891.26,0.001,1.07,36.55145,698.1476,0.001,1.07,0.100000,32.79616,0.001,1.07,0.100000,32.79616,0.001,1.07,na,na,na,na,na,na
A54003,0.4,8.842560191,72.46889378,60,75.53492415,83.53730681,59.55460153,60.80715135,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.052480,0.100000,0.,6.662744,0.052480,na,na,0.052480,0.007599,0.,6.439067,0.052480,na,na,0.000100,0.022836,0.000150,0.134378,0.200000,na,na,0.000100,0.003627,0.000201,0.025343,0.000100,28704.58,13400.64,0.001,1.07,34.83762,671.6095,0.001,1.07,0.100000,62.86293,0.001,1.07,0.100000,62.86293,0.001,1.07,na,na,na,na,na,na
A54023,0.4,8.648056433,73.53664173,60,76.51588929,84.77479434,54.33085409,55.43034811,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.157239,0.031352,0.,10.00000,0.157239,na,na,0.157239,0.001882,0.,10.00000,0.157239,na,na,0.000100,0.100000,0.100E-04,0.116993,0.200000,na,na,0.000100,0.100000,0.100E-04,0.057032,0.000100,19319.52,12932.23,0.001,1.07,51.76113,695.9361,0.001,1.07,0.100000,49.30725,0.001,1.07,0.100000,49.30725,0.001,1.07,na,na,na,na,na,na
A54027,0.4,8.519354021,70.00085503,60,75.94638741,84.05636772,50,50.24956773,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.095372,0.057472,0.,10.00000,0.095372,na,na,0.095372,0.003449,0.,10.00000,0.095372,na,na,0.000100,0.100000,0.100E-04,0.897705,0.200000,na,na,0.000100,0.082327,0.100E-04,0.149618,0.000100,23164.62,11991.15,0.001,1.07,43.16929,750.5539,0.001,1.07,0.100000,50.72750,0.001,1.07,0.100000,50.72750,0.001,1.07,na,na,na,na,na,na
A54031,0.4,8.767018112,70.13664471,60,76.32748365,84.53712063,53.12105555,54.18510248,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.133621,0.037996,0.,10.00000,0.133621,na,na,0.133621,0.002281,0.,10.00000,0.133621,na,na,0.000100,0.100000,0.100E-04,0.429415,0.200000,na,na,0.000100,0.100000,0.100E-04,0.071571,0.000100,25810.10,13979.77,0.001,1.07,38.74448,643.7878,0.001,1.07,0.100000,37.56197,0.001,1.07,0.100000,37.56197,0.001,1.07,na,na,na,na,na,na
A54037,0.4,9.527121857,69.90702864,60,75.11445828,83.00688912,73.04021455,74.68789283,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.050566,0.100000,0.,7.536969,0.050566,na,na,0.050566,0.007970,0.,7.536969,0.050566,na,na,0.000100,0.006650,0.000671,0.010000,0.200000,na,na,0.000100,0.000902,0.001047,0.010000,0.000100,33465.52,14671.43,0.001,1.07,29.88152,613.4373,0.001,1.07,0.100000,54.12912,0.001,1.07,0.100000,54.12912,0.001,1.07,na,na,na,na,na,na
A54057,0.4,8.690707536,72.18410837,60,76.28930557,84.48895898,53.07421871,54.13689331,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.126726,0.041359,0.,10.00000,0.126726,na,na,0.126726,0.002477,0.,10.00000,0.126726,na,na,0.000100,0.100000,0.100E-04,0.403173,0.200000,na,na,0.000100,0.071438,0.100E-04,0.067196,0.000100,24651.08,14116.44,0.001,1.07,40.56620,637.5544,0.001,1.07,0.100000,49.82193,0.001,1.07,0.100000,49.82193,0.001,1.07,na,na,na,na,na,na
A54063,0.4,7.96546099,66.3975057,60,78.45364954,87.21927889,62.62695446,63.96952422,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.101696,0.053176,0.,10.00000,0.101696,na,na,0.101696,0.003188,0.,10.00000,0.101696,na,na,0.000100,0.100000,0.100E-04,0.333951,0.200000,na,na,0.000100,0.100000,0.100E-04,0.063026,0.000100,25048.29,14030.73,0.001,1.07,39.92287,641.4496,0.001,1.07,0.100000,51.70383,0.001,1.07,0.100000,51.70383,0.001,1.07,na,na,na,na,na,na
A54065,0.4,8.410143862,72.7449586,60,75.7561549,83.81638941,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.128321,0.039848,0.,10.00000,0.128321,na,na,0.128321,0.002391,0.,10.00000,0.128321,na,na,0.000100,0.100000,0.100E-04,0.550136,0.200000,na,na,0.000100,0.100000,0.100E-04,0.091690,0.000100,24220.11,12541.42,0.001,1.07,41.28801,717.6216,0.001,1.07,0.100000,40.32855,0.001,1.07,0.100000,40.32855,0.001,1.07,na,na,na,na,na,na
A54071,0.4,8.791836813,71.12298453,60,76.92423493,85.28992237,52.13107774,53.16611832,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.285289,0.014512,0.,10.00000,0.285289,na,na,0.285289,0.000868,0.,10.00000,0.285289,na,na,0.000100,0.100000,0.100E-04,0.793961,0.200000,na,na,0.000100,0.100000,0.100E-04,0.132326,0.000100,22793.71,11350.07,0.001,1.07,43.87172,792.9474,0.001,1.07,0.100000,38.08446,0.001,1.07,0.100000,38.08446,0.001,1.07,na,na,na,na,na,na
A54077,0.4,8.60038887,82.38404369,60,75.77969339,83.84608321,51.20455321,52.21244662,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.492036,0.007444,0.,9.999999,0.492036,na,na,0.492036,0.000449,0.,9.999999,0.492036,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,18465.84,12565.73,0.001,1.07,54.15406,716.2339,0.001,1.07,0.100000,22.18373,0.001,1.07,0.100000,22.18373,0.001,1.07,na,na,na,na,na,na
A54093,0.4,6.863353555,69.70434344,60,74.17039934,81.81595877,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.400925,0.009751,0.,10.00000,0.400925,na,na,0.400925,0.000585,0.,10.00000,0.400925,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,13423.62,10224.66,0.001,1.07,74.49557,880.2235,0.001,1.07,0.100000,20.18453,0.001,1.07,0.100000,20.18453,0.001,1.07,na,na,na,na,na,na
B24001,0.4,8.308930983,70.34325147,60,75.66544418,83.70195784,50.34250628,51.32514172,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.085091,0.067620,0.,10.00000,0.085091,na,na,0.085091,0.004055,0.,10.00000,0.085091,na,na,0.000100,0.100000,0.100E-04,0.305245,0.200000,na,na,0.000100,0.066165,0.100E-04,0.050875,0.000100,27792.78,16446.67,0.001,1.07,35.98057,547.2227,0.001,1.07,0.100000,58.16355,0.001,1.07,0.100000,58.16355,0.001,1.07,na,na,na,na,na,na
B24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.028847,0.100000,0.,7.787418,0.028847,na,na,0.028847,0.017295,0.,7.787418,0.028847,na,na,0.000100,0.100000,0.100E-04,0.465795,0.200000,na,na,0.000100,0.069621,0.100E-04,0.077630,0.000100,27578.41,15428.19,0.001,1.07,36.26025,583.3478,0.001,1.07,0.100000,61.04163,0.001,1.07,0.100000,61.04163,0.001,1.07,na,na,na,na,na,na
B37005,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
B37009,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
B42001,0.4,9.431175541,93.71370954,60,77.02838289,85.42130501,61.60046681,62.91296049,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.092198,0.059596,0.,10.00000,0.092198,na,na,0.092198,0.003580,0.,10.00000,0.092198,na,na,0.000100,0.100000,0.100E-04,0.020537,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,27999.55,19518.31,0.001,1.07,35.71486,461.1056,0.001,1.07,0.100000,17.75513,0.001,1.07,0.100000,17.75513,0.001,1.07,na,na,na,na,na,na
B42009,0.4,8.780016805,79.04362512,60,76.36544352,84.585007,54.34725944,55.44723414,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.278691,0.015228,0.,10.00000,0.278691,na,na,0.278691,0.000917,0.,10.00000,0.278691,na,na,0.000100,0.100000,0.100E-04,0.205595,0.200000,na,na,0.000100,0.100000,0.100E-04,0.034997,0.000100,20348.19,11614.91,0.001,1.07,49.14448,774.8664,0.001,1.07,0.100000,39.48612,0.001,1.07,0.100000,39.48612,0.001,1.07,na,na,na,na,na,na
B42015,0.4,7.933387761,74.6409105,60,75.32439242,83.27172104,78.20008444,79.99894691,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.276008,0.016011,0.,10.00000,0.276008,na,na,0.276008,0.000962,0.,10.00000,0.276008,na,na,0.000100,0.100000,0.100E-04,0.031152,0.200000,na,na,0.000100,0.100000,0.100E-04,0.031152,0.000100,18924.03,13633.29,0.001,1.07,52.84293,660.1485,0.001,1.07,0.100000,25.61655,0.001,1.07,0.100000,25.61655,0.001,1.07,na,na,na,na,na,na
B42027,0.4,8.795725689,86.68165614,60,75.42075174,83.39327832,58.0572171,59.26589356,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.036169,0.100000,0.,7.519730,0.036169,na,na,0.036169,0.012002,0.,4.982775,0.036169,na,na,0.000100,0.100000,0.000030,0.116213,0.200000,na,na,0.000100,0.016554,0.000044,0.041915,0.000100,24144.88,17889.93,0.001,1.07,41.41664,503.0761,0.001,1.07,0.100000,67.26913,0.001,1.07,0.100000,67.26913,0.001,1.07,na,na,na,na,na,na
B42035,0.4,8.498883371,89.18812207,60,75.26853967,83.2012628,55.94318714,57.08992252,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.105342,0.051247,0.,10.00000,0.105342,na,na,0.105342,0.003077,0.,10.00000,0.105342,na,na,0.000100,0.100000,0.000030,0.107027,0.200000,na,na,0.000100,0.020365,0.000036,0.022954,0.000100,22807.96,14572.91,0.001,1.07,43.84431,617.5839,0.001,1.07,0.100000,51.93565,0.001,1.07,0.100000,51.93565,0.001,1.07,na,na,na,na,na,na
B42041,0.4,9.332394476,80.04549151,60,76.09131916,84.23919912,66.30182852,67.7520721,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.015196,0.100000,0.,8.539885,0.015196,na,na,0.014141,0.042446,0.,8.539885,0.014141,na,na,0.000100,0.002839,0.001589,0.014447,0.200000,na,na,0.000100,0.000421,0.002268,0.014447,0.000100,37025.52,25024.00,0.001,1.07,27.00838,359.6550,0.001,1.07,0.218118,74.91454,0.001,1.07,0.218118,74.91454,0.001,1.07,na,na,na,na,na,na
B42043,0.4,8.757900672,88.78551507,60,75.63197947,83.6597421,55.40785046,56.53890048,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.146118,0.034186,0.,10.00000,0.146118,na,na,0.146118,0.002054,0.,10.00000,0.146118,na,na,0.000100,0.100000,0.100E-04,0.198904,0.200000,na,na,0.000100,0.100000,0.100E-04,0.033148,0.000100,22748.68,11874.73,0.001,1.07,43.95859,757.9118,0.001,1.07,0.100000,37.98952,0.001,1.07,0.100000,37.98952,0.001,1.07,na,na,na,na,na,na
B42055,0.4,9.037392916,79.81309394,60,75.79166798,83.86118915,61.21719056,62.51845425,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.049954,0.100000,0.,7.684646,0.049954,na,na,0.049954,0.007988,0.,7.684646,0.049954,na,na,0.000100,0.100000,0.100E-04,0.283684,0.200000,na,na,0.000100,0.100000,0.100E-04,0.047278,0.000100,21758.16,12549.40,0.001,1.07,45.95974,717.1661,0.001,1.07,0.100000,50.16112,0.001,1.07,0.100000,50.16112,0.001,1.07,na,na,na,na,na,na
B42079,0.4,8.879558791,60.48329064,60,75.04126321,82.91455354,66.37854703,67.83103846,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.279501,0.015187,0.,10.00000,0.279501,na,na,0.279501,0.000911,0.,10.00000,0.279501,na,na,0.000100,0.100000,0.100E-04,0.054910,0.200000,na,na,0.000100,0.100000,0.100E-04,0.053289,0.000100,19353.71,13540.97,0.001,1.07,51.66970,664.6487,0.001,1.07,0.100000,38.02504,0.001,1.07,0.100000,38.02504,0.001,1.07,na,na,na,na,na,na
B42081,0.4,8.637979596,73.91213092,60,76.14268471,84.30399676,57.29004366,58.47624194,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.089092,0.063902,0.,8.255247,0.089092,na,na,0.089092,0.003841,0.,8.255247,0.089092,na,na,0.000100,0.034957,0.000109,0.109464,0.200000,na,na,0.000100,0.006898,0.000117,0.018244,0.000100,20841.53,12180.20,0.001,1.07,47.98111,738.9041,0.001,1.07,0.100000,55.58011,0.001,1.07,0.100000,55.58011,0.001,1.07,na,na,na,na,na,na
B42119,0.4,8.856043078,85.58504562,60,76.23449895,84.41982043,59.56943963,60.82242421,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.139208,0.036212,0.,10.00000,0.139208,na,na,0.139208,0.002165,0.,10.00000,0.139208,na,na,0.000100,0.100000,0.100E-04,0.167095,0.200000,na,na,0.000100,0.100000,0.100E-04,0.034661,0.000100,23635.93,13098.33,0.001,1.07,42.30848,687.1105,0.001,1.07,0.100000,43.26603,0.001,1.07,0.100000,43.26603,0.001,1.07,na,na,na,na,na,na
B42131,0.4,8.606711984,62.44121635,60,75.96116375,84.07500808,70.96644382,72.55336063,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.251060,0.017755,0.,10.00000,0.251060,na,na,0.251060,0.001066,0.,10.00000,0.251060,na,na,0.000100,0.100000,0.100E-04,0.037743,0.200000,na,na,0.000100,0.100000,0.100E-04,0.037743,0.000100,19611.21,14241.55,0.001,1.07,50.99127,631.9540,0.001,1.07,0.100000,29.91706,0.001,1.07,0.100000,29.91706,0.001,1.07,na,na,na,na,na,na
B51003,0.4,8.718527264,99.19981936,60,76.6986925,85.00540059,64.09292581,65.47844854,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.083701,0.069123,0.,7.988686,0.083701,na,na,0.083701,0.004145,0.,7.988686,0.083701,na,na,0.000100,0.100000,0.100E-04,0.183189,0.200000,na,na,0.000100,0.100000,0.100E-04,0.035822,0.000100,34040.49,15610.23,0.001,1.07,29.37676,576.5450,0.001,1.07,0.100000,40.01280,0.001,1.07,0.100000,40.01280,0.001,1.07,na,na,na,na,na,na
B51009,0.4,8.116805,94.28181029,60,76.74668396,85.06594181,52.60743553,53.65643339,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.076178,0.077383,0.,9.166610,0.076178,na,na,0.076178,0.004646,0.,9.166610,0.076178,na,na,0.000100,0.100000,0.100E-04,0.090493,0.200000,na,na,0.000100,0.100000,0.100E-04,0.086417,0.000100,37817.14,18585.53,0.001,1.07,26.44304,484.2475,0.001,1.07,0.100000,59.15192,0.001,1.07,0.100000,59.15192,0.001,1.07,na,na,na,na,na,na
B51015,0.4,8.467645465,74.11917675,60,77.64115891,86.19432197,61.78952172,63.10755471,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.098368,0.055811,0.,9.908819,0.098368,na,na,0.098368,0.003341,0.,9.908819,0.098368,na,na,0.000100,0.100000,0.100E-04,0.059919,0.200000,na,na,0.000100,0.092556,0.100E-04,0.059919,0.000100,29989.58,16528.24,0.001,1.07,33.34489,544.5229,0.001,1.07,0.100000,50.45849,0.001,1.07,0.100000,50.45849,0.001,1.07,na,na,na,na,na,na
B51017,0.4,7.968418975,61.4543602,60,77.59674586,86.13829491,53.88244584,54.9688015,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.103245,0.051987,0.,10.00000,0.103245,na,na,0.103245,0.003119,0.,10.00000,0.103245,na,na,0.000100,0.100000,0.100E-04,0.387553,0.200000,na,na,0.000100,0.100000,0.100E-04,0.064596,0.000100,26253.69,14459.11,0.001,1.07,38.08988,622.4445,0.001,1.07,0.100000,41.02247,0.001,1.07,0.100000,41.02247,0.001,1.07,na,na,na,na,na,na
B51019,0.4,7.108093707,99.65826405,60,76.88551059,85.24107161,63.91026398,65.29043471,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.033300,0.100000,0.,10.00000,0.033300,na,na,0.033300,0.014229,0.,10.00000,0.033300,na,na,0.000100,0.100000,0.100E-04,0.373799,0.200000,na,na,0.000100,0.100000,0.100E-04,0.062295,0.000100,31604.82,14045.00,0.001,1.07,31.64073,640.7968,0.001,1.07,0.100000,47.53997,0.001,1.07,0.100000,47.53997,0.001,1.07,na,na,na,na,na,na
B51023,0.4,8.38371828,71.01665969,60,77.65397824,86.21049354,60.58134563,61.86397906,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.038362,0.100000,0.,10.00000,0.038362,na,na,0.038362,0.011151,0.,10.00000,0.038362,na,na,0.000100,0.100000,0.100E-04,0.039592,0.200000,na,na,0.000100,0.100000,0.100E-04,0.039592,0.000100,31497.53,16747.56,0.001,1.07,31.74851,537.3917,0.001,1.07,0.100000,46.16902,0.001,1.07,0.100000,46.16902,0.001,1.07,na,na,na,na,na,na
B51035,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
B51061,0.4,8.677144729,96.88468148,60,75.31139709,83.25532743,61.52504508,62.8353289,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.048605,0.100000,0.,6.118815,0.048605,na,na,0.048605,0.008311,0.,6.118815,0.048605,na,na,0.000100,0.100000,0.100E-04,0.381248,0.200000,na,na,0.000100,0.100000,0.100E-04,0.079889,0.000100,29667.30,14887.67,0.001,1.07,33.70713,604.5281,0.001,1.07,0.100000,61.29641,0.001,1.07,0.100000,61.29641,0.001,1.07,na,na,na,na,na,na
