rseg,lseg,landuse_type,shortName,Acres
SL3_2290_2260,B42055,puh,DryPonds,0
SL3_2290_2260,B42055,pul,DryPonds,1.8261872E-2
SL3_2290_2260,B42055,css,DryPonds,0
SL3_2290_2260,A42099,imh,DryPonds,7.7683997
SL3_2290_2260,A42099,iml,DryPonds,14.658231
SL3_2290_2260,A42099,puh,DryPonds,6.4274263
SL3_2290_2260,A42099,pul,DryPonds,74.308441
SL3_2290_2260,A42099,css,DryPonds,0
SL2_2300_2520,A42075,imh,DryPonds,0.52577072
SL2_2300_2520,A42075,iml,DryPonds,0.47659796
SL2_2300_2520,A42075,puh,DryPonds,0.41229504
SL2_2300_2520,A42075,pul,DryPonds,2.969281
SL2_2300_2520,A42075,css,DryPonds,0
SL9_2310_2430,B42043,imh,DryPonds,5.3982034
SL9_2310_2430,B42043,iml,DryPonds,5.1140876
SL9_2310_2430,B42043,puh,DryPonds,4.1961741
SL9_2310_2430,B42043,pul,DryPonds,30.028872
SL9_2310_2430,B42043,css,DryPonds,0
SL9_2310_2430,A42075,imh,DryPonds,1.6605278
SL9_2310_2430,A42075,iml,DryPonds,2.3754246
SL9_2310_2430,A42075,puh,DryPonds,1.6037899
SL9_2310_2430,A42075,pul,DryPonds,14.411414
SL9_2310_2430,A42075,css,DryPonds,0
SL9_2310_2430,A42133,imh,DryPonds,8.9999971
SL9_2310_2430,A42133,iml,DryPonds,8.5760841
SL9_2310_2430,A42133,puh,DryPonds,7.6304321
SL9_2310_2430,A42133,pul,DryPonds,50.152157
SL9_2310_2430,A42133,css,DryPonds,0
SL3_2350_2470,A42071,imh,DryPonds,23.453539
SL3_2350_2470,A42071,iml,DryPonds,21.945179
SL3_2350_2470,A42071,puh,DryPonds,18.928455
SL3_2350_2470,A42071,pul,DryPonds,139.09457
SL3_2350_2470,A42071,css,DryPonds,0
SL4_2370_2330,A42041,imh,DryPonds,83.320877
SL4_2370_2330,A42041,iml,DryPonds,38.453537
SL4_2370_2330,A42041,puh,DryPonds,60.418617
SL4_2370_2330,A42041,pul,DryPonds,184.38953
SL4_2370_2330,A42041,css,DryPonds,0
SL4_2370_2330,B42041,imh,DryPonds,5.5352002E-3
SL4_2370_2330,B42041,iml,DryPonds,6.7359582E-3
SL4_2370_2330,B42041,puh,DryPonds,5.7402076E-3
SL4_2370_2330,B42041,pul,DryPonds,3.4119092E-2
SL4_2370_2330,B42041,css,DryPonds,0
SL4_2370_2330,A42055,imh,DryPonds,0.52756518
SL4_2370_2330,A42055,iml,DryPonds,0.60365629
SL4_2370_2330,A42055,puh,DryPonds,0.46263406
SL4_2370_2330,A42055,pul,DryPonds,3.0233541
SL4_2370_2330,A42055,css,DryPonds,0
SL4_2370_2330,B42055,imh,DryPonds,1.1667306
SL4_2370_2330,B42055,iml,DryPonds,0.6797474
SL4_2370_2330,B42055,puh,DryPonds,0.98411191
SL4_2370_2330,B42055,pul,DryPonds,3.342937
SL4_2370_2330,B42055,css,DryPonds,0
SL9_2380_2310,B42043,imh,DryPonds,8.440237
SL9_2380_2310,B42043,iml,DryPonds,9.4195366
SL9_2380_2310,B42043,puh,DryPonds,5.4412327
SL9_2380_2310,B42043,pul,DryPonds,52.801861
SL9_2380_2310,B42043,css,DryPonds,34.068562
SL9_2380_2310,A42133,imh,DryPonds,10.793475
SL9_2380_2310,A42133,iml,DryPonds,2.3086951
SL9_2380_2310,A42133,puh,DryPonds,6.6195631
SL9_2380_2310,A42133,pul,DryPonds,12.847822
SL9_2380_2310,A42133,css,DryPonds,0
SL3_2400_2440,B42001,imh,DryPonds,0
SL3_2400_2440,B42001,iml,DryPonds,1.7026057E-3
SL3_2400_2440,B42001,puh,DryPonds,0
SL3_2400_2440,B42001,pul,DryPonds,1.7196318E-2
SL3_2400_2440,B42001,css,DryPonds,0
SL3_2400_2440,A42041,imh,DryPonds,68.413902
SL3_2400_2440,A42041,iml,DryPonds,25.625927
SL3_2400_2440,A42041,puh,DryPonds,49.465363
SL3_2400_2440,A42041,pul,DryPonds,125.96242
SL3_2400_2440,A42041,css,DryPonds,0
SL3_2400_2440,A42133,imh,DryPonds,9.0652142
SL3_2400_2440,A42133,iml,DryPonds,8.9999971
SL3_2400_2440,A42133,puh,DryPonds,7.6304321
SL3_2400_2440,A42133,pul,DryPonds,50.543461
SL3_2400_2440,A42133,css,DryPonds,0
SL2_2410_2700,A42029,imh,DryPonds,6.6309817E-2
SL2_2410_2700,A42029,iml,DryPonds,0.11240323
SL2_2410_2700,A42029,puh,DryPonds,6.1377019E-2
SL2_2410_2700,A42029,pul,DryPonds,0.89760852
SL2_2410_2700,A42029,css,DryPonds,0
SL3_2420_2700,A42071,imh,DryPonds,65.231514
SL3_2420_2700,A42071,iml,DryPonds,46.285988
SL3_2420_2700,A42071,puh,DryPonds,42.969749
SL3_2420_2700,A42071,pul,DryPonds,298.53723
SL3_2420_2700,A42071,css,DryPonds,11.255036
SL9_2430_2490,A42071,imh,DryPonds,13.279494
SL9_2430_2490,A42071,iml,DryPonds,9.5529547
SL9_2430_2490,A42071,puh,DryPonds,11.209195
SL9_2430_2490,A42071,pul,DryPonds,55.158703
SL9_2430_2490,A42071,css,DryPonds,0
SL3_2440_2380,A42041,imh,DryPonds,2.2199376
SL3_2440_2380,A42041,iml,DryPonds,2.1935794
SL3_2440_2380,A42041,puh,DryPonds,2.0383594
SL3_2440_2380,A42041,pul,DryPonds,10.660386
SL3_2440_2380,A42041,css,DryPonds,0
SL3_2440_2380,A42133,imh,DryPonds,7.7608671
SL3_2440_2380,A42133,iml,DryPonds,3.3586946
SL3_2440_2380,A42133,puh,DryPonds,5.7065201
SL3_2440_2380,A42133,pul,DryPonds,18.130428
SL3_2440_2380,A42133,css,DryPonds,0
SL3_2460_2430,A42001,imh,DryPonds,15.732077
SL3_2460_2430,A42001,iml,DryPonds,15.051035
SL3_2460_2430,A42001,puh,DryPonds,13.399507
SL3_2460_2430,A42001,pul,DryPonds,94.6819
SL3_2460_2430,A42001,css,DryPonds,0
SL3_2460_2430,B42001,imh,DryPonds,0.98410606
SL3_2460_2430,B42001,iml,DryPonds,0.70317614
SL3_2460_2430,B42001,puh,DryPonds,0.76617259
SL3_2460_2430,B42001,pul,DryPonds,5.005661
SL3_2460_2430,B42001,css,DryPonds,0
SL3_2460_2430,B42041,imh,DryPonds,9.3717678E-3
SL3_2460_2430,B42041,iml,DryPonds,0.01171471
SL3_2460_2430,B42041,puh,DryPonds,9.9575035E-3
SL3_2460_2430,B42041,pul,DryPonds,8.6103119E-2
SL3_2460_2430,B42041,css,DryPonds,0
SL3_2460_2430,A42133,imh,DryPonds,66.456497
SL3_2460_2430,A42133,iml,DryPonds,55.402157
SL3_2460_2430,A42133,puh,DryPonds,53.249985
SL3_2460_2430,A42133,pul,DryPonds,354.58685
SL3_2460_2430,A42133,css,DryPonds,0
SL3_2470_2420,A42071,imh,DryPonds,11.886045
SL3_2470_2420,A42071,iml,DryPonds,11.268346
SL3_2470_2420,A42071,puh,DryPonds,7.658174
SL3_2470_2420,A42071,pul,DryPonds,70.952133
SL3_2470_2420,A42071,css,DryPonds,55.104877
SL2_2480_0001,A24015,imh,DryPonds,1.7731104
SL2_2480_0001,A24015,iml,DryPonds,3.127459
SL2_2480_0001,A24015,puh,DryPonds,1.4524132
SL2_2480_0001,A24015,pul,DryPonds,27.802582
SL2_2480_0001,A24015,css,DryPonds,0
SL2_2480_0001,A42029,imh,DryPonds,1.3585427
SL2_2480_0001,A42029,iml,DryPonds,1.6577455
SL2_2480_0001,A42029,puh,DryPonds,1.1482921
SL2_2480_0001,A42029,pul,DryPonds,12.679731
SL2_2480_0001,A42029,css,DryPonds,0
SL9_2490_2520,A42071,imh,DryPonds,7.0685949
SL9_2490_2520,A42071,iml,DryPonds,3.5490854
SL9_2490_2520,A42071,puh,DryPonds,4.7912655
SL9_2490_2520,A42071,pul,DryPonds,21.501543
SL9_2490_2520,A42071,css,DryPonds,0
SL9_2490_2520,A42133,imh,DryPonds,7.1739107E-3
SL9_2490_2520,A42133,iml,DryPonds,0.13858691
SL9_2490_2520,A42133,puh,DryPonds,7.4999975E-3
SL9_2490_2520,A42133,pul,DryPonds,1.0369562
SL9_2490_2520,A42133,css,DryPonds,0
SL9_2520_2700,A42133,imh,DryPonds,19.434776
SL9_2520_2700,A42133,iml,DryPonds,18.032602
SL9_2520_2700,A42133,puh,DryPonds,15.163038
SL9_2520_2700,A42133,pul,DryPonds,119.413
SL9_2520_2700,A42133,css,DryPonds,0
SL2_2540_2370,A42041,imh,DryPonds,0
SL2_2540_2370,A42041,iml,DryPonds,0
SL2_2540_2370,A42041,puh,DryPonds,0
SL2_2540_2370,A42041,pul,DryPonds,0
SL2_2540_2370,A42041,css,DryPonds,0
SL2_2540_2370,B42055,imh,DryPonds,0.93845725
SL2_2540_2370,B42055,iml,DryPonds,1.2884765
SL2_2540_2370,B42055,puh,DryPonds,0.82178426
SL2_2540_2370,B42055,pul,DryPonds,6.1380177
SL2_2540_2370,B42055,css,DryPonds,0
SL2_2540_2370,A42099,imh,DryPonds,0
SL2_2540_2370,A42099,iml,DryPonds,0
SL2_2540_2370,A42099,puh,DryPonds,0
SL2_2540_2370,A42099,pul,DryPonds,0
SL2_2540_2370,A42099,css,DryPonds,0
SL1_2670_2370,A42041,imh,DryPonds,12.681173
SL1_2670_2370,A42041,iml,DryPonds,3.5729866
SL1_2670_2370,A42041,puh,DryPonds,8.3760176
SL1_2670_2370,A42041,pul,DryPonds,16.488455
SL1_2670_2370,A42041,css,DryPonds,0
SL1_2670_2370,B42041,imh,DryPonds,0.23429419
SL1_2670_2370,B42041,iml,DryPonds,0.38951412
SL1_2670_2370,B42041,puh,DryPonds,0.21203624
SL1_2670_2370,B42041,pul,DryPonds,1.7835647
SL1_2670_2370,B42041,css,DryPonds,0
SL9_2700_2720,A42071,imh,DryPonds,0.10883862
SL9_2700_2720,A42071,iml,DryPonds,0.11327498
SL9_2700_2720,A42071,puh,DryPonds,0.10824711
SL9_2700_2720,A42071,pul,DryPonds,1.1090891
SL9_2700_2720,A42071,css,DryPonds,0
SL9_2700_2720,A42133,imh,DryPonds,0.55760854
SL9_2700_2720,A42133,iml,DryPonds,1.0239127
SL9_2700_2720,A42133,puh,DryPonds,0.51521724
SL9_2700_2720,A42133,pul,DryPonds,7.2065196
SL9_2700_2720,A42133,css,DryPonds,0
SL9_2720_0001,A24015,imh,DryPonds,0.15133722
SL9_2720_0001,A24015,iml,DryPonds,0.30214435
SL9_2720_0001,A24015,puh,DryPonds,0.14471124
SL9_2720_0001,A24015,pul,DryPonds,2.3164401
SL9_2720_0001,A24015,css,DryPonds,0
SL9_2720_0001,A24025,imh,DryPonds,0.22524913
SL9_2720_0001,A24025,iml,DryPonds,0.34088501
SL9_2720_0001,A24025,puh,DryPonds,0.18549927
SL9_2720_0001,A24025,pul,DryPonds,2.4090815
SL9_2720_0001,A24025,css,DryPonds,0
SL9_2720_0001,A42071,imh,DryPonds,2.9812319
SL9_2720_0001,A42071,iml,DryPonds,2.3630993
SL9_2720_0001,A42071,puh,DryPonds,2.3187358
SL9_2720_0001,A42071,pul,DryPonds,16.41452
SL9_2720_0001,A42071,css,DryPonds,0
SL9_2720_0001,A42133,imh,DryPonds,1.3369561
SL9_2720_0001,A42133,iml,DryPonds,0.40108684
SL9_2720_0001,A42133,puh,DryPonds,0.74673885
SL9_2720_0001,A42133,pul,DryPonds,3.1434772
SL9_2720_0001,A42133,css,DryPonds,0
SL0_2721_2720,A24025,imh,DryPonds,0.31438515
SL0_2721_2720,A24025,iml,DryPonds,1.1467228
SL0_2721_2720,A24025,puh,DryPonds,0.27102166
SL0_2721_2720,A24025,pul,DryPonds,10.816775
SL0_2721_2720,A24025,css,DryPonds,0
SL3_2730_2550,A42133,imh,DryPonds,13.467387
SL3_2730_2550,A42133,iml,DryPonds,5.4782591
SL3_2730_2550,A42133,puh,DryPonds,9.3586931
SL3_2730_2550,A42133,pul,DryPonds,33.26086
SL3_2730_2550,A42133,css,DryPonds,0
SL2_2750_2720,A24025,imh,DryPonds,0.27222621
SL2_2750_2720,A24025,iml,DryPonds,0.16743116
SL2_2750_2720,A24025,puh,DryPonds,0.21561278
SL2_2750_2720,A24025,pul,DryPonds,1.2165861
SL2_2750_2720,A24025,css,DryPonds,0
SL1_2760_2730,A42133,imh,DryPonds,8.3152151
SL1_2760_2730,A42133,iml,DryPonds,5.2173896
SL1_2760_2730,A42133,puh,DryPonds,6.0326066
SL1_2760_2730,A42133,pul,DryPonds,32.152164
SL1_2760_2730,A42133,css,DryPonds,0
SL1_2770_2730,A42133,imh,DryPonds,19.141298
SL1_2770_2730,A42133,iml,DryPonds,16.989124
SL1_2770_2730,A42133,puh,DryPonds,15.847821
SL1_2770_2730,A42133,pul,DryPonds,119.21735
SL1_2770_2730,A42133,css,DryPonds,0
SL0_2831_2830,A24013,imh,DryPonds,2.9909598E-2
SL0_2831_2830,A24013,iml,DryPonds,2.3366874E-2
SL0_2831_2830,A24013,puh,DryPonds,0.03177895
SL0_2831_2830,A24013,pul,DryPonds,0.14300527
SL0_2831_2830,A24013,css,DryPonds,0
SL0_2831_2830,A42133,imh,DryPonds,1.8130429
SL0_2831_2830,A42133,iml,DryPonds,2.1489124
SL0_2831_2830,A42133,puh,DryPonds,1.6010864
SL0_2831_2830,A42133,pul,DryPonds,14.478256
SL0_2831_2830,A42133,css,DryPonds,0
SL2_2910_3060,A24025,imh,DryPonds,0.14213581
SL2_2910_3060,A24025,iml,DryPonds,0.76126975
SL2_2910_3060,A24025,puh,DryPonds,0.14213581
SL2_2910_3060,A24025,pul,DryPonds,6.9622455
SL2_2910_3060,A24025,css,DryPonds,0
SL2_2910_3060,A42133,imh,DryPonds,5.5108676
SL2_2910_3060,A42133,iml,DryPonds,3.6847813
SL2_2910_3060,A42133,puh,DryPonds,4.3369551
SL2_2910_3060,A42133,pul,DryPonds,27.29347
SL2_2910_3060,A42133,css,DryPonds,0
SL9_2970_0000,A24025,imh,DryPonds,3.2883961
SL9_2970_0000,A24025,iml,DryPonds,1.5779483
SL9_2970_0000,A24025,puh,DryPonds,2.5174901
SL9_2970_0000,A24025,pul,DryPonds,10.575868
SL9_2970_0000,A24025,css,DryPonds,0
SL9_2971_0000,A24015,imh,DryPonds,6.0428873E-2
SL9_2971_0000,A24015,iml,DryPonds,0.28094125
SL9_2971_0000,A24015,puh,DryPonds,4.4261497E-2
SL9_2971_0000,A24015,pul,DryPonds,3.3659942
SL9_2971_0000,A24015,css,DryPonds,0
SL2_3060_0001,A24025,imh,DryPonds,1.4936305
SL2_3060_0001,A24025,iml,DryPonds,2.662035
SL2_3060_0001,A24025,puh,DryPonds,1.1310638
SL2_3060_0001,A24025,pul,DryPonds,22.536957
SL2_3060_0001,A24025,css,DryPonds,0
SU2_0450_0720,A42015,imh,DryPonds,0.60203028
SU2_0450_0720,A42015,iml,DryPonds,0.81712693
SU2_0450_0720,A42015,puh,DryPonds,0.49928856
SU2_0450_0720,A42015,pul,DryPonds,4.6864634
SU2_0450_0720,A42015,css,DryPonds,0
SU6_0480_0520,A42127,imh,DryPonds,2.5655948E-2
SU6_0480_0520,A42127,iml,DryPonds,7.8568317E-2
SU6_0480_0520,A42127,puh,DryPonds,1.7896116E-2
SU6_0480_0520,A42127,pul,DryPonds,0.35501236
SU6_0480_0520,A42127,css,DryPonds,0
SU7_0540_0720,A42015,imh,DryPonds,7.2099436E-3
SU7_0540_0720,A42015,iml,DryPonds,0.26496542
SU7_0540_0720,A42015,puh,DryPonds,6.1284518E-3
SU7_0540_0720,A42015,pul,DryPonds,1.2016572
SU7_0540_0720,A42015,css,DryPonds,0
SU7_0550_0540,A42015,imh,DryPonds,0
SU7_0550_0540,A42015,iml,DryPonds,4.6263803E-3
SU7_0550_0540,A42015,puh,DryPonds,0
SU7_0550_0540,A42015,pul,DryPonds,0.02078867
SU7_0550_0540,A42015,css,DryPonds,0
SU5_0600_0750,A42015,imh,DryPonds,0.67292804
SU5_0600_0750,A42015,iml,DryPonds,1.0754832
SU5_0600_0750,A42015,puh,DryPonds,0.5816021
SU5_0600_0750,A42015,pul,DryPonds,6.2125678
SU5_0600_0750,A42015,css,DryPonds,0
SU5_0610_0600,A42015,imh,DryPonds,2.1509664E-2
SU5_0610_0600,A42015,iml,DryPonds,0.19466847
SU5_0610_0600,A42015,puh,DryPonds,1.9887427E-2
SU5_0610_0600,A42015,pul,DryPonds,0.87720978
SU5_0610_0600,A42015,css,DryPonds,0
SU2_0680_0610,A42117,imh,DryPonds,0.27329797
SU2_0680_0610,A42117,iml,DryPonds,1.9232078
SU2_0680_0610,A42117,puh,DryPonds,0.27519584
SU2_0680_0610,A42117,pul,DryPonds,8.7303514
SU2_0680_0610,A42117,css,DryPonds,0
SU2_0700_0860,A42015,imh,DryPonds,0.14540052
SU2_0700_0860,A42015,iml,DryPonds,0.42658833
SU2_0700_0860,A42015,puh,DryPonds,0.13338396
SU2_0700_0860,A42015,pul,DryPonds,2.0668504
SU2_0700_0860,A42015,css,DryPonds,0
SU3_0710_0910,A42069,imh,DryPonds,2.4836767
SU3_0710_0910,A42069,iml,DryPonds,3.5274005
SU3_0710_0910,A42069,puh,DryPonds,2.1937532
SU3_0710_0910,A42069,pul,DryPonds,17.550026
SU3_0710_0910,A42069,css,DryPonds,0
SU3_0710_0910,A42131,imh,DryPonds,0.59738469
SU3_0710_0910,A42131,iml,DryPonds,1.5428324
SU3_0710_0910,A42131,puh,DryPonds,0.55788821
SU3_0710_0910,A42131,pul,DryPonds,7.2451406
SU3_0710_0910,A42131,css,DryPonds,0
SU7_0720_0750,A42015,imh,DryPonds,0.32024163
SU7_0720_0750,A42015,iml,DryPonds,0.4812637
SU7_0720_0750,A42015,puh,DryPonds,0.28599441
SU7_0720_0750,A42015,pul,DryPonds,2.2831488
SU7_0720_0750,A42015,css,DryPonds,0
SU7_0730_0860,A42015,imh,DryPonds,0.47225127
SU7_0730_0860,A42015,iml,DryPonds,1.3098063
SU7_0730_0860,A42015,puh,DryPonds,0.41577339
SU7_0730_0860,A42015,pul,DryPonds,6.5009656
SU7_0730_0860,A42015,css,DryPonds,0
SU7_0730_0860,B42015,imh,DryPonds,0
SU7_0730_0860,B42015,iml,DryPonds,2.643646E-3
SU7_0730_0860,B42015,puh,DryPonds,0
SU7_0730_0860,B42015,pul,DryPonds,1.2016572E-2
SU7_0730_0860,B42015,css,DryPonds,0
SU2_0740_0741,A42117,imh,DryPonds,2.2458513
SU2_0740_0741,A42117,iml,DryPonds,6.3136888
SU2_0740_0741,A42117,puh,DryPonds,2.037082
SU2_0740_0741,A42117,pul,DryPonds,34.605087
SU2_0740_0741,A42117,css,DryPonds,0
SU7_0750_0850,A42015,imh,DryPonds,4.2478584E-2
SU7_0750_0850,A42015,iml,DryPonds,0.37551787
SU7_0750_0850,A42015,puh,DryPonds,4.3680239E-2
SU7_0750_0850,A42015,pul,DryPonds,1.7784526
SU7_0750_0850,A42015,css,DryPonds,0
SU3_0770_0690,A42117,imh,DryPonds,1.2336366
SU3_0770_0690,A42117,iml,DryPonds,1.7903546
SU3_0770_0690,A42117,puh,DryPonds,1.1007833
SU3_0770_0690,A42117,pul,DryPonds,8.4140339
SU3_0770_0690,A42117,css,DryPonds,0
SU3_0790_0770,A42117,imh,DryPonds,1.7650492
SU3_0790_0770,A42117,iml,DryPonds,3.6692781
SU3_0790_0770,A42117,puh,DryPonds,1.6954595
SU3_0790_0770,A42117,pul,DryPonds,19.548395
SU3_0790_0770,A42117,css,DryPonds,0
SU2_0800_0850,A42117,imh,DryPonds,0
SU2_0800_0850,A42117,iml,DryPonds,2.5305366E-3
SU2_0800_0850,A42117,puh,DryPonds,0
SU2_0800_0850,A42117,pul,DryPonds,1.1387415E-2
SU2_0800_0850,A42117,css,DryPonds,0
SU3_0810_0970,A42069,imh,DryPonds,0
SU3_0810_0970,A42069,iml,DryPonds,0
SU3_0810_0970,A42069,puh,DryPonds,0
SU3_0810_0970,A42069,pul,DryPonds,0
SU3_0810_0970,A42069,css,DryPonds,30.098488
SU3_0810_0970,A42127,imh,DryPonds,0
SU3_0810_0970,A42127,iml,DryPonds,0
SU3_0810_0970,A42127,puh,DryPonds,0
SU3_0810_0970,A42127,pul,DryPonds,0
SU3_0810_0970,A42127,css,DryPonds,0.51433146
SU1_0820_0740,A42105,imh,DryPonds,0.1853462
SU1_0820_0740,A42105,iml,DryPonds,0.7576856
SU1_0820_0740,A42105,puh,DryPonds,0.19711901
SU1_0820_0740,A42105,pul,DryPonds,3.471468
SU1_0820_0740,A42105,css,DryPonds,0
SU1_0820_0740,A42117,imh,DryPonds,1.8725971
SU1_0820_0740,A42117,iml,DryPonds,2.14463
SU1_0820_0740,A42117,puh,DryPonds,1.5309746
SU1_0820_0740,A42117,pul,DryPonds,11.703732
SU1_0820_0740,A42117,css,DryPonds,0
SU3_0831_0790,A42015,imh,DryPonds,1.321823E-3
SU3_0831_0790,A42015,iml,DryPonds,1.1896406E-2
SU3_0831_0790,A42015,puh,DryPonds,1.3819059E-3
SU3_0831_0790,A42015,pul,DryPonds,5.3593911E-2
SU3_0831_0790,A42015,css,DryPonds,0
SU3_0831_0790,A42117,imh,DryPonds,2.6823688
SU3_0831_0790,A42117,iml,DryPonds,4.6498609
SU3_0831_0790,A42117,puh,DryPonds,2.1889141
SU3_0831_0790,A42117,pul,DryPonds,22.585039
SU3_0831_0790,A42117,css,DryPonds,0
SU7_0850_0730,A42015,imh,DryPonds,0.48006207
SU7_0850_0730,A42015,iml,DryPonds,0.59542114
SU7_0850_0730,A42015,puh,DryPonds,0.39534524
SU7_0850_0730,A42015,pul,DryPonds,3.5388806
SU7_0850_0730,A42015,css,DryPonds,0
SU7_0860_0960,A42015,imh,DryPonds,9.6132576E-2
SU7_0860_0960,A42015,iml,DryPonds,0.48006207
SU7_0860_0960,A42015,puh,DryPonds,9.6733406E-2
SU7_0860_0960,A42015,pul,DryPonds,2.2591155
SU7_0860_0960,A42015,css,DryPonds,0
SU7_0860_0960,A42131,imh,DryPonds,0.14934617
SU7_0860_0960,A42131,iml,DryPonds,0.78622741
SU7_0860_0960,A42131,puh,DryPonds,0.14440911
SU7_0860_0960,A42131,pul,DryPonds,3.8138816
SU7_0860_0960,A42131,css,DryPonds,0
SU3_0870_0730,B42015,imh,DryPonds,0.03106284
SU3_0870_0730,B42015,iml,DryPonds,0.24453725
SU3_0870_0730,B42015,puh,DryPonds,3.3045575E-2
SU3_0870_0730,B42015,pul,DryPonds,1.1595992
SU3_0870_0730,B42015,css,DryPonds,0
SU3_0870_0730,A42113,imh,DryPonds,0
SU3_0870_0730,A42113,iml,DryPonds,7.7398741E-3
SU3_0870_0730,A42113,puh,DryPonds,0
SU3_0870_0730,A42113,pul,DryPonds,3.4922313E-2
SU3_0870_0730,A42113,css,DryPonds,0
SU2_0890_0900,B42015,imh,DryPonds,2.481422E-4
SU2_0890_0900,B42015,iml,DryPonds,1.3758975E-2
SU2_0890_0900,B42015,puh,DryPonds,2.481422E-4
SU2_0890_0900,B42015,pul,DryPonds,6.1885349E-2
SU2_0890_0900,B42015,css,DryPonds,0
SU2_0890_0900,A42081,imh,DryPonds,0
SU2_0890_0900,A42081,iml,DryPonds,1.2020582E-3
SU2_0890_0900,A42081,puh,DryPonds,0
SU2_0890_0900,A42081,pul,DryPonds,5.4092621E-3
SU2_0890_0900,A42081,css,DryPonds,0
SU2_0890_0900,A42117,imh,DryPonds,0
SU2_0890_0900,A42117,iml,DryPonds,0.26886952
SU2_0890_0900,A42117,puh,DryPonds,0
SU2_0890_0900,A42117,pul,DryPonds,1.2083312
SU2_0890_0900,A42117,css,DryPonds,0
SU2_0900_0870,A42015,imh,DryPonds,7.5704404E-3
SU2_0900_0870,A42015,iml,DryPonds,2.3312151E-2
SU2_0900_0870,A42015,puh,DryPonds,5.7679545E-3
SU2_0900_0870,A42015,pul,DryPonds,0.10514501
SU2_0900_0870,A42015,css,DryPonds,0
SU3_0910_1010,A42131,imh,DryPonds,0.61584622
SU3_0910_1010,A42131,iml,DryPonds,1.1120735
SU3_0910_1010,A42131,puh,DryPonds,0.54670876
SU3_0910_1010,A42131,pul,DryPonds,5.9368191
SU3_0910_1010,A42131,css,DryPonds,1.307211
SU2_0920_0830,A42015,imh,DryPonds,1.321823E-3
SU2_0920_0830,A42015,iml,DryPonds,2.2350825E-2
SU2_0920_0830,A42015,puh,DryPonds,1.3819059E-3
SU2_0920_0830,A42015,pul,DryPonds,0.10033838
SU2_0920_0830,A42015,css,DryPonds,0
SU2_0920_0830,A42117,imh,DryPonds,6.9589758
SU2_0920_0830,A42117,iml,DryPonds,14.550586
SU2_0920_0830,A42117,puh,DryPonds,6.4338889
SU2_0920_0830,A42117,pul,DryPonds,75.283463
SU2_0920_0830,A42117,css,DryPonds,0
SU1_0940_0900,B42015,imh,DryPonds,3.2444745E-3
SU1_0940_0900,B42015,iml,DryPonds,2.7938532E-2
SU1_0940_0900,B42015,puh,DryPonds,3.4247229E-3
SU1_0940_0900,B42015,pul,DryPonds,0.12557317
SU1_0940_0900,B42015,css,DryPonds,0
SU1_0940_0900,A42081,imh,DryPonds,0
SU1_0940_0900,A42081,iml,DryPonds,0
SU1_0940_0900,A42081,puh,DryPonds,0
SU1_0940_0900,A42081,pul,DryPonds,0
SU1_0940_0900,A42081,css,DryPonds,0
SU7_0950_1010,A42131,imh,DryPonds,1.1085095
SU7_0950_1010,A42131,iml,DryPonds,0.82202107
SU7_0950_1010,A42131,puh,DryPonds,0.73499
SU7_0950_1010,A42131,pul,DryPonds,3.9249656
SU7_0950_1010,A42131,css,DryPonds,0.98914069
SU7_0950_1010,B42131,imh,DryPonds,0
SU7_0950_1010,B42131,iml,DryPonds,1.9748253E-3
SU7_0950_1010,B42131,puh,DryPonds,0
SU7_0950_1010,B42131,pul,DryPonds,9.0101408E-3
SU7_0950_1010,B42131,css,DryPonds,0
SU3_0970_1120,A42069,imh,DryPonds,0
SU3_0970_1120,A42069,iml,DryPonds,3.7756383
SU3_0970_1120,A42069,puh,DryPonds,0
SU3_0970_1120,A42069,pul,DryPonds,18.803495
SU3_0970_1120,A42069,css,DryPonds,230.86247
SU3_0970_1120,A42079,imh,DryPonds,0
SU3_0970_1120,A42079,iml,DryPonds,0
SU3_0970_1120,A42079,puh,DryPonds,0
SU3_0970_1120,A42079,pul,DryPonds,0
SU3_0970_1120,A42079,css,DryPonds,158.90083
SU7_0980_1120,A42069,imh,DryPonds,0.34210956
SU7_0980_1120,A42069,iml,DryPonds,0.55182076
SU7_0980_1120,A42069,puh,DryPonds,0.23677072
SU7_0980_1120,A42069,pul,DryPonds,2.5609894
SU7_0980_1120,A42069,css,DryPonds,0
SU7_0980_1120,A42079,imh,DryPonds,0
SU7_0980_1120,A42079,iml,DryPonds,0.66737902
SU7_0980_1120,A42079,puh,DryPonds,0
SU7_0980_1120,A42079,pul,DryPonds,3.5865257
SU7_0980_1120,A42079,css,DryPonds,12.895248
SU7_0980_1120,A42131,imh,DryPonds,0.30856648
SU7_0980_1120,A42131,iml,DryPonds,1.5058044
SU7_0980_1120,A42131,puh,DryPonds,0.28511542
SU7_0980_1120,A42131,pul,DryPonds,8.2448959
SU7_0980_1120,A42131,css,DryPonds,0
SU2_0990_0950,B42015,imh,DryPonds,1.9226515E-3
SU2_0990_0950,B42015,iml,DryPonds,3.3045575E-2
SU2_0990_0950,B42015,puh,DryPonds,2.0428172E-3
SU2_0990_0950,B42015,pul,DryPonds,0.14900549
SU2_0990_0950,B42015,css,DryPonds,0
SU2_0990_0950,B42079,imh,DryPonds,0
SU2_0990_0950,B42079,iml,DryPonds,2.4988975E-3
SU2_0990_0950,B42079,puh,DryPonds,0
