riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
MN2_7720_7830,A51135,0.862,4.994,0,0,877.578,6.435,8.864,9.848,23.4,65.789,2.67,2.64,6.995,0,0,0,0,0,0,116.74,2.72,12,6.144,0.006,0,7.12
MN3_7770_7930,A51135,60.138,362.754,8.2,38.5,71590.281,338.702,723.134,518.355,1699.612,4778.548,526,498,368.141,0,0,0,0,0,0,8479.327,314,3299,446.28,0.423,0,543
JL2_6240_6520,A51137,2.354,14.994,0.15,0,3480.26,2.114,35.154,9.937,65.715,232.769,1.91,28.9,18.165,0,0,0,0,0,3.17,503.479,1.65,166,22.477,0,0,9.94
RU2_6220_6170,A51137,42.809,255.257,11.5,194,22050.186,127.283,222.729,482.513,1124.022,3888.751,87.5,212,882.095,0,115.684,0,74.011,211.485,246.902,8378.531,63.3,1371,377.401,0,0,213
RU3_6170_6040,A51137,16.277,94.464,0.52,0,4841.155,61.638,48.901,289.683,416.97,1466.52,0.86,3.86,529.577,0,0,0,0,0,19.216,3172.842,0.92,43,138.669,0,0,32.1
RU4_6040_6030,A51137,57.093,299.187,19,0,45935.32,380.571,463.993,1391.389,1313.563,4582.574,66.8,159,2543.633,0,397.193,0,62.181,726.119,429.234,9680.641,60.8,1301,446.256,0,0,596
YM2_6120_6430,A51137,2.538,13.526,0.5,0,2195.46,15.772,22.176,69.682,59.096,205.516,1.68,1.6,127.386,0,4.442,0,4.468,8.121,7.899,449.156,1.66,21.5,20.464,0,0,1.56
YP2_6390_6330,A51137,71.474,419.886,25,0,55282.883,244.677,558.413,1044.462,1871.942,6387.118,121.8,192,1909.408,0,105.455,0,131.437,192.785,314.787,13873.64,90.7,1534,597.827,0,0,336
YP3_6470_6690,A51137,4.906,29.687,2.8,0,1792.339,12.362,18.104,58.097,128.411,460.877,22.7,28.9,106.208,0,0,0,0,0,2.124,1001.03,14.6,173,46.208,0,0,18.7
PS4_5080_4380,A51139,0.044,0.097,0,0,6117.844,0.075,61.796,0.941,0.159,0.77,0,0.12,1.92,0,0,0,0.013,0,0.123,1.582,0,0.99,0.084,0,0,0
PS4_5840_5240,A51139,86.273,464.794,14,0,29757.303,53.214,300.579,707.157,750.409,3236.631,211,413,1442.142,0,78.198,9.599,523.552,159.473,817.944,7370.773,169,2472,416.8,0.632,0,856
PS5_5240_5200,A51139,158.303,921.959,22,0,26444.166,70.306,267.113,961.194,1476.815,6024.162,347,673,1960.211,0,211.507,23.487,1434.493,431.335,1808.054,14434.99,280,4121,838.447,1.16,0,1269
JA0_7291_7290,A51145,2.647,18.325,4.5,88.7,5046.158,7.024,50.971,57.161,48.003,182.501,13.5,44.4,146.409,0,0,0,0,0,2.54,296.199,10.8,214,15.723,0.032,0,52.9
JA4_7280_7340,A51145,23.488,177.352,8.3,0,32205.961,38.839,325.313,276.35,478.611,1646.653,22.5,87.9,707.82,0,53.024,1.632,119.563,135.81,147.597,2743.559,16.7,530,138.117,0.285,0,235
JA4_7340_7470,A51145,1.739,12.987,1.7,0,3184.778,3.208,32.169,23.637,34.019,129.271,3.49,15.1,60.542,0,2.472,0,0.064,6.331,3.174,208.537,2.96,85,11.143,0.021,0,12.7
JL1_7170_6800,A51145,15.808,111.673,3.4,0,34358.938,27.606,347.06,314.235,294.549,1060.509,12.2,57.8,804.851,0,0,11.005,51.619,0,0,1820.466,9.6,293,93.785,0.192,0,295
JL7_6800_7070,A51145,35.411,263.23,16,398,55450.059,67.161,560.102,332.103,743.082,2407.024,63,167,850.617,0,214.486,0,214.44,549.365,602.777,3688.351,31.8,993,172.282,0.43,0,648
JL7_7030_6800,A51145,3.207,23.433,0.44,0,8068.886,6.682,81.504,54.381,63.992,218.578,0.82,14.6,139.286,0,0,0,14.787,0,1.907,380.094,0.74,79.8,17.494,0.039,0,61.2
JA1_7640_7280,A51147,34.527,222.877,12,0,81884.75,151.661,827.119,600.542,1331.699,3278.27,91,310,599.519,0,23.02,42.329,78.693,22.98,51.694,6024.247,70.4,1788,291.786,0.299,0,1611
JA2_7410_7470,A51147,0.399,2.429,0.23,0,292.288,1.342,2.952,8.799,14.223,34.714,1.28,3.86,8.783,0,0.069,1.417,1.872,0.069,0.541,65.679,0.73,19.5,3.471,0.003,0,1.56
JA2_7550_7280,A51147,67.046,459.156,17,174,71896.477,285.923,726.227,919.069,2719.359,6906.459,240,244,917.504,0,0,0,9.334,0,167.435,12349.819,153,1464,625.239,0.581,0,613
JA4_7280_7340,A51147,9.917,67.14,4.2,0,11799.848,38.302,119.19,118.613,400.488,935.584,3.43,36.3,118.412,0,25.957,6.674,75.677,25.912,103.981,1726.353,3.02,191,88.575,0.086,0,55.4
MN3_7770_7930,A51147,3.499,25.015,1.2,0,7880.944,11.299,79.605,36.319,146.323,376.776,5.17,20.9,36.258,0,0,0,0,0,0,681.946,4.74,112,35.892,0.03,0,10.9
OR5_7910_8410,A51147,0.061,0.384,0,0,108.409,0.392,1.095,1.26,2.243,5.777,0,0.41,1.257,0,0,0,0,0,0,10.456,0,2.26,0.55,0.001,0,0
JA5_7460_0000,A51149,0.765,0.003,10.2,47.8,1732.348,3.449,17.498,309.016,14.563,13.335,119.2,60.3,135.88,0,0,0,0,0,0.255,17.373,80.3,467,0.928,0.022,0,3.11
JA5_7520_0000,A51149,0.317,0.002,0,1075,1089.26,1.352,11.003,121.143,9.374,8.584,90,55.8,53.268,0,0,0,0,0,0.111,11.236,56.8,353,0.597,0.009,0,270
JB0_7074_0000,A51149,7.074,0.05,54,71.4,28040.002,28.62,283.232,2564.017,278.14,252.141,229,246,1127.44,0,0,0,0,0,8.448,324.856,170,1872,14.753,0.201,0,142
JB0_7270_0000,A51149,6.729,0.075,0.83,1.11,30734.85,23.767,310.453,1708.155,410.099,374.961,3.66,14.5,751.103,0,421.083,0,0,185.157,2.121,493.539,3.01,126,25.466,0.191,0,212
MN1_7620_7710,A51149,0.428,0.002,1.9,0,916.194,1.839,9.254,164.775,12.115,11.094,4.08,22.8,72.454,0,0,0,0,0,0,14.665,3.71,129,0.772,0.012,0,1.33
MN3_7540_7680,A51149,15.579,0.147,58,21.1,54063.02,58.363,546.091,5228.643,805.493,737.596,244,256,2299.12,0,0,0,0,0,0,975.026,169,1936,51.317,0.443,0,429
MN4_7710_8161,A51149,4.308,0.035,15.7,0,19778.381,16.851,199.782,1509.664,192.379,176.162,39.3,58.6,663.824,0,0,0,0,0,0,232.869,35.2,393,12.256,0.122,0,111
PL0_5141_5140,A51153,6.185,0.2,41,0,8808.343,81.212,88.973,88.789,103.662,460.558,150,205,317.571,0,40.1,0,0.132,143.423,4.536,559.83,137,1468,27.671,0.06,0,649
PL0_5251_0000,A51153,1.272,0.023,276,60.7,7185.102,27.537,72.577,43.703,11.806,53.515,2383,1147,156.311,0,0,0,0,0,8.389,57.169,1851,6853,3.45,0.012,0,83.3
PL0_5490_0001,A51153,0.126,0.002,26,0,11486.962,3.025,116.03,4.801,0.924,4.17,116.4,96.6,17.169,0,0,0,0.018,0,2.655,2.476,98.9,615,0.27,0.001,0,6.23
PL0_5491_0000,A51153,1.544,0.037,115,0,11967.854,28.411,120.887,45.091,19.342,84.094,556,429,161.273,0,0,0,0,0,11.333,91.686,488,2620,4.632,0.015,0,182
PL0_5492_0000,A51153,0.032,0.001,13,0,1376.634,0.35,13.905,0.555,0.676,2.662,103.3,108.7,1.985,0,0,0,0,0,1.281,1.981,78,741,0.083,0,0,0
PL0_5493_0000,A51153,0.571,0.007,50,0,7518.041,14.512,75.94,23.03,3.852,15.921,190,112.9,82.374,0,0,0,0,0,4.873,14.631,134,790,0.687,0.006,0,263
PL0_5496_0000,A51153,0.018,0,3.3,0,464.815,0.383,4.695,0.608,0.185,0.738,33.4,8.97,2.173,0,0,0,0,0,0.32,0.584,21.4,58.9,0.026,0,0,10.08
PL0_5540_5490,A51153,0.14,0.004,0.05,0,4527.582,2.43,45.733,3.857,1.811,8.186,12.8,9.23,13.795,0,0,0,0.024,0,2.181,7.877,10.5,78.1,0.529,0.001,0,0.22
PL1_5690_0001,A51153,0.05,0,0,0,473.111,1.652,4.779,2.622,0,0,0.11,0.5,9.379,0,0,0,0,0,0,0,0.11,5.51,0,0,0,0
PL2_4970_5250,A51153,38.449,1.374,188,252,26539.514,426.429,268.076,676.768,700.967,3162.01,1424,868,2420.591,0,0,0,0,0,61.444,3812.159,1101,5992,200.46,0.373,0,115
PL2_5140_5360,A51153,26.076,0.995,259,361,15744.602,251.242,159.036,398.735,506.88,2284.238,844,732,1426.154,0,0,0,4.587,0,62.157,2741.756,675,4788,145.619,0.253,0,37.3
PL2_5470_5360,A51153,26.546,1.098,5.5,0,20738.604,204.473,209.481,301.518,563.44,2509.968,26.5,107,1078.436,0,22.992,0,15.186,82.237,36.645,3056.781,23.1,1032,156.432,0.257,0,34.9
PL3_5250_0001,A51153,0.241,0.007,61,0.22,5693.902,3.916,57.514,6.215,3.336,15.124,478,366,22.231,0,0,0,0,0,2.085,16.442,442,2032,0.975,0.002,0,475
PL3_5360_5250,A51153,1.849,0.05,22,0,14399.288,30.334,145.447,42.529,25.298,114.452,111.8,285,152.11,0,5.614,0,0.222,20.08,10.237,130.244,104.5,2150,7.394,0.018,0,330
RU2_5220_5640,A51157,30.639,491.497,0.66,0,16502.953,369.883,166.697,202.273,909.158,2464.373,13.4,65.3,172.099,0,16.085,6.603,1.678,13.686,25.186,6205.366,12,531,305.973,0.432,0,76.2
RU2_5500_5610,A51157,71.556,1169.855,1.4,0,28597.016,389.619,288.739,177.931,2148.562,4807.755,50.6,192,151.388,0,48.044,0,1061.906,40.878,1742.231,13087.64,48,1392,731.8,1.01,0,242
RU2_5810_5610,A51157,25.765,423.494,0.42,0,16807.209,89.963,169.77,0,791.176,2097.591,0.54,51.3,0,0,52.177,0,27.261,44.394,47.629,5320.873,0.57,401,255.831,0.364,0,43.1
RU3_5610_5640,A51157,1.295,19.703,0.11,0,94.204,39.619,0.952,22.418,37.38,96.173,1.08,4.11,19.075,0,0.56,0,2.686,0.476,4.724,245.046,1.15,33.7,11.332,0.018,0,0
RL0_6500_0000,A51159,3.289,16.55,0.54,0,19021.1,51.588,192.132,3564.544,151.438,90.859,4,23.3,0,0,36.578,0,0,0,8.244,179.915,4,226,9.903,0,0,146
RL0_6501_0000,A51159,8.511,41.02,7.6,1.78,35079.27,135.273,354.336,9279.675,377.668,225.205,71.9,73.2,0,0,163.12,0,0,0,65.255,401.119,62.9,505,22.235,0,0,263
RL1_6180_0001,A51159,1.275,6.9,1.21,9.56,8208.446,19.504,82.914,1273.618,63.141,37.883,19.3,20.9,0,0,87.897,0,0,0,3.273,75.178,19.9,147,4.129,0,0,32.1
RL1_6322_0000,A51159,3.874,28.662,3.2,5.56,11653.006,51.642,117.707,3352.858,262.277,157.36,42.2,21.6,0,0,252.041,0,0,0,28.688,297.186,30.9,190,17.151,0,0,156
RL5_6071_0000,A51159,1.084,4.763,0.46,0,7067.012,17.678,71.384,1213.21,44.174,26.152,5.51,11.4,0,0,20.84,0,0,0,6.694,47.464,5.61,104.5,2.264,0,0,84.9
RL5_6072_0000,A51159,1.024,7.867,0.21,0,2672.84,13.364,26.998,923.394,72.249,43.188,0.43,6.08,0,0,9.461,0,0,0,3.039,86.398,0.46,76.3,4.441,0,0,18
RL5_6321_0000,A51159,2.793,18.237,4.9,15.8,8583.236,39.644,86.699,2322.217,168.582,100.124,45,34.5,0,0,445.189,0,0,0,32.143,175.203,34.4,225,9.212,0,0,106
JU1_7690_7490,A51161,3.024,12.058,0,0,4329.992,6.44,43.737,1.966,30.329,130.497,0.66,11.6,3.383,0,0.575,0,3.974,0.99,1.435,272.776,0.45,66.9,14.432,0.137,0,0
JU1_7750_7560,A51161,18.302,75.315,0,0,8402.777,17.491,84.877,0,189.446,810.086,5.22,36.5,0,0,6.9,0,29.854,11.876,21.389,1691.403,4.79,252,90.147,0.827,0,0.67
OR2_7900_7740,A51161,14.504,50.193,52,50,29695.129,101.24,299.951,39.94,126.254,559.768,744,1201,68.738,0,0,0,0,0,0,1141.47,606,6111,60.077,0.655,0,27.7
OR2_8020_8130,A51161,12.294,49.754,0.31,0,8797.323,19.464,88.862,7.679,125.15,554.873,7.8,36.2,13.215,0,0,0,0,0,0,1131.488,6.61,216,59.552,0.556,0,0.22
OR2_8130_7900,A51161,5.623,21.508,3.2,0,8831.202,20.391,89.204,8.045,54.099,239.859,68.2,189,13.844,0,0,0,0,0,0,489.117,62.7,969,25.743,0.254,0,107.7
OR3_7740_8271,A51161,15.618,56.39,48,1.11,7930.502,87.457,80.106,34.502,141.841,628.875,888,810,59.379,0,0,0,0,0,0,1282.392,653,4078,67.494,0.706,0,69.2
OR4_8271_8120,A51161,11.842,44.125,5.3,71.8,11727.347,53.71,118.458,21.189,110.992,492.101,150,392,36.466,0,0,0,0,0,0,1003.483,118,1997,52.815,0.535,0,7.12
JU1_6880_7260,A51163,48.707,366.121,6.3,0,13549.52,123.737,136.864,68.728,571.277,2970.135,63.8,286,341.421,0,47.572,0,515.787,236.328,1692.303,8685.948,51.7,1749,496.532,0.317,0,62.8
JU2_6410_6640,A51163,3.874,29.245,0.13,0,6999.607,7.618,70.703,0,42.33,237.216,0.11,7.04,0,0,7.161,0,41.231,35.57,37.715,791.275,0.11,58,42.964,0.025,0,107
JU2_7180_7380,A51163,68.792,521.304,3.3,0,58254.219,100.19,588.426,84.288,839.609,4757.393,37.7,312,418.717,0,9.881,0,206.06,49.087,594.163,14182.979,35.3,2076,680.797,0.448,0,72.3
JU3_6640_6790,A51163,11.351,84.167,2.8,0,50318.074,49.403,508.263,25.985,123.289,744.587,39,104,129.087,0,20.448,0,56.786,101.582,71.246,2314.593,31,568,122.187,0.074,0,568
JU3_6650_7300,A51163,0.014,0.098,0.02,0,530.828,0.102,5.362,0.096,0.14,0.937,1.42,2.14,0.474,0,0,0,0,0,0,2.79,1.25,9.64,0.147,0,0,0
JU3_6790_7260,A51163,133.388,1008.596,11.9,87.4,54112.918,233.624,546.595,133.62,1579.04,9200.951,298,747,663.79,0,85.962,0,402.133,427.035,1124.773,27465.428,212,4767,1362.578,0.869,0,437
JU4_7260_7380,A51163,16.641,124.87,0.83,0,5549.491,46.078,56.055,41.087,202.884,1112.559,14.4,116,204.109,0,2.222,0,76.359,11.038,311.256,3228.378,13.4,718,161.306,0.108,0,199
JU4_7380_7160,A51163,4.498,32.734,0,148,4138.693,30.473,41.805,25.784,49.627,288.225,44.4,63,128.09,0,2.857,0,23.448,14.192,73.837,854.071,16.9,310,45.844,0.029,0,134
JU5_7300_7510,A51163,0.001,0,0,0,722.953,0.102,7.303,0.096,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0
JU5_7420_7160,A51163,17.294,129.219,1.51,0,15337.217,57.713,154.921,52.514,196.705,1153.175,79.8,203,260.88,0,1.73,0,77.15,8.593,225.297,3437.615,64.7,1126,180.169,0.113,0,426
PS0_6150_6160,A51165,1.135,9.416,0.98,0,42.574,2.973,0.43,28.773,7.597,38.822,11.34,11,28.966,0,0.745,0,2.04,0.75,1.73,103.576,9.72,62.6,5.542,0.011,0,0
PS0_6160_6161,A51165,64.316,401.047,25,38.2,2359.132,229.321,23.83,2246.397,331.072,1638.013,399,298,2261.486,0,88.304,5.859,102.316,88.897,176.377,4308.612,284,1605,228.552,0.614,0,14.9
PS2_5550_5560,A51165,0.925,5.514,0.16,0,666.443,3.512,6.732,33.454,4.55,20.997,1.21,1.89,33.679,0,1.412,0,2.933,1.422,2.251,59.418,0.79,9.9,3.145,0.009,0,16.5
PS2_5560_5100,A51165,356.783,3635.64,32,514,34115.543,588.254,344.601,5315.735,2998.788,13754.682,527,868,5351.44,0,585.504,6.191,2022.047,589.437,2685.605,37972.488,432,5723,2074.408,3.408,0,205
PS2_6420_6360,A51165,11.015,68.761,5.7,0,2777.085,40.237,28.051,371.465,55.969,265.051,42,154,373.959,0,27.977,0,33.333,28.165,28.711,740.253,35.5,795,39.98,0.105,0,33.1
PS3_5990_6161,A51165,166.002,1266.753,30,3.34,8564.625,455.735,86.511,4414.219,1037.041,4914.429,392,446,4443.867,0,454.228,34.675,582.6,457.279,742.371,13423.982,303,2601,730.595,1.586,0,186
PS3_6161_6280,A51165,20.454,168.684,7.3,0,1103.741,52.055,11.149,433.262,139.097,697.073,44.8,50.9,436.171,0,103.615,2.026,34.923,104.311,96.806,1789.617,35.4,295,96.285,0.195,0,40.9
PS3_6280_6230,A51165,29.33,262.781,2.1,0,1672.653,64.958,16.895,644.079,214.726,1136.982,17.4,61.2,648.405,0,21.431,2.08,3.345,21.575,61.514,2877.214,14,377,151.96,0.28,0,143
PS4_5840_5240,A51165,161.441,1447.495,20,0,33448.254,357.018,337.861,3224.527,1192.434,5188.717,416,771,3246.185,0,433.07,11.42,1092.637,435.979,1273.535,14914.094,332,4725,827.41,1.542,0,679
PS4_6230_6360,A51165,62.063,606.516,6.6,0,1782.523,114.15,18.005,1120.153,499.347,2548.321,26.6,121,1127.676,0,35.858,2.298,83.633,36.099,175.762,6607.026,24.9,811,346.989,0.593,0,170
PS4_6360_5840,A51165,10.548,55.144,0.7,0,4605.152,43.52,46.517,381.241,45.485,185.47,13.43,35.3,383.802,0,54.759,0.399,53.825,55.127,20.262,596.424,10.29,187,31.463,0.101,0,73.1
PS1_4830_5080,A51171,22.152,188.63,8.8,949,3008.807,150.367,30.392,480.957,248.893,973.052,43.1,71.5,287.489,0,61.691,2.99,33.061,36.875,57.469,2597.222,16.2,426,138.493,0.159,0,76.5
PS2_5560_5100,A51171,128.524,1125.358,17.4,141,21901.633,802.626,221.229,2433.182,1503.878,5330.135,185,413,1454.421,0,436.774,8.451,672.28,261.079,1168.906,14668.826,153,2813,807.245,0.92,0,189
PS3_5100_5080,A51171,216.979,1902.924,60,19.8,46899.477,1361.505,473.732,4008.064,2546.649,8923.82,718,1056,2395.797,0,809.556,0,1225.956,483.908,2569.347,24211.449,559,6462,1361.342,1.554,0,1305
PS4_5080_4380,A51171,20.246,151.714,1.28,1.78,41810.703,182.598,422.33,682.178,202.157,777.309,6.99,61.4,407.767,0,0.008,10.194,31.902,0.005,54.704,2080.448,6.8,375,109.415,0.145,0,49.6
RL5_6070_0000,A51177,11.466,45.25,278,528,19234.766,27.56,194.291,275.819,238.547,781.954,1303,1043,757.409,0,9.6,0,0,26.362,61.854,896.66,970,6390,40.208,0.109,0,273
RU4_6040_6030,A51177,5.576,23.591,2.7,0,11447.096,11.609,115.627,66.794,121.689,401.201,4.6,26.8,183.418,0,53.43,0,6.462,146.722,12.612,487.098,4.52,281,23.637,0.053,0,132
RU5_6030_0001,A51177,4.856,22.818,16,0,10592.817,7.529,106.998,77.973,118.807,394.314,86,91.7,214.118,0,0,0,0,0,0,483.348,59.1,642,21.76,0.046,0,160
YM2_6120_6430,A51177,46.041,200.435,70,754,107017.945,89.44,1080.989,825.239,1055.843,3401.87,201,359,2266.133,0,101.014,0,61.794,277.388,92.772,4152.963,181,2949,178.901,0.438,0,912
YM3_6430_6620,A51177,4.326,21.567,0.95,0,6740.502,5.305,68.086,50.764,109.683,372.69,0.65,7.76,139.396,0,4.181,0,0,11.482,29.231,427.609,0.69,79.6,23.175,0.041,0,13.8
YP2_6390_6330,A51177,21.488,115.96,4.6,0,26314.266,16.337,265.801,125.698,602.41,1962.313,23.2,42.5,345.171,0,43.486,0,41.561,119.415,34.703,2421.632,21.3,419,111.941,0.205,0,4932
YP3_6330_6700,A51177,11.298,54.38,3.2,0,27639.307,16.056,279.185,166.283,279.146,939.733,8,30,456.619,0,0,0,0,0,11.029,1140.889,8.01,300,55.854,0.108,0,33.6
PL0_5493_0000,A51179,1.271,2.122,18,0,14947.406,2.965,150.984,32.506,7.351,43.642,93.4,96.6,54.578,0,0,0,0,0,2.094,41.908,72.5,671,2.153,0,0,101
PL0_5494_0000,A51179,0.007,0.017,1.13,0,912.14,0.011,9.214,0.126,0.067,0.349,26.9,3.15,0.211,0,0,0,0,0,0.129,0.222,17.3,36.2,0.008,0,0,0.22
PL0_5495_0000,A51179,0.063,0.169,0.69,0,571.483,0.092,5.773,1.006,0.58,3.485,0,2.2,1.69,0,0,0,0,0,0.078,3.436,0,17.6,0.179,0,0,3.56
PL0_5730_5690,A51179,5.47,18.061,22,320,15834.981,5.222,159.949,57.239,63.565,371.424,79.6,241,96.105,0,0,0,0,0,0.376,374.114,70.7,1654,17.321,0,0,41.3
PL0_5850_0000,A51179,2.535,5.298,115,0,12976.098,5.015,131.072,54.978,20.437,108.947,461,524,92.308,0,0,0,0,0,0,109.846,393,3365,3.288,0,0,47.1
PL0_5851_0000,A51179,0.172,0.724,0.36,0,89.973,0.034,0.909,0.108,2.49,14.882,0.43,0.44,0.182,0,0.269,0,0,0.452,0.026,14.979,0.46,4.23,0.751,0,0,3.56
PL0_5900_0000,A51179,27.255,78.472,37,0,44408.824,35.752,448.574,186.837,290.271,1613.797,164,292,313.7,0,205.074,0,0,344.322,19.839,1607.278,140.3,2404,61.17,0,0,301
PL1_5690_0001,A51179,0.5,0.215,15,0,11413.225,1.689,115.285,18.514,0.964,4.427,94.2,100.1,31.086,0,0,0,0,0,0.13,4.333,75.8,693,0,0,0,535
RL5_6070_0000,A51179,24.455,75.892,103,283,16745.203,27.449,169.143,280.423,274.488,1560.736,595,613,470.834,0,20.47,0,0,34.37,72.658,1500.961,469,4100,65.398,0,0,183
RU4_5640_6030,A51179,6.355,17.084,2.3,0,11291.321,9.36,114.054,62.023,59.143,249.973,9.54,30,104.137,0,40.583,0,101.357,68.14,4.296,349.934,10,287,17.368,0,0,105.9
RU5_6030_0001,A51179,4.767,14.946,8.3,360,9065.536,5.222,91.571,57.239,54.948,307.375,58.3,64.3,96.105,0,0,0,0,0,0,309.912,50.1,502,11.99,0,0,322
JB0_7072_0000,A51181,5.148,17.507,6.3,5.12,25101.402,766.034,253.549,3707.644,501.305,275.947,90.5,43.5,3317.508,0,0,0,0,0,0,532.652,53.1,361,23.381,0.231,0,268
JB0_7270_0000,A51181,1.578,10.075,0.55,0,15398.537,168.865,155.541,749.477,286.019,158.796,2.37,17.9,670.612,0,67.84,0,0,60.702,0.935,305.584,2.4,202,15.917,0.071,0,137
JB0_7271_0000,A51181,0.404,2.595,0.15,17.8,5460.459,43.094,55.156,189.532,73.68,40.904,1.68,4.93,169.588,0,19.043,0,0,17.04,0.263,78.693,1.66,61.8,4.095,0.018,0,13.1
JB0_7390_0000,A51181,1.152,3.026,1.07,0,6947.551,183.888,70.177,848.068,86.053,47.701,3.89,5.31,758.831,0,41.957,0,0,37.542,19.743,72.332,2.12,41.7,4.645,0.052,0,88.5
JB0_7392_0000,A51181,0.06,0.209,0.08,0,644.276,8.805,6.508,39.547,5.953,3.3,3.32,6.88,35.386,0,3.07,0,0,2.747,1.445,4.924,2.9,35.9,0.32,0.003,0,150
MN1_7590_7860,A51181,3.415,9.612,0.03,0,18785.648,536.092,189.754,2594.714,272.68,151.505,1.57,9.94,2321.686,0,0,0,0,0,0,292.446,1.54,79.1,15.392,0.153,0,49.6
MN3_7540_7680,A51181,7.506,27.229,3.7,3.78,56038.723,1093.018,566.048,5290.266,772.446,429.183,11.46,44.1,4733.598,0,0,0,0,0,0,828.437,10.56,401,43.602,0.337,0,153
MN3_7680_7860,A51181,2.724,5.033,0.21,8.23,5469.947,464.489,55.252,2248.151,142.79,79.336,0.97,5.53,2011.589,0,0,0,0,0,0,153.14,1.03,49,8.06,0.122,0,29.3
MN4_7810_8080,A51181,0.314,0.713,0.06,0,1619.184,51.756,16.355,250.502,20.24,11.246,0,0.44,224.143,0,0,0,0,0,0,21.707,0,4.68,1.142,0.014,0,16.8
PS1_4830_5080,A51187,1.521,11.648,0.25,0,505.693,3.652,5.108,0.82,20.927,110.412,7.33,15.4,1.317,0,0.404,0,3.598,0.649,7.56,248.646,7.8,88.5,13.329,0.013,0,1.56
PS3_5100_5080,A51187,0.656,5.023,0.03,0,439.821,1.544,4.443,0.37,9.146,41.797,1.42,2.92,0.593,0,0.148,0,7.373,0.238,10.378,100.118,1.25,15.5,5.628,0.006,0,20.9
PS4_5080_4380,A51187,12.011,90.945,4.5,163,7008.448,83.289,70.792,28.026,164.455,857.457,57.5,140,45.01,0,0,0.336,32.738,0.001,43.381,1957.088,43.7,788,103.017,0.105,0,284
PS5_4380_4370,A51187,50.781,384.785,17,121,11906.329,337.871,120.266,113.402,694.383,3731.699,183,290,182.132,0,0,0.504,34.676,0,89.582,8374.314,123.5,1930,437.278,0.445,0,654
PS5_5200_4380,A51187,9.649,71.017,29,0,7018.387,177.238,70.893,59.449,126.646,695.135,637,305,95.479,0,0,0.148,0,0,0,1562.126,474,1585,82.217,0.085,0,186
PS5_5240_5200,A51187,17.025,127.737,2.8,0,16755.91,181.52,169.252,53.428,231.757,1008.577,42,167,85.81,0,7.519,0.338,241.748,12.076,438.147,2371.616,36.2,979,143.921,0.149,0,955
PL0_6100_0000,A51193,2.669,16.045,8.8,88.3,20377.096,241.662,205.829,2831.309,187.071,94.363,68.6,160,2476.68,0,0,0,0,0,0,371.988,59.4,1333,15.559,0.131,0,336
PL0_6101_0000,A51193,0.646,6.05,0.93,0,3359.594,53.515,33.935,626.98,69.45,35.582,41.8,61.6,548.449,0,0,0,0,0,0,140.265,38.5,423,6.955,0.032,0,106
PL0_6130_0000,A51193,7.872,91.448,6.1,2,29522.598,611.289,298.208,7161.869,1043.281,448.764,37.7,104,6264.827,0,0,0,89.048,0,0,2120.093,32.2,901,111.584,0.385,0,444
PL0_6131_0000,A51193,0.09,2.019,0.09,0,958.622,4.765,9.683,55.823,23.039,10.533,0.54,1.47,48.831,0,0,0,1.344,0,0,46.818,0.57,13.9,2.464,0.004,0,40.2
PL0_6140_0000,A51193,3.18,37.896,0.48,12.4,11894.599,244.713,120.147,2440.62,432.33,222.866,43.5,36.8,2134.925,0,426.438,0,0,373.026,31.287,847.267,33.3,336,46.24,0.155,0,270
PL0_6141_0000,A51193,0.212,2.8,0.03,0,1552.031,15.679,15.677,159.94,31.947,16.469,2.32,7.11,139.908,0,23.754,0,0,20.778,1.743,63.177,2.35,63.8,3.417,0.01,0,51.5
RL0_6501_0000,A51193,0.548,7.174,0.14,0,1007.722,40.652,10.179,467.956,82.072,42.193,0.22,0.83,409.343,0,8.329,0,0,7.286,8.182,158.146,0.23,4.29,8.531,0.027,0,2.85
RL1_6180_0001,A51193,2.031,23.138,1.14,0,12845.746,158.808,129.755,1730.258,263.968,136.076,48,60.9,1513.54,0,130.332,0,0,114.007,16.837,519.583,38.6,605,28.233,0.099,0,60.6
RL1_6322_0000,A51193,0.324,5.519,0.16,0.89,1180.197,21.124,11.921,231.96,62.961,32.456,1.31,5.71,202.907,0,15.532,0,0,13.586,11.377,116.568,1.14,56.8,6.734,0.016,0,0.89
RL5_6070_0000,A51193,1.365,8.585,0.2,46.3,4729.154,122.709,47.769,1411.98,99.539,50.487,6.83,11.2,1235.125,0,25.674,0,0,22.459,23.828,175.197,5,103,8.875,0.067,0,96.5
RL5_6071_0000,A51193,1.514,12.325,0.19,0,6022.043,129.609,60.829,1493.668,142.16,72.486,0.11,4.26,1306.582,0,24.833,0,0,21.723,23.048,262.695,0.11,51.9,13.491,0.074,0,46
JB0_7072_0000,A51199,0,0,1.28,0,10.862,0,0.11,0,0,0,37,6.63,0,0,0,0,0,0,0,0,25.9,34.5,0,0,0,0
JB0_7390_0000,A51199,0.493,0.027,7,0,6652.819,7.289,67.2,6.852,0.659,0.794,42.7,72.3,2.776,0,6.74,0,0,2.73,2.125,0,33.7,549,0.079,1.245,0,31.7
