riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
RL0_6500_0000,A51057,0.64,1.01,0.16,0,3762.804,1.077,38.008,549.69,52.458,9.954,1.02,8.75,323.503,0,0,0,0,0,0,14.178,1.09,65.6,0.746,0,0,56.9
RL0_6501_0000,A51057,1.39,4.67,0.67,3.78,5203.379,1.983,52.559,1012.017,242.578,46.028,10.8,21,595.591,0,0,0,0,0,0,65.561,9.97,153,3.451,0,0,25.5
RL0_6540_0001,A51057,3.297,10.838,1,4.23,12727.252,4.739,128.558,2418.328,562.911,106.81,1.54,9.35,1423.23,0,0,0,0,0,0,152.137,1.63,60,8.007,0,0,38.2
RL5_6070_0000,A51057,5.853,21.854,1.7,0,12951.072,8.035,130.819,4100.643,1135.131,215.386,4.42,23.9,2413.303,0,0,0,0,0,0,306.79,4.7,161,16.147,0,0,191
RL5_6071_0000,A51057,8.516,25.017,2.2,0,23587.166,12.665,238.254,6463.305,1299.405,246.556,8.22,49,3803.774,0,0,0,0,0,0,351.188,7.86,367,18.484,0,0,285
RL5_6072_0000,A51057,0.425,1.423,0.09,0,850.968,0.608,8.596,310.022,73.923,14.027,1.83,10.1,182.454,0,0,0,0,0,0,19.979,1.95,80.7,1.052,0,0,26
RL5_6320_0000,A51057,2.772,7.485,2,0,12775.735,4.218,129.048,2152.374,388.781,73.769,16.4,36.4,1266.711,0,0,0,0,0,0,105.075,16.1,224,5.53,0,0,131
RL5_6321_0000,A51057,6.6,19.409,18,11.8,28112.334,9.814,283.963,5008.288,1008.093,191.281,192,122,2947.47,0,0,0,0,0,0,272.455,134,908,14.34,0,0,228
YL2_6580_0001,A51057,4.256,13.094,0.64,1.78,12049.509,6.245,121.712,3186.812,680.093,129.045,8.66,26.1,1875.497,0,0,0,0,0,0,183.807,8.46,157,9.674,0,0,45.1
PL0_5000_0001,A51059,0.502,1.942,11,0,5505.974,3.838,55.616,4.71,7.928,15.832,2120,1312,7.636,0,0,0,0,0,0,60.632,1634,7356,3.191,0.032,0,131
PL0_5010_5130,A51059,0.653,1.759,41.9,0,4454.45,8.077,44.994,9.912,7.179,14.335,1197,726,16.072,0,0,0,0,0,0,54.898,919,4255,2.889,0.042,0,4.45
PL0_5090_0000,A51059,0.287,1.21,0.72,0,553.869,1.802,5.595,2.211,4.941,9.867,298,262,3.586,0,0,0,0,0,0,37.786,270,1400,1.989,0.018,0,19.6
PL0_5131_0000,A51059,2.159,6.9,66,0,12958.826,22.359,130.897,27.438,28.169,56.251,1251,1395,44.491,0,0,0,0,0,0,215.424,1161,7908,11.338,0.138,0,317
PL0_5251_0000,A51059,6.469,25.042,50,527,8787.72,49.501,88.765,60.747,102.226,204.135,193,201,98.499,0,0,0,0,0,0,781.782,156,1429,41.146,0.414,0,142
PL0_5252_0000,A51059,0.034,0.149,2,0,387.663,0.198,3.916,0.243,0.607,1.211,0,2.05,0.394,0,0,0,0,0,0,4.639,0,18.2,0.244,0.002,0,2.67
PL0_5253_0000,A51059,0.004,0,0,0,159.383,0.099,1.61,0.121,0,0,0,0,0.197,0,0,0,0,0,0,0,0,0,0,0,0,11.3
PL1_5130_0001,A51059,0.754,2.073,125,0,6434.916,9.144,64.999,11.221,8.462,16.898,1941,998,18.195,0,0,0,0,0,0,64.714,1352,5836,3.406,0.048,0,62.8
PL2_4970_5250,A51059,20.157,68.031,460,228,30907.723,194.223,312.199,238.347,277.715,554.567,2259,1685,386.471,0,0,0,0,0,0,2123.842,1870,10995,111.781,1.289,0,174
PL3_5250_0001,A51059,1.313,4.647,0.13,1.56,10759.434,11.791,108.681,14.47,18.969,37.878,16.7,107,23.463,0,0,0,0,0,0,145.064,13.4,1094,7.635,0.084,0,423
PL7_4911_0000,A51059,0.163,0.81,18.3,0,2164.823,0.544,21.867,0.668,3.305,6.6,411,498,1.082,0,0,0,0,0,0,25.278,348,2858,1.33,0.01,0,0
PL7_4962_0000,A51059,0,0,36,0,103.895,0,1.049,0,0,0,383,82.8,0,0,0,0,0,0,0,0,237,441,0,0,0,0.67
PL7_4981_0000,A51059,1.132,4.396,67,0,7362.026,8.599,74.364,10.552,17.946,35.837,1503,1227,17.11,0,0,0,0,0,0,137.246,1269,7165,7.223,0.072,0,69.4
PL7_4982_0000,A51059,0.019,0.111,2.1,0,265.232,0,2.679,0,0.454,0.907,5.57,43.1,0,0,0,0,0,0,0,3.475,5.55,259,0.183,0.001,0,2.67
PL7_4983_0000,A51059,0.064,0.314,1.5,0,235.84,0.222,2.382,0.273,1.284,2.563,8.82,19.1,0.443,0,0,0,0,0,0,9.816,8.75,133,0.517,0.004,0,0
PL7_4984_0000,A51059,0,0,0.32,0,76.952,0,0.777,0,0,0,0.32,1.21,0,0,0,0,0,0,0,0,0.34,10.6,0,0,0,0
PM7_4580_4820,A51059,9.489,39.789,197,0,32897.969,60.403,332.303,74.125,162.426,324.348,2281,1942,120.191,0,0,0,0,0,0,1242.165,1720,13829,65.377,0.607,0,202
PM7_4620_4580,A51059,3.672,16.472,259,0,4655.614,19.066,47.026,23.398,67.242,134.276,1657,952,37.939,0,0,0,0,0,0,514.239,1334,5443,27.065,0.235,0,18.8
PM7_4820_0001,A51059,0.029,0.155,0,0,554.307,0.049,5.599,0.06,0.632,1.261,58.2,29.3,0.097,0,0,0,0,0,0,4.83,34.1,186,0.254,0.002,0,0.67
PL0_5141_5140,A51061,37.086,420.845,4,0,16494.203,93.594,166.608,836.312,637.292,2788.463,129,183,2508.937,0,0,0,0,0,0,7779.767,113,1513,409.461,0.166,0,156
PL0_5730_5690,A51061,0.497,5.091,0.14,0,2356.98,1.924,23.808,17.19,7.709,33.73,0.75,4.61,51.568,0,0,0,0,0,0,94.105,0.8,53.4,4.953,0.002,0,4.31
PL1_5370_5470,A51061,67.785,783.165,28,447,25612.436,153.857,258.711,1374.795,1185.958,5189.144,369,475,4124.383,0,0,0,0,0,0,14477.628,309,3876,761.98,0.304,0,140
PL2_4970_5250,A51061,0,0,0,16.5,709.016,0,7.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PL2_5140_5360,A51061,3.955,47.425,0.16,0,3563.881,6.844,35.999,61.158,71.816,314.23,7.87,61.9,183.475,0,0,0,0,0,0,876.696,7.5,634,46.142,0.018,0,37.5
PL2_5470_5360,A51061,34.161,368.166,3.3,0,19651.832,110.239,198.503,985.047,557.519,2439.416,20.8,83.6,2955.138,0,0,0,0,0,0,6805.93,20.3,873,358.207,0.153,0,65.6
PM2_4860_4670,A51061,62.95,800.933,5.4,0,19440.955,52.082,196.373,465.381,1212.864,5306.871,42.2,205,1396.146,0,0,0,0,0,0,14806.086,40,1522,779.268,0.282,0,58.4
PM3_4670_4660,A51061,49.121,605.421,1.7,0,12759.751,64.759,128.886,578.651,916.797,4011.435,11.7,71.1,1735.954,0,0,0,0,0,0,11191.84,10.3,580,589.044,0.22,0,58.2
RU2_5220_5640,A51061,110.325,1290.518,8.3,0,50209.34,230.846,507.165,2062.734,1954.25,8550.793,136,239,6188.204,0,0,0,0,0,0,23856.578,119,2171,1255.609,0.494,0,216
RU4_5640_6030,A51061,67.368,770.061,32,400,38619.859,163.132,390.1,1457.666,1166.114,5102.317,238,299,4372.997,0,0,0,0,0,0,14235.385,216,2284,749.231,0.302,0,228
JL1_6760_6910,A51065,2.822,16.742,0,0,1780.313,0.532,17.983,2.24,28.366,191.578,0.17,8.49,6.718,0,0,0,0,0,0,396.088,0.05,55.8,20.847,0,0,19.1
JL1_6910_6960,A51065,17.19,102.115,0.24,0,9810.432,2.916,99.095,12.265,173.018,1168.521,0.43,25.6,36.796,0,0,0,0,0,0,2415.922,0.46,169,127.154,0,0,38.5
JL4_6520_6710,A51065,40.351,235.807,11,0,38981.105,16.174,393.749,68.039,399.537,2698.373,24.8,240,204.117,0,0,0,0,0,0,5578.897,22.5,1269,293.626,0,0,729
JL4_6710_6740,A51065,37.676,206.622,5.1,5.78,33414.867,47.578,337.524,200.151,350.088,2364.411,52.8,114,600.452,0,0,0,0,0,0,4888.428,46.5,640,257.286,0,0,284
JL6_6740_7100,A51065,27.866,138.929,1,0,28320.061,68.466,286.061,288.021,235.393,1589.785,61.6,57.2,864.066,0,0,0,0,0,0,3286.886,64.2,335,172.994,0,0,123
JL6_6960_6970,A51065,10.484,62.123,0.96,0,14030.513,2.154,141.722,9.062,105.257,710.882,3,17.1,27.185,0,0,0,0,0,0,1469.752,2.56,98.4,77.355,0,0,379
JL6_6970_6740,A51065,12.757,72.113,2.4,0,12731.963,10.952,128.606,46.071,122.185,825.205,15.5,46.2,138.214,0,0,0,0,0,0,1706.115,13.4,230,89.796,0,0,543
JL6_6990_6960,A51065,1.864,11.05,0.04,0,2871.143,0.371,29.001,1.563,18.723,126.448,1.65,12.9,4.686,0,0,0,0,0,0,261.432,1.25,66.3,13.76,0,0,320
YP3_6470_6690,A51065,0.891,4.299,0.05,0,145.065,2.531,1.465,10.648,7.284,49.194,0,1.99,31.945,0,0,0,0,0,0,101.708,0,17.4,5.353,0,0,0.44
PS1_4790_4830,A51069,13.975,154.879,0.43,0,32955.848,376.441,332.887,118.059,226.585,766.247,2,41.2,180.693,0,0,0,0,0,0,2223.37,2,286,117.019,0,0,55.9
PS1_4830_5080,A51069,44.855,475.061,0.04,165,4712.175,1347.747,47.598,422.679,695.001,2350.304,44.6,112,646.923,0,0,0,0,0,0,6819.73,36.4,777,358.933,0,0,36.6
PS4_5080_4380,A51069,1.545,21.547,1.3,0,393.506,13.652,3.975,4.281,31.523,106.601,19.2,32.2,6.553,0,0,0,0,0,0,309.318,16.2,183,16.28,0,0,0
PS5_4380_4370,A51069,33.429,382.338,16,0,6436.697,825.576,65.017,258.916,559.351,1891.571,198,214,396.279,0,0,0,0,0,0,5488.654,151,1286,288.877,0,0,85.2
PU2_3630_3590,A51069,6.711,58.377,0.59,0,10828.902,281.904,109.383,88.41,85.404,288.812,15.6,24.3,135.315,0,0,0,0,0,0,838.028,15.1,129,44.107,0,0,8.87
PU2_3770_3600,A51069,74.402,725.849,7.2,551,80970.477,2628.26,817.884,824.272,1061.898,3591.046,196,433,1261.573,0,0,0,0,0,0,10419.914,178,2465,548.417,0,0,606
PU2_4220_3900,A51069,70.63,676.004,83,854,12069.549,2577.408,121.915,808.324,988.977,3344.447,700,579,1237.164,0,0,0,0,0,0,9704.374,508,3296,510.757,0,0,64.3
PU2_4730_4220,A51069,55.754,528.145,55,64.3,10982.478,2069.23,110.934,648.95,772.663,2612.933,466,447,993.237,0,0,0,0,0,0,7581.784,364,2579,399.041,0,0,67.6
JU1_7630_7490,A51071,0.071,0.404,0,0,7431.03,0.372,75.061,0.345,0.77,1.771,0,1.15,1.035,0,0,0,0,0,0,10.548,0,7.3,0.555,0,0,0
JU2_7450_7360,A51071,0,0,0,0,152.59,0,1.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NR1_7880_8050,A51071,1.725,8.622,5.7,308,27149.215,14.998,274.234,13.908,16.435,37.799,4.09,16.4,41.721,0,0,0,0,0,0,225.065,0.769,62.9,11.846,0,0,6
NR1_8030_8051,A51071,1.724,11.419,0.01,0,542.849,0.689,5.483,0.639,21.765,50.058,0.11,0.83,1.917,0,0,0,0,0,0,298.059,0.11,6.29,15.687,0,0,0
NR6_7820_7960,A51071,52.396,343.215,0.21,0,32292.291,40.058,326.185,37.145,654.185,1504.589,43,122,111.434,0,0,0,0,0,0,8958.798,42.4,698,471.516,0,0,59.8
NR6_7960_8050,A51071,1.164,7.737,0,0,990.945,0.317,10.01,0.294,14.747,33.917,0,0.9,0.882,0,0,0,0,0,0,201.95,0,4.89,10.629,0,0,0
NR6_8050_8051,A51071,0.364,1.93,0.24,0,6179.388,2.599,62.418,2.41,3.678,8.459,3.51,5.77,7.23,0,0,0,0,0,0,50.366,2.72,32.5,2.651,0,0,53.8
NR6_8051_8000,A51071,0.102,0.643,0,0,560.272,0.212,5.659,0.197,1.226,2.82,0.11,0.71,0.59,0,0,0,0,0,0,16.789,0.11,3.74,0.884,0,0,0
YL0_6581_0000,A51073,3.958,18.983,1.5,0,16872.85,9.805,170.433,1337.051,146.92,82.178,2.04,14.6,438.858,0,0,0,0,0,0,146.242,1.93,126,7.697,0,0,104
YL0_6872_0000,A51073,3.197,23.659,0.69,10.9,6878.771,7.164,69.483,976.968,183.105,102.417,2.59,23.6,320.669,0,0,0,0,0,0,182.26,2.75,222,9.593,0,0,82.7
YL0_6930_0000,A51073,10.652,52.049,4.1,346,25463.439,26.299,257.206,3586.172,402.83,225.318,16.7,45.4,1177.083,0,0,0,0,0,0,400.972,16.3,316,21.104,0,0,457
YL0_6932_0000,A51073,5.074,24.954,5.7,8.01,10625.354,12.512,107.327,1706.205,193.132,108.026,109,229,560.025,0,0,0,0,0,0,192.241,93.4,1852,10.118,0,0,202
YL0_7010_0000,A51073,8.731,33.798,11,250,32442.443,22.363,327.701,3049.537,261.578,146.31,116,118,1000.944,0,0,0,0,0,0,260.371,89.7,908,13.704,0,0,315
YL0_7230_0000,A51073,4.097,19.603,0.12,0,14170.723,10.153,143.139,1384.504,151.715,84.86,59.3,66.6,454.433,0,0,0,0,0,0,151.015,45.8,575,7.948,0,0,407
YL2_6580_0001,A51073,0.891,5.689,2.2,0,4945.062,2.078,49.95,283.321,44.032,24.629,8.15,14,92.994,0,0,0,0,0,0,43.829,8.39,91.4,2.307,0,0,61.8
JL6_6740_7100,A51075,27.025,161.79,1.4,18.2,33732.766,29.843,340.735,923.661,477.602,937.313,13.8,80,1247.103,0,0,0,0,0,0,1951.564,13.7,475,102.714,0,0,544
JL7_6800_7070,A51075,101.75,939.715,44,1342,91200.852,79.612,921.221,2464.057,2774.03,5444.141,139,506,3326.909,0,0,0,0,0,0,11335.159,114,3362,596.587,0,0,2720
JL7_7030_6800,A51075,8.063,65.818,0.14,0,6936.1,7.166,70.062,221.803,194.293,381.308,1.26,17.8,299.473,0,0,0,0,0,0,793.916,1.32,87.1,41.785,0,0,544
JL7_7100_7030,A51075,1.096,9.351,0,0,232.862,0.933,2.352,28.893,27.603,54.173,1.28,3.49,39.009,0,0,0,0,0,0,112.792,0.73,15.7,5.936,0,0,124
YP3_6470_6690,A51075,5.766,43.927,1.5,0,4961.637,5.436,50.118,168.242,129.672,254.485,4.72,44.8,227.155,0,0,0,0,0,0,529.86,4.64,296,27.887,0,0,10.6
JL2_6240_6520,A51079,60.133,368.706,12,0,18141.461,78.414,183.247,934.257,637.897,2430.572,89.1,389,738.393,0,0,0,0,0,0,6195.609,72.6,2137,326.085,0,0,249
RU2_6090_6220,A51079,33.963,210.269,1.2,0,5751.824,29.227,58.099,348.223,363.786,1386.131,11.8,73.8,275.219,0,0,0,0,0,0,3533.295,11,510,185.963,0,0,124
RU2_6220_6170,A51079,17.058,104.751,1.7,244,4967.954,21.053,50.181,250.834,181.23,690.539,31.5,69.4,198.247,0,0,0,0,0,0,1760.208,20.4,393,92.643,0,0,55.8
JB3_6820_7053,A51085,22.128,129.415,174,102,28523.936,235.651,288.121,1616.939,260.021,603.323,1159,1012,3264.44,0,0,0,0,0,0,1146.573,854,7028,60.346,0.512,0,180
JL7_6800_7070,A51085,0.684,3.782,0.42,0,495.348,7.416,5.004,50.887,7.598,17.63,4.91,9.8,102.736,0,0,0,0,0,0,33.505,4.21,74.9,1.763,0.016,0,1.78
YP0_6840_0001,A51085,3.289,20.14,0.51,0,1973.902,34.492,19.938,236.669,40.464,93.889,1.35,5.46,477.812,0,0,0,0,0,0,178.429,1.31,45,9.391,0.076,0,11.1
YP0_6860_6840,A51085,10.159,68.474,56,0,10105.183,102.862,102.073,705.793,137.579,319.222,153,260,1424.925,0,0,0,0,0,0,606.659,125,1956,31.929,0.235,0,42.7
YP1_6570_6680,A51085,22.779,288.741,1.9,552,21981.689,151.089,222.037,1036.708,580.139,1346.088,8.99,11.6,2093.011,0,0,0,0,0,0,2558.146,4.5,125,134.639,0.527,0,53.5
YP1_6680_6670,A51085,2.361,26.629,3,35.8,6173.407,17.597,62.358,120.744,53.503,124.142,18.8,37.7,243.769,0,0,0,0,0,0,235.923,16.1,222,12.417,0.055,0,12.9
YP3_6330_6700,A51085,8.2,97.565,7.5,372,15991.634,58.145,161.532,398.965,196.027,454.839,38.3,54.9,805.472,0,0,0,0,0,0,864.39,36.1,371,45.494,0.19,0,147
YP3_6470_6690,A51085,45.443,578.751,9.1,1216,37684.281,299.808,380.649,2057.156,1162.826,2698.087,32,109,4153.195,0,0,0,0,0,0,5127.527,28.6,1140,269.87,1.052,0,552
YP3_6670_6720,A51085,1.006,9.771,0.19,0,779.43,8.426,7.873,57.813,19.633,45.553,1.08,0.57,116.717,0,0,0,0,0,0,86.571,1.15,3.43,4.556,0.023,0,1.11
YP3_6690_6720,A51085,38.055,425.168,13,0,29671.531,286.073,299.712,1962.91,854.248,1982.098,90.1,119,3962.921,0,0,0,0,0,0,3766.839,70.4,988,198.255,0.881,0,192
YP3_6700_6670,A51085,1.149,15.217,3.5,0,1202.679,7.236,12.148,49.653,30.573,70.938,171,51,100.243,0,0,0,0,0,0,134.813,100.8,298,7.095,0.027,0,4.89
YP4_6720_6750,A51085,13.623,77.351,5.2,22.9,12426.232,146.437,125.517,1004.791,155.413,360.603,234,114,2028.573,0,0,0,0,0,0,685.3,168,709,36.068,0.315,0,89
YP4_6750_0001,A51085,18.758,139.56,5.9,85.4,15793.14,182.202,159.527,1250.192,280.403,650.615,18.8,74.9,2524.014,0,0,0,0,0,0,1236.448,18.2,669,65.076,0.434,0,117
YP5_6780_0000,A51085,28.316,184.836,4.9,0,19730.598,290.242,199.299,1991.515,371.373,861.691,23,46.6,4020.672,0,0,0,0,0,0,1637.584,19.5,434,86.189,0.656,0,207
JB0_7071_0000,A51087,12.304,58.131,70,153,9375.759,33.92,94.705,635.861,653.191,416.115,626.263,941,1907.583,0,0,0,0,0,0,872.318,460.457,6456,45.911,1.379,971.28,251
JB0_7073_0000,A51087,23.634,87.894,10,270,20999.523,69.177,212.116,1296.809,987.624,629.165,36.4,104,3890.429,0,0,0,0,0,0,1318.944,34.9,977,69.418,2.648,0,448
JB3_6820_7053,A51087,14.548,55.457,328,204,40851.078,42.353,412.637,793.95,623.144,396.973,3531.762,2709,2381.85,0,0,0,0,0,0,832.191,2489.208,17782,43.8,1.63,222.03,215
JL7_6800_7070,A51087,2.908,25.578,159,5.78,10774.868,6.012,108.837,112.71,287.404,183.09,798,875,338.13,0,0,0,0,0,0,383.82,660,5233,20.201,0.326,0,508
JL7_7070_0001,A51087,0.156,1.139,2.9,0,2016.07,0.361,20.364,6.77,12.803,8.156,94.4,154,20.31,0,0,0,0,0,0,17.097,75.5,1002,0.9,0.017,0,119
JU1_6290_6590,A51091,17.582,113.109,0.27,0,30960.42,34.899,312.732,56.437,402.785,544.289,1.09,21.7,33.835,0,0,0,0,0,0,4819.604,0.91,213,253.663,0.192,0,16.5
JU1_6300_6650,A51091,1.884,12.016,0,0,18807.559,6.466,189.975,10.456,42.79,57.823,0.11,2.33,6.269,0,0,0,0,0,0,512.013,0.11,17,26.948,0.021,0,0
JU3_6380_6900,A51091,45.725,295.469,0,0,29401.75,56.677,296.987,91.656,1052.171,1421.814,3.38,46.3,54.949,0,0,0,0,0,0,12589.966,1.96,509,662.63,0.5,0,4.67
PU0_6080_5620,A51091,59.935,386.688,1.1,48.5,14930.68,89.953,150.815,145.467,1377.003,1860.765,18.3,57.2,87.211,0,0,0,0,0,0,16476.814,12.5,584,867.201,0.656,0,3.56
PU2_5700_5210,A51091,1.737,10.919,0.34,0,23156.207,10.077,233.901,16.297,38.883,52.543,0.11,3.22,9.77,0,0,0,0,0,0,465.264,0.11,29.7,24.488,0.019,0,11.1
JB0_7390_0000,A51093,23.699,42.329,51,666,42724.543,29.552,431.561,8631.386,2006.21,138.75,224,316,6914.888,0,0,0,0,0,0,1623.441,166,2362,85.444,0,0,1035
JB1_8090_0001,A51093,1.098,2.387,0.32,0,4003.488,1.312,40.439,383.236,113.155,7.826,0.32,2.61,307.022,0,0,0,0,0,0,91.566,0.34,17,4.819,0,0,5.78
JB2_7800_0001,A51093,11.484,22.352,9.6,52.5,18830.482,14.073,190.207,4110.424,1059.377,73.267,50.5,81.1,3292.997,0,0,0,0,0,0,857.256,36.6,663,45.119,0,0,531
MN1_7590_7860,A51093,10.926,17.732,2.1,0,20763.047,13.864,209.728,4049.249,840.406,58.123,1.81,11.6,3243.986,0,0,0,0,0,0,680.063,1.3,129,35.793,0,0,33.6
MN3_7680_7860,A51093,1.227,1.858,0.31,0,2864.184,1.575,28.931,460.084,88.078,6.091,0.231,0.499,368.589,0,0,0,0,0,0,71.273,0.24,4.93,3.751,0,0,7.15
MN3_7860_8080,A51093,11.197,16.403,4.2,0,16748.539,14.445,169.177,4219.126,777.406,53.766,14.5,43.1,3380.081,0,0,0,0,0,0,629.083,13.2,344,33.11,0,0,49.6
MN4_8080_8110,A51093,9.814,12.815,3.1,0,11971.09,12.87,120.92,3759.041,607.368,42.006,5.39,17.2,3011.492,0,0,0,0,0,0,491.487,4.98,169,25.868,0,0,35.9
MN4_8110_0000,A51093,8.005,16.054,27,32.5,12923.989,9.747,130.545,2846.962,760.892,52.624,166,117,2280.795,0,0,0,0,0,0,615.72,104,917,32.406,0,0,275
JB0_7050_0000,A51095,7.624,20.282,9.4,158,27057.844,108.662,273.312,979.088,104.282,325.869,63,102,1579.228,0,0,0,0,0,0,313.002,52.9,718,16.474,0,0,695
JB0_7051_0001,A51095,1.125,2.355,0.38,0,1402.117,18.957,14.163,170.807,12.108,37.836,0.22,7.82,275.504,0,0,0,0,0,0,36.343,0.23,61.8,1.913,0,0,821
JB0_7052_0001,A51095,0.318,1.393,0.05,0,1514.741,2.031,15.3,18.301,7.163,22.385,4.87,5.73,29.518,0,0,0,0,0,0,21.501,2.03,29.2,1.132,0,0,80.3
JB0_7072_0000,A51095,4.848,17.212,102,40.2,22379.172,49.366,226.052,444.809,88.497,276.543,341,392,717.458,0,0,0,0,0,0,265.624,268,2642,13.98,0,0,494
JB0_7390_0000,A51095,1.149,2.811,8.1,156,3195.011,17.49,32.273,157.59,14.454,45.166,60.3,80.6,254.185,0,0,0,0,0,0,43.383,48,465,2.283,0,0,223
JB0_7391_0000,A51095,0.239,0.822,1.4,0,1040.041,2.561,10.505,23.079,4.228,13.213,69.4,29.4,37.226,0,0,0,0,0,0,12.691,47.1,181,0.668,0,0,37.4
YL0_6930_0000,A51095,6.097,17.323,15,41.1,16868.764,81.863,170.392,737.62,89.068,278.326,107,104,1189.751,0,0,0,0,0,0,267.336,81.3,688,14.07,0,0,183
YL0_6930_0000,A51097,5.613,9.992,1.2,22.2,16062.15,10.972,162.244,2199.225,380.429,77.955,27.5,48.6,1467.726,0,0,0,0,0,0,137.573,24.5,420,7.241,0,0,285
YL2_6580_0001,A51097,7.063,16.304,0.26,0,40248.984,13.089,406.555,2623.472,620.733,127.196,4.75,9.73,1750.862,0,0,0,0,0,0,224.474,5.05,94.4,11.814,0,0,53.1
YM0_6621_0000,A51097,7.489,14.835,1.3,25.8,29314.645,14.35,296.108,2876.149,564.805,115.736,10.8,30.6,1919.494,0,0,0,0,0,0,204.249,10.2,246,10.75,0,0,140
YM0_6622_0000,A51097,13.653,29.492,4.5,391,29204.078,25.69,294.991,5148.993,1122.85,230.087,23.3,41.2,3436.353,0,0,0,0,0,0,406.053,19.5,283,21.371,0,0,266
YM0_6623_0000,A51097,1.777,3.535,0.45,0,11026.311,3.402,111.377,681.916,134.595,27.58,2.6,8.05,455.099,0,0,0,0,0,0,48.673,2.51,65.8,2.562,0,0,29.1
YM1_6370_6620,A51097,3.291,9.363,0.27,0,9986.208,5.759,100.871,1154.203,356.46,73.043,0.65,2.53,770.296,0,0,0,0,0,0,128.906,0.69,30.8,6.785,0,0,22.5
YM4_6620_0001,A51097,10.98,27.006,1.4,87,23440.33,20.028,236.771,4014.131,1028.204,210.692,4.09,12,2678.965,0,0,0,0,0,0,371.826,4.36,101,19.57,0,0,70.9
YP0_6783_0000,A51097,0.184,0.273,0.02,0,387.479,0.37,3.914,74.243,10.387,2.128,6.4,11.6,49.549,0,0,0,0,0,0,3.756,6.42,90.1,0.198,0,0,4.23
PL0_5900_0000,A51099,1.244,14.05,1.3,0,7877.072,4.028,79.566,199.636,61.761,54.365,0.65,10.6,242.698,0,0,0,0,0,0,125.317,0.69,112,6.596,0,0,11.1
PL0_5901_0000,A51099,0.032,0.434,0.04,0,493.037,0.079,4.98,3.898,1.91,1.681,0,0.43,4.739,0,0,0,0,0,0,3.875,0,4.91,0.204,0,0,6.45
PL0_5902_0000,A51099,0.773,8.73,0.2,0,2110.532,2.504,21.319,124.098,38.377,33.782,6,11.2,150.866,0,0,0,0,0,0,77.871,6.25,99.4,4.098,0,0,18.2
PL0_5903_0000,A51099,0,0,0.02,0,311.442,0,3.146,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,1.87,0,0,0,8.23
PL0_5904_0000,A51099,1.796,26.922,0.47,0,5163.903,3.592,52.161,178.054,118.345,104.173,1.08,5.51,216.46,0,0,0,0,0,0,240.131,1.15,53.5,12.638,0,0,89
PL0_5920_0000,A51099,10.017,136.193,26,25.8,25998.307,24.712,262.609,1224.795,598.686,526.994,279,279,1488.983,0,0,0,0,0,0,1214.781,222,2079,63.936,0,0,168
PL0_5921_0000,A51099,0.349,6.213,0.47,0,633.485,0.369,6.399,18.277,27.31,24.04,0.43,8.19,22.22,0,0,0,0,0,0,55.415,0.46,66.5,2.917,0,0,23.6
PL0_5922_0000,A51099,0.161,1.267,0.76,0,1201.43,0.709,12.136,35.139,5.569,4.902,19.5,9.57,42.718,0,0,0,0,0,0,11.3,15.2,78.7,0.595,0,0,7.34
PL0_5923_0000,A51099,0.215,3.646,0.28,0,435.17,0.291,4.396,14.434,16.029,14.11,0.444,0.164,17.546,0,0,0,0,0,0,32.525,0.474,1.15,1.712,0,0,1.11
PL0_6100_0000,A51099,4.768,53.438,2.3,0,12412.844,15.581,125.382,772.242,234.905,206.775,20.6,49.4,938.813,0,0,0,0,0,0,476.64,19.6,414,25.086,0,0,25.8
RL5_6070_0000,A51099,28.543,358.308,9.5,1621,24262.307,80.382,245.074,3983.958,1575.077,1386.462,81.1,99.8,4843.292,0,0,0,0,0,0,3195.954,69.7,783,168.208,0,0,259
YM0_6621_0000,A51101,1.684,32.009,0.39,10.4,9604.881,5.375,97.019,798.991,272.85,113.61,3.65,14.9,761.191,0,0,0,0,0,0,268.632,2.96,114,14.139,0,0,105
YM0_6622_0000,A51101,3.747,44.566,6.6,0,13546.717,13.453,136.836,1999.926,379.882,158.176,18.8,36,1905.309,0,0,0,0,0,0,374.01,17,276,19.685,0,0,156
YM0_6623_0000,A51101,0.386,6.701,0.14,0,4569.305,1.266,46.155,188.19,57.121,23.784,0.32,4.26,179.287,0,0,0,0,0,0,56.238,0.34,38.2,2.96,0,0,28.2
YM3_6430_6620,A51101,0.707,4.528,0.16,0,2412.214,2.759,24.366,410.102,38.598,16.072,0.11,0,390.7,0,0,0,0,0,0,38.002,0.11,0,2,0,0,26.6
YM4_6620_0001,A51101,3.927,32.465,1.5,276,24642.643,14.902,248.916,2215.311,276.732,115.226,1.08,12.5,2110.504,0,0,0,0,0,0,272.454,1.15,96.6,14.34,0,0,84.5
YP0_6781_0000,A51101,3.996,66.816,0.91,243,18243.426,13.266,184.277,1972.188,569.546,237.149,1.1,10.1,1878.882,0,0,0,0,0,0,560.741,0.924,80.8,29.513,0,0,220
