TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51115,1,0,0,1,0,1,0,1,0,0.030112,0.586171,0,0.003010,0.030112,0.500000,0.000586,0.025105
A51117,1,0,0,1,0,1,0,1,0,0.001986,0.025771,0,0.000199,0.001986,0.500000,0.000026,0.000023
A51119,1,0,0,1,0,1,0,1,0,0.011297,0.219923,0,0.001129,0.011297,0.500000,0.000220,0.026478
A51121,1,0,0,1,0,1,0,1,0,0.008194,0.159526,0,0.000819,0.008194,0.500000,0.000160,0.038210
A51125,1,0,0,1,0,1,0,1,0,0.009025,0.175689,0,0.000902,0.009025,0.500000,0.000176,0.023665
A51127,1,0,0,1,0,1,0,1,0,0.013239,0.257726,0,0.001323,0.013239,0.500000,0.000258,0.044531
A51131,1,0,0,1,0,1,0,1,0,0.023332,0.454194,0,0.002332,0.023332,0.500000,0.000454,0.031357
A51133,1,0,0,1,0,1,0,1,0,0.014881,0.289683,0,0.001488,0.014881,0.500000,0.000290,0.031387
A51135,1,0,0,1,0,1,0,1,0,0.007409,0.144212,0,0.000740,0.007409,0.500000,0.000144,0.054079
A51137,1,0,0,1,0,1,0,1,0,0.009096,0.177066,0,0.000909,0.009096,0.500000,0.000177,0.049198
A51139,1,0,0,1,0,1,0,1,0,0.009234,0.179748,0,0.000923,0.009234,0.500000,0.000180,0.042891
A51141,1,0,0,1,0,1,0,1,0,0.002034,0.026395,0,0.000204,0.002034,0.500000,0.000027,0.000011
