TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51041,1,0,0,1,0,1,0,1,0,0.042429,0.184364,0,0.004244,0.042429,0.500000,0.000184,0.014399
A51043,1,0,0,1,0,1,0,1,0,0.079164,0.343984,0,0.007919,0.079164,0.500000,0.000344,0.014859
A51045,1,0,0,1,0,1,0,1,0,0.053192,0.231129,0,0.005321,0.053192,0.500000,0.000231,0.008531
A51047,1,0,0,1,0,1,0,1,0,0.033775,0.146760,0,0.003378,0.033775,0.500000,0.000147,0.010019
A51049,1,0,0,1,0,1,0,1,0,0.055466,0.241009,0,0.005548,0.055466,0.500000,0.000241,0.014482
A51051,1,0,0,1,0,1,0,1,0,0.011155,0.029532,0,0.001115,0.011155,0.500000,0.000029,0.515E-05
A51053,1,0,0,1,0,1,0,1,0,0.021019,0.091328,0,0.002102,0.021019,0.500000,0.000091,0.016178
A51057,1,0,0,1,0,1,0,1,0,0.051567,0.224070,0,0.005158,0.051567,0.500000,0.000224,0.008359
A51059,1,0,0,1,0,1,0,1,0,0.042694,0.185512,0,0.004270,0.042694,0.500000,0.000186,0.014674
A51061,1,0,0,1,0,1,0,1,0,0.045586,0.198081,0,0.004560,0.045586,0.500000,0.000198,0.015321
A51063,1,0,0,1,0,1,0,1,0,0.012856,0.037178,0,0.001286,0.012856,0.500000,0.000037,0.343E-05
A51065,1,0,0,1,0,1,0,1,0,0.063392,0.275449,0,0.006341,0.063392,0.500000,0.000275,0.012874
A51067,1,0,0,1,0,1,0,1,0,0.009354,0.031662,0,0.000936,0.009354,0.500000,0.000031,0.348E-05
A51069,1,0,0,1,0,1,0,1,0,0.048861,0.212310,0,0.004887,0.048861,0.500000,0.000212,0.015806
A51071,1,0,0,1,0,1,0,1,0,0.069153,0.300483,0,0.006917,0.069153,0.500000,0.000300,0.008758
A51073,1,0,0,1,0,1,0,1,0,0.052148,0.226592,0,0.005216,0.052148,0.500000,0.000227,0.007214
A51075,1,0,0,1,0,1,0,1,0,0.072671,0.315768,0,0.007269,0.072671,0.500000,0.000316,0.013543
A51077,1,0,0,1,0,1,0,1,0,0.009892,0.033047,0,0.000989,0.009892,0.500000,0.000033,0.263E-05
A51079,1,0,0,1,0,1,0,1,0,0.039618,0.172146,0,0.003963,0.039618,0.500000,0.000172,0.010576
A51081,1,0,0,1,0,1,0,1,0,0.007481,0.026443,0,0.000748,0.007481,0.500000,0.000026,0.636E-05
A51083,1,0,0,1,0,1,0,1,0,0.010120,0.029155,0,0.001012,0.010120,0.500000,0.000030,0.684E-05
A51085,1,0,0,1,0,1,0,1,0,0.036957,0.160585,0,0.003696,0.036957,0.500000,0.000160,0.011963
A51087,1,0,0,1,0,1,0,1,0,0.041959,0.182321,0,0.004197,0.041959,0.500000,0.000182,0.012567
A51089,1,0,0,1,0,1,0,1,0,0.014268,0.034217,0,0.001427,0.014268,0.500000,0.000035,0.505E-05
A51091,1,0,0,1,0,1,0,1,0,0.047392,0.205928,0,0.004740,0.047392,0.500000,0.000206,0.012515
A51093,1,0,0,1,0,1,0,1,0,0.059675,0.259301,0,0.005969,0.059675,0.500000,0.000259,0.006427
A51095,1,0,0,1,0,1,0,1,0,0.048058,0.208819,0,0.004807,0.048058,0.500000,0.000209,0.007120
A51097,1,0,0,1,0,1,0,1,0,0.063127,0.274297,0,0.006314,0.063127,0.500000,0.000274,0.009793
A51099,1,0,0,1,0,1,0,1,0,0.073573,0.319689,0,0.007359,0.073573,0.500000,0.000320,0.007149
A51101,1,0,0,1,0,1,0,1,0,0.051815,0.225146,0,0.005183,0.051815,0.500000,0.000225,0.010553
A51103,1,0,0,1,0,1,0,1,0,0.091757,0.398699,0,0.009178,0.091757,0.500000,0.000399,0.008372
A51105,1,0,0,1,0,1,0,1,0,0.008281,0.020250,0,0.000829,0.008281,0.500000,0.000020,0.398E-05
A51107,1,0,0,1,0,1,0,1,0,0.043781,0.190236,0,0.004379,0.043781,0.500000,0.000190,0.010509
A51109,1,0,0,1,0,1,0,1,0,0.042696,0.185523,0,0.004271,0.042696,0.500000,0.000186,0.018408
A51111,1,0,0,1,0,1,0,1,0,0.013038,0.035399,0,0.001304,0.013038,0.500000,0.000035,0.760E-05
A51113,1,0,0,1,0,1,0,1,0,0.027929,0.121355,0,0.002793,0.027929,0.500000,0.000122,0.008263
A51115,1,0,0,1,0,1,0,1,0,0.098646,0.428636,0,0.009867,0.098646,0.500000,0.000429,0.007157
A51117,1,0,0,1,0,1,0,1,0,0.011266,0.029180,0,0.001126,0.011266,0.500000,0.000030,0.731E-05
