TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51059,1,0,0,1,0,1,0,1,0,0.050780,0.112692,0,0.005078,0.050780,0.500000,0.000112,0.854E-05
A51061,1,0,0,1,0,1,0,1,0,0.043809,0.097222,0,0.004381,0.043809,0.500000,0.000097,0.850E-05
A51063,1,0,0,1,0,1,0,1,0,0.042627,0.095110,0,0.004263,0.042627,0.500000,0.000095,0.441E-05
A51065,1,0,0,1,0,1,0,1,0,0.058012,0.128739,0,0.005801,0.058012,0.500000,0.000129,0.732E-05
A51067,1,0,0,1,0,1,0,1,0,0.051063,0.113934,0,0.005107,0.051063,0.500000,0.000114,0.545E-05
A51069,1,0,0,1,0,1,0,1,0,0.055770,0.123765,0,0.005577,0.055770,0.500000,0.000124,0.851E-05
A51071,1,0,0,1,0,1,0,1,0,0.046848,0.103965,0,0.004685,0.046848,0.500000,0.000104,0.524E-05
A51073,1,0,0,1,0,1,0,1,0,0.031073,0.068956,0,0.003107,0.031073,0.500000,0.000069,0.449E-05
A51075,1,0,0,1,0,1,0,1,0,0.047360,0.105101,0,0.004736,0.047360,0.500000,0.000105,0.805E-05
A51077,1,0,0,1,0,1,0,1,0,0.042729,0.095339,0,0.004273,0.042729,0.500000,0.000096,0.398E-05
A51079,1,0,0,1,0,1,0,1,0,0.053365,0.118427,0,0.005336,0.053365,0.500000,0.000118,0.582E-05
A51081,1,0,0,1,0,1,0,1,0,0.056611,0.126313,0,0.005662,0.056611,0.500000,0.000126,0.000012
A51083,1,0,0,1,0,1,0,1,0,0.049456,0.110348,0,0.004946,0.049456,0.500000,0.000110,0.944E-05
A51085,1,0,0,1,0,1,0,1,0,0.051176,0.113569,0,0.005118,0.051176,0.500000,0.000114,0.679E-05
A51087,1,0,0,1,0,1,0,1,0,0.042175,0.093595,0,0.004218,0.042175,0.500000,0.000093,0.698E-05
A51089,1,0,0,1,0,1,0,1,0,0.048844,0.108983,0,0.004885,0.048844,0.500000,0.000109,0.592E-05
A51091,1,0,0,1,0,1,0,1,0,0.042136,0.093508,0,0.004214,0.042136,0.500000,0.000094,0.755E-05
A51093,1,0,0,1,0,1,0,1,0,0.068217,0.151387,0,0.006821,0.068217,0.500000,0.000151,0.309E-05
A51095,1,0,0,1,0,1,0,1,0,0.029300,0.065022,0,0.002930,0.029300,0.500000,0.000065,0.425E-05
A51097,1,0,0,1,0,1,0,1,0,0.056373,0.125102,0,0.005637,0.056373,0.500000,0.000125,0.542E-05
A51099,1,0,0,1,0,1,0,1,0,0.035710,0.079246,0,0.003571,0.035710,0.500000,0.000080,0.440E-05
