TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51013,1,0,0,1,0,1,0,1,0,0.022576,0.258053,0,0.002258,0.022576,0.500000,0.000258,0.003475
A51015,1,0,0,1,0,1,0,1,0,0.013844,0.158242,0,0.001384,0.013844,0.500000,0.000159,0.003477
A51017,1,0,0,1,0,1,0,1,0,0.027895,0.318856,0,0.002790,0.027895,0.500000,0.000319,0.004446
A51019,1,0,0,1,0,1,0,1,0,0.011382,0.130103,0,0.001138,0.011382,0.500000,0.000130,0.003468
A51021,1,0,0,1,0,1,0,1,0,0.001684,0.021742,0,0.000168,0.001684,0.500000,0.000022,0.719E-06
A51023,1,0,0,1,0,1,0,1,0,0.007675,0.087724,0,0.000767,0.007675,0.500000,0.000088,0.003374
A51025,1,0,0,1,0,1,0,1,0,0.003226,0.035961,0,0.000323,0.003226,0.500000,0.000036,0.150E-05
A51027,1,0,0,1,0,1,0,1,0,0.001408,0.020452,0,0.000140,0.001408,0.500000,0.000020,0.650E-06
A51029,1,0,0,1,0,1,0,1,0,0.023812,0.272186,0,0.002382,0.023812,0.500000,0.000272,0.004419
A51031,1,0,0,1,0,1,0,1,0,0.038226,0.436943,0,0.003823,0.038226,0.500000,0.000437,0.003975
A51033,1,0,0,1,0,1,0,1,0,0.185797,2.123754,0,0.018583,0.185797,0.500000,0.002124,0.003665
A51035,1,0,0,1,0,1,0,1,0,0.002532,0.027790,0,0.000253,0.002532,0.500000,0.000028,0.626E-06
A51036,1,0,0,1,0,1,0,1,0,0.144017,1.646186,0,0.014404,0.144017,0.500000,0.001646,0.004087
A51037,1,0,0,1,0,1,0,1,0,0.003761,0.045672,0,0.000376,0.003761,0.500000,0.000046,0.105E-05
A51041,1,0,0,1,0,1,0,1,0,0.103091,1.178383,0,0.010311,0.103091,0.500000,0.001178,0.004935
A51043,1,0,0,1,0,1,0,1,0,0.062083,0.709644,0,0.006209,0.062083,0.500000,0.000710,0.004912
A51045,1,0,0,1,0,1,0,1,0,0.024801,0.283483,0,0.002480,0.024801,0.500000,0.000283,0.002747
A51047,1,0,0,1,0,1,0,1,0,0.028808,0.329286,0,0.002881,0.028808,0.500000,0.000329,0.003253
A51049,1,0,0,1,0,1,0,1,0,0.043811,0.500781,0,0.004382,0.043811,0.500000,0.000501,0.004568
A51051,1,0,0,1,0,1,0,1,0,0.002130,0.027750,0,0.000213,0.002130,0.500000,0.000027,0.868E-06
A51053,1,0,0,1,0,1,0,1,0,0.031077,0.355225,0,0.003108,0.031077,0.500000,0.000355,0.005088
A51057,1,0,0,1,0,1,0,1,0,0.197939,2.262551,0,0.019797,0.197939,0.500000,0.002263,0.002830
A51059,1,0,0,1,0,1,0,1,0,0.034443,0.393707,0,0.003445,0.034443,0.500000,0.000394,0.004789
A51061,1,0,0,1,0,1,0,1,0,0.053045,0.606336,0,0.005305,0.053045,0.500000,0.000606,0.004944
A51063,1,0,0,1,0,1,0,1,0,0.004160,0.045376,0,0.000417,0.004160,0.500000,0.000045,0.780E-06
A51065,1,0,0,1,0,1,0,1,0,0.059360,0.678518,0,0.005937,0.059360,0.500000,0.000679,0.004338
A51067,1,0,0,1,0,1,0,1,0,0.004343,0.045923,0,0.000434,0.004343,0.500000,0.000046,0.952E-06
A51069,1,0,0,1,0,1,0,1,0,0.046522,0.531771,0,0.004653,0.046522,0.500000,0.000532,0.005180
A51071,1,0,0,1,0,1,0,1,0,0.057734,0.659925,0,0.005774,0.057734,0.500000,0.000660,0.002779
A51073,1,0,0,1,0,1,0,1,0,0.141523,1.617678,0,0.014155,0.141523,0.500000,0.001618,0.002269
A51075,1,0,0,1,0,1,0,1,0,0.070695,0.808078,0,0.007071,0.070695,0.500000,0.000808,0.004412
A51077,1,0,0,1,0,1,0,1,0,0.002716,0.035657,0,0.000272,0.002716,0.500000,0.000035,0.573E-06
A51079,1,0,0,1,0,1,0,1,0,0.033618,0.384270,0,0.003362,0.033618,0.500000,0.000384,0.003544
A51081,1,0,0,1,0,1,0,1,0,0.003289,0.039905,0,0.000329,0.003289,0.500000,0.000040,0.156E-05
A51083,1,0,0,1,0,1,0,1,0,0.002661,0.034125,0,0.000266,0.002661,0.500000,0.000034,0.130E-05
A51085,1,0,0,1,0,1,0,1,0,0.014468,0.165378,0,0.001447,0.014468,0.500000,0.000166,0.003843
A51087,1,0,0,1,0,1,0,1,0,0.123736,1.414367,0,0.012376,0.123736,0.500000,0.001414,0.004147
A51089,1,0,0,1,0,1,0,1,0,0.002220,0.030663,0,0.000222,0.002220,0.500000,0.000031,0.740E-06
A51091,1,0,0,1,0,1,0,1,0,0.009215,0.105334,0,0.000922,0.009215,0.500000,0.000105,0.003970
A51093,1,0,0,1,0,1,0,1,0,0.615660,7.037324,0,0.061577,0.615660,0.500000,0.007037,0.002241
A51095,1,0,0,1,0,1,0,1,0,0.069784,0.797664,0,0.006980,0.069784,0.500000,0.000798,0.002253
A51097,1,0,0,1,0,1,0,1,0,0.005318,0.060790,0,0.000532,0.005318,0.500000,0.000061,0.003447
A51099,1,0,0,1,0,1,0,1,0,0.028687,0.327909,0,0.002869,0.028687,0.500000,0.000328,0.002254
A51101,1,0,0,1,0,1,0,1,0,0.101322,1.158168,0,0.010134,0.101322,0.500000,0.001158,0.003542
A51103,1,0,0,1,0,1,0,1,0,0.119494,1.365885,0,0.011951,0.119494,0.500000,0.001366,0.002610
A51105,1,0,0,1,0,1,0,1,0,0.001452,0.016851,0,0.000145,0.001452,0.500000,0.000017,0.683E-06
A51107,1,0,0,1,0,1,0,1,0,0.061096,0.698365,0,0.006111,0.061096,0.500000,0.000698,0.003516
A51109,1,0,0,1,0,1,0,1,0,0.085826,0.981042,0,0.008584,0.085826,0.500000,0.000981,0.005943
A51111,1,0,0,1,0,1,0,1,0,0.004385,0.049282,0,0.000439,0.004385,0.500000,0.000049,0.155E-05
A51113,1,0,0,1,0,1,0,1,0,0.030872,0.352881,0,0.003088,0.030872,0.500000,0.000353,0.002696
A51115,1,0,0,1,0,1,0,1,0,0.234841,2.684362,0,0.023488,0.234841,0.500000,0.002684,0.002263
A51117,1,0,0,1,0,1,0,1,0,0.003543,0.038786,0,0.000354,0.003543,0.500000,0.000039,0.142E-05
A51119,1,0,0,1,0,1,0,1,0,0.174938,1.999637,0,0.017497,0.174938,0.500000,0.002000,0.002247
A51121,1,0,0,1,0,1,0,1,0,0.007558,0.086393,0,0.000756,0.007558,0.500000,0.000087,0.003516
A51125,1,0,0,1,0,1,0,1,0,0.022282,0.254698,0,0.002229,0.022282,0.500000,0.000255,0.002148
A51127,1,0,0,1,0,1,0,1,0,0.021919,0.250549,0,0.002192,0.021919,0.500000,0.000251,0.004151
A51131,1,0,0,1,0,1,0,1,0,0.020228,0.231211,0,0.002023,0.020228,0.500000,0.000231,0.002759
A51133,1,0,0,1,0,1,0,1,0,0.036377,0.415807,0,0.003638,0.036377,0.500000,0.000416,0.002743
A51135,1,0,0,1,0,1,0,1,0,0.046265,0.528832,0,0.004627,0.046265,0.500000,0.000529,0.004814
A51137,1,0,0,1,0,1,0,1,0,0.027549,0.314899,0,0.002755,0.027549,0.500000,0.000315,0.004462
A51139,1,0,0,1,0,1,0,1,0,0.049278,0.563277,0,0.004929,0.049278,0.500000,0.000563,0.004019
A51141,1,0,0,1,0,1,0,1,0,0.003341,0.035537,0,0.000334,0.003341,0.500000,0.000035,0.701E-06
A51143,1,0,0,1,0,1,0,1,0,0.003956,0.046011,0,0.000396,0.003956,0.500000,0.000046,0.113E-05
A51145,1,0,0,1,0,1,0,1,0,0.086115,0.984344,0,0.008613,0.086115,0.500000,0.000984,0.004584
A51147,1,0,0,1,0,1,0,1,0,0.043568,0.498002,0,0.004358,0.043568,0.500000,0.000498,0.004960
A51149,1,0,0,1,0,1,0,1,0,0.076856,0.878502,0,0.007687,0.076856,0.500000,0.000879,0.002889
A51153,1,0,0,1,0,1,0,1,0,0.074549,0.852138,0,0.007456,0.074549,0.500000,0.000852,0.004849
A51155,1,0,0,1,0,1,0,1,0,0.005812,0.063345,0,0.000581,0.005812,0.500000,0.000063,0.102E-05
A51157,1,0,0,1,0,1,0,1,0,0.055019,0.628891,0,0.005503,0.055019,0.500000,0.000629,0.002687
A51159,1,0,0,1,0,1,0,1,0,0.015246,0.174260,0,0.001525,0.015246,0.500000,0.000175,0.003304
A51161,1,0,0,1,0,1,0,1,0,0.015624,0.178597,0,0.001563,0.015624,0.500000,0.000179,0.003338
A51163,1,0,0,1,0,1,0,1,0,0.005367,0.061342,0,0.000537,0.005367,0.500000,0.000062,0.003618
A51165,1,0,0,1,0,1,0,1,0,0.014736,0.168435,0,0.001474,0.014736,0.500000,0.000169,0.003923
A51167,1,0,0,1,0,1,0,1,0,0.002448,0.029864,0,0.000245,0.002448,0.500000,0.000030,0.801E-06
A51169,1,0,0,1,0,1,0,1,0,0.002962,0.036835,0,0.000297,0.002962,0.500000,0.000037,0.850E-06
A51171,1,0,0,1,0,1,0,1,0,0.015735,0.179855,0,0.001573,0.015735,0.500000,0.000180,0.004460
