TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A51047,0.4,8.922993528,96.19308572,60,75.66608077,83.7027609,57.51589428,58.70870999,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,0.687693,0.004025,0.000278,1.027040,0.687693,na,na,0.000100,0.004025,0.000278,0.425262,0.000100,4.591638,13358.17,0.0001,1.07,50000.00,673.7451,0.0001,1.07,19.67676,137.3792,0.0001,1.07,19.67676,137.3792,0.0001,1.07,0.211405,0.042283,0,0,1.07,20
A51049,0.4,9.189874232,101.4877415,60,79.32188928,88.31456333,50,50,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.205734,0.077901,0.,9.174667,0.205734,na,na,0.205734,0.004677,0.,9.174667,0.205734,na,na,0.021473,0.006032,0.000220,0.754514,0.021473,na,na,0.000100,0.006032,0.000220,0.318453,0.000100,0.568909,39972.04,0.0001,1.07,50000.00,225.1575,0.0001,1.07,5.461003,100.3728,0.0001,1.07,5.461003,100.3728,0.0001,1.07,0.235391,0.047078,0,0,1.07,20
A51051,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51053,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.016336,0.,10.00000,1.000000,na,na,0.116502,0.010286,0.000113,1.206168,0.116502,na,na,0.000100,0.010286,0.000113,0.845720,0.000100,0.100000,36629.47,0.0001,1.07,50000.00,245.7038,0.0001,1.07,4.832216,86.76260,0.0001,1.07,4.832216,86.76260,0.0001,1.07,0.127017,0.025403,0,0,1.07,20
A51057,0.4,12.84498273,84.46465827,60,79.40078712,88.41409295,77.4932398,79.27139173,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,0.944315,0.002732,0.000359,0.903248,0.944315,na,na,0.000100,0.002732,0.000359,0.661951,0.000100,2512.373,37742.24,0.0001,1.07,398.0307,62.55528,0.0001,1.07,24.24285,114.9904,0.0001,1.07,24.24285,114.9904,0.0001,1.07,0.047179,0.009436,0,0,1.07,20
A51059,0.4,9.283928044,85.99625624,60,75.63951776,83.66925165,71.41613262,73.01622531,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.478532,0.100000,0.,10.00000,0.478532,na,na,0.478532,0.009635,0.,10.00000,0.478532,na,na,0.058379,0.004998,0.000247,0.919311,0.058379,na,na,0.000100,0.004998,0.000247,0.614494,0.000100,0.353103,34285.03,0.0001,1.07,50000.00,262.5053,0.0001,1.07,5.688764,67.71679,0.0001,1.07,5.688764,67.71679,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51061,0.4,8.677144729,96.88468148,60,75.31139709,83.25532743,61.52504508,62.8353289,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.248383,0.090857,0.,10.00000,0.248383,na,na,0.248383,0.005454,0.,10.00000,0.248383,na,na,0.035055,0.003177,0.000337,0.618368,0.035055,na,na,0.000100,0.003177,0.000337,0.463323,0.000100,0.955105,31480.29,0.0001,1.07,50000.00,285.8930,0.0001,1.07,6.618156,89.98308,0.0001,1.07,6.618156,89.98308,0.0001,1.07,0.378126,0.075625,0,0,1.07,20
A51063,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51065,0.4,9.207486207,95.98739143,60,79.75314553,88.85859309,50,50,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,0.786301,0.007676,0.000128,1.285366,0.786301,na,na,0.000100,0.007676,0.000128,0.615169,0.000100,6.582930,49886.87,0.0001,1.07,50000.00,151.6174,0.0001,1.07,12.43423,134.4756,0.0001,1.07,12.43423,134.4756,0.0001,1.07,0.065036,0.013007,0,0,1.07,20
A51067,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51069,0.4,8.609649746,72.92374411,60,75.95604394,84.06854943,54.35557845,55.4557969,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.031357,0.,10.00000,1.000000,na,na,0.179807,0.003594,0.000269,0.920033,0.179807,na,na,0.000100,0.003594,0.000269,0.734184,0.000100,2.406827,35083.42,0.0001,1.07,50000.00,256.5316,0.0001,1.07,11.46242,103.4984,0.0001,1.07,11.46242,103.4984,0.0001,1.07,0.664167,0.132833,0,0,1.07,20
A51071,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.291587,0.100000,0.,10.00000,0.291587,na,na,0.291587,0.009442,0.,10.00000,0.291587,na,na,0.050864,0.000953,0.001037,0.435284,0.050864,na,na,0.000100,0.000953,0.001037,0.323278,0.000100,10.00892,31845.56,0.0001,1.07,50000.00,282.6138,0.0001,1.07,24.28443,210.3298,0.0001,1.07,24.28443,210.3298,0.0001,1.07,0.385535,0.077107,0,0,1.07,20
A51073,0.4,12.33487577,89.86787996,60,78.21507136,86.91831252,75.62834964,77.35186028,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.049862,0.030570,0.,4.789304,0.049862,na,na,0.049862,0.001834,0.,4.789304,0.049862,na,na,0.006140,0.002291,0.000505,0.444524,0.006140,na,na,0.000100,0.002291,0.000505,0.307621,0.000100,0.681578,42884.86,0.0001,1.07,50000.00,179.9911,0.0001,1.07,10.74709,146.9334,0.0001,1.07,10.74709,146.9334,0.0001,1.07,0.240313,0.048063,0,0,1.07,20
A51075,0.4,8.49615023,96.91521545,60,79.14922991,88.09675353,50,50,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.896145,0.100000,0.,10.00000,0.896145,na,na,0.896145,0.015847,0.,10.00000,0.896145,na,na,0.116994,0.006755,0.000218,0.856918,0.116994,na,na,0.000100,0.006755,0.000218,0.164550,0.000100,0.869798,48108.19,0.0001,1.07,50000.00,170.6659,0.0001,1.07,7.484412,117.7966,0.0001,1.07,7.484412,117.7966,0.0001,1.07,0.124932,0.024987,0,0,1.07,20
A51077,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51079,0.4,10.32211092,94.68302093,60,73.73530078,81.26708194,58.99775618,60.23399044,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.993250,0.100000,0.,10.00000,0.993250,na,na,0.993250,0.023072,0.,10.00000,0.993250,na,na,0.125973,0.001498,0.000773,0.562446,0.125973,na,na,0.000100,0.001498,0.000773,0.320942,0.000100,0.707333,27086.11,0.0001,1.07,50000.00,332.2735,0.0001,1.07,17.44149,124.6005,0.0001,1.07,17.44149,124.6005,0.0001,1.07,0.172023,0.034404,0,0,1.07,20
A51081,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51083,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51085,0.4,10.27410823,91.63766478,60,79.0572364,87.98070372,61.86196974,63.18212546,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.019722,0.,10.00000,1.000000,na,na,0.133315,0.003551,0.000329,0.865026,0.133315,na,na,0.000100,0.003551,0.000329,0.555645,0.000100,0.340738,2573.966,0.0001,1.07,50000.00,3496.550,0.0001,1.07,11.28952,104.8067,0.0001,1.07,11.28952,104.8067,0.0001,1.07,0.102801,0.020560,0,0,1.07,20
A51087,0.4,11.37621575,87.26083768,60,78.95424145,87.85077559,69.36722399,70.90728365,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.205318,0.083067,0.,7.988739,0.205318,na,na,0.205318,0.004982,0.,7.988739,0.205318,na,na,0.030399,0.000898,0.001222,0.350316,0.030399,na,na,0.000100,0.000898,0.001222,0.267046,0.000100,1.034376,44642.95,0.0001,1.07,50000.00,140.6085,0.0001,1.07,11.71476,94.21945,0.0001,1.07,11.71476,94.21945,0.0001,1.07,0.139510,0.027902,0,0,1.07,20
A51089,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51091,0.4,7.640149257,63.06858845,60,77.39186255,85.8798346,50.70523195,51.69849524,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.149501,0.070681,0.,10.00000,0.149501,na,na,0.149501,0.004242,0.,10.00000,0.149501,na,na,0.029323,0.007901,0.000105,0.767348,0.029323,na,na,0.000100,0.007901,0.000105,0.685454,0.000100,1.179100,625.8420,0.0001,1.07,50000.00,14380.63,0.0001,1.07,6.010020,169.5284,0.0001,1.07,6.010020,169.5284,0.0001,1.07,0.644255,0.128851,0,0,1.07,20
A51093,0.4,12.28835581,91.35774005,60,80.30658845,89.55676133,78.62656211,80.43792038,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,0.286775,0.000100,0.010000,0.701479,0.286775,na,na,0.000100,0.000100,0.010000,0.402788,0.000100,50000.00,8673.705,0.0001,1.07,14.25335,8.051579,0.0001,1.07,49.45749,107.9214,0.0001,1.07,49.45749,107.9214,0.0001,1.07,0.043063,0.008612,0,0,1.07,20
A51095,0.4,12.81714666,85.56124836,60,78.27287718,86.99123456,70.99342701,72.58113442,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.007717,0.019093,0.,5.541024,0.007717,na,na,0.007717,0.001146,0.,5.541024,0.007717,na,na,0.000838,0.000126,0.009542,0.124816,0.000838,na,na,0.000100,0.000126,0.009542,0.083211,0.000100,0.563278,43598.04,0.0001,1.07,50000.00,206.4314,0.0001,1.07,18.64658,150.5803,0.0001,1.07,18.64658,150.5803,0.0001,1.07,0.362871,0.072574,0,0,1.07,20
A51097,0.4,12.92424965,84.58041345,60,79.24180688,88.21353937,79.10617625,80.93158722,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.011812,0.000072,1.763615,1.000000,na,na,0.000100,0.011812,0.000072,1.165326,0.000100,4.358822,431.3465,0.0001,1.07,50000.00,20864.89,0.0001,1.07,9.771707,106.6169,0.0001,1.07,9.771707,106.6169,0.0001,1.07,0.007905,0.001581,0,0,1.07,20
A51099,0.4,12.30054684,85.44129518,60,79.75049907,88.85525457,81.58084866,83.47876752,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.372823,0.100000,0.,8.583532,0.372823,na,na,0.372823,0.008428,0.,8.583532,0.372823,na,na,0.048952,0.003000,0.000367,0.524157,0.048952,na,na,0.000100,0.003000,0.000367,0.379395,0.000100,1.316161,13589.26,0.0001,1.07,50000.00,662.2875,0.0001,1.07,10.14011,138.3412,0.0001,1.07,10.14011,138.3412,0.0001,1.07,0.063546,0.012709,0,0,1.07,20
A51101,0.4,12.60043678,84.61473638,60,79.19152596,88.15011,78.80682677,80.6234668,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,0.653337,0.003483,0.000312,0.969107,0.653337,na,na,0.000100,0.003483,0.000312,0.556431,0.000100,2.724285,45269.89,0.0001,1.07,50000.00,66.24716,0.0001,1.07,15.86171,89.29147,0.0001,1.07,15.86171,89.29147,0.0001,1.07,0.016209,0.003242,0,0,1.07,20
A51103,0.4,12.43318278,86.35373418,60,79.88681366,89.02721543,82.02169831,83.93253407,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.102743,0.043515,0.,4.801321,0.102743,na,na,0.102743,0.002613,0.,4.801321,0.102743,na,na,0.015873,0.014892,0.000063,0.629036,0.015873,na,na,0.000100,0.014892,0.000063,0.495087,0.000100,0.575692,44728.29,0.0001,1.07,50000.00,185.1393,0.0001,1.07,2.520608,130.8394,0.0001,1.07,2.520608,130.8394,0.0001,1.07,0.124071,0.024814,0,0,1.07,20
A51105,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51107,0.4,8.852680474,100.5518867,60,74.9530702,82.80329806,65.81848112,67.25456262,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.031860,0.,10.00000,1.000000,na,na,0.203478,0.002781,0.000379,0.739705,0.203478,na,na,0.000100,0.002781,0.000379,0.463584,0.000100,3.361809,46345.43,0.0001,1.07,50000.00,194.1940,0.0001,1.07,13.31028,117.9151,0.0001,1.07,13.31028,117.9151,0.0001,1.07,0.212013,0.042403,0,0,1.07,20
A51109,0.4,9.24164166,95.06649244,60,79.74997186,88.8545895,50,50,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.115065,0.047107,0.,10.00000,0.115065,na,na,0.115065,0.002829,0.,10.00000,0.115065,na,na,0.014279,0.013134,0.000090,0.787779,0.014279,na,na,0.000100,0.013134,0.000090,0.328599,0.000100,0.291083,45432.45,0.0001,1.07,50000.00,166.0768,0.0001,1.07,2.431329,85.35784,0.0001,1.07,2.431329,85.35784,0.0001,1.07,0.610395,0.122079,0,0,1.07,20
A51111,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51113,0.4,9.623661637,102.1361963,60,74.02585799,81.63361985,64.58138967,65.98122438,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,9.999999,1.000000,na,na,1.000000,0.069044,0.,9.999999,1.000000,na,na,0.295564,0.001189,0.001009,0.553080,0.295564,na,na,0.000100,0.001189,0.001009,0.282438,0.000100,2.163137,20274.22,0.0001,1.07,50000.00,443.9132,0.0001,1.07,24.54884,142.8379,0.0001,1.07,24.54884,142.8379,0.0001,1.07,0.300261,0.060053,0,0,1.07,20
A51115,0.4,10.61861279,93.56742119,60,78.87097272,87.74573208,82.4330963,84.35598603,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.150867,0.058544,0.,5.565511,0.150867,na,na,0.150867,0.003515,0.,5.565511,0.150867,na,na,0.020678,0.002949,0.000359,0.484038,0.020678,na,na,0.000100,0.002949,0.000359,0.363627,0.000100,1.679151,40480.00,0.0001,1.07,50000.00,216.9684,0.0001,1.07,9.471848,148.9460,0.0001,1.07,9.471848,148.9460,0.0001,1.07,0.108973,0.021794,0,0,1.07,20
A51117,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51119,0.4,12.95529604,85.89365652,60,78.38496138,87.13262878,74.43876488,76.1274207,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.153119,0.072431,0.,5.570799,0.153119,na,na,0.153119,0.004351,0.,5.570799,0.153119,na,na,0.020101,0.003579,0.000299,0.534180,0.020101,na,na,0.000100,0.003579,0.000299,0.395673,0.000100,0.771358,40530.39,0.0001,1.07,50000.00,135.6893,0.0001,1.07,8.668919,154.6637,0.0001,1.07,8.668919,154.6637,0.0001,1.07,0.098769,0.019754,0,0,1.07,20
A51121,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,0.512582,0.003585,0.000303,1.026316,0.512582,na,na,0.000100,0.003585,0.000303,0.365642,0.000100,2.307318,555.5330,0.0001,1.07,50000.00,16200.65,0.0001,1.07,25.25027,167.1073,0.0001,1.07,25.25027,167.1073,0.0001,1.07,0.448420,0.089682,0,0,1.07,20
A51125,0.4,8.616916582,99.2189672,60,75.24371512,83.16994663,62.08005154,63.40659705,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.055291,0.,10.00000,1.000000,na,na,0.174045,0.000104,0.009539,0.261643,0.174045,na,na,0.000100,0.000104,0.009539,0.114990,0.000100,15.15223,2406.280,0.0001,1.07,50000.00,3740.214,0.0001,1.07,35.88640,224.5039,0.0001,1.07,35.88640,224.5039,0.0001,1.07,0.062257,0.012451,0,0,1.07,20
