TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51149,1,0,0,1,0,1,0,1,0,0.002907,0.049514,0,0.000291,0.002907,0.500000,0.000050,0.040446
A51153,1,0,0,1,0,1,0,1,0,0.006320,0.107641,0,0.000632,0.006320,0.500000,0.000108,0.074848
A51155,1,0,0,1,0,1,0,1,0,0.006602,0.057383,0,0.000660,0.006602,0.500000,0.000057,0.000027
A51157,1,0,0,1,0,1,0,1,0,0.001654,0.028173,0,0.000165,0.001654,0.500000,0.000028,0.039085
A51159,1,0,0,1,0,1,0,1,0,0.023120,0.393771,0,0.002311,0.023120,0.500000,0.000394,0.046280
A51161,1,0,0,1,0,1,0,1,0,0.003415,0.058154,0,0.000341,0.003415,0.500000,0.000058,0.048737
A51163,1,0,0,1,0,1,0,1,0,0.003465,0.059007,0,0.000346,0.003465,0.500000,0.000059,0.051046
A51165,1,0,0,1,0,1,0,1,0,0.002344,0.039930,0,0.000234,0.002344,0.500000,0.000040,0.054845
A51167,1,0,0,1,0,1,0,1,0,0.003608,0.036749,0,0.000361,0.003608,0.500000,0.000037,0.000021
A51169,1,0,0,1,0,1,0,1,0,0.006778,0.057197,0,0.000678,0.006778,0.500000,0.000057,0.000028
A51171,1,0,0,1,0,1,0,1,0,0.003096,0.052736,0,0.000310,0.003096,0.500000,0.000053,0.064128
A51173,1,0,0,1,0,1,0,1,0,0.004105,0.039916,0,0.000410,0.004105,0.500000,0.000040,0.000019
A51175,1,0,0,1,0,1,0,1,0,0.002589,0.030745,0,0.000259,0.002589,0.500000,0.000031,0.000014
A51177,1,0,0,1,0,1,0,1,0,0.004279,0.072882,0,0.000428,0.004279,0.500000,0.000073,0.094661
A51179,1,0,0,1,0,1,0,1,0,0.001936,0.032969,0,0.000193,0.001936,0.500000,0.000033,0.072374
A51181,1,0,0,1,0,1,0,1,0,0.003506,0.059717,0,0.000351,0.003506,0.500000,0.000060,0.038720
A51183,1,0,0,1,0,1,0,1,0,0.001454,0.018528,0,0.000146,0.001454,0.500000,0.000018,0.000018
A51185,1,0,0,1,0,1,0,1,0,0.003209,0.028470,0,0.000321,0.003209,0.500000,0.000028,0.000024
A51187,1,0,0,1,0,1,0,1,0,0.003413,0.058122,0,0.000341,0.003413,0.500000,0.000058,0.073578
A51191,1,0,0,1,0,1,0,1,0,0.005379,0.044879,0,0.000538,0.005379,0.500000,0.000045,0.000020
A51193,1,0,0,1,0,1,0,1,0,0.018316,0.311953,0,0.001831,0.018316,0.500000,0.000312,0.044358
A51195,1,0,0,1,0,1,0,1,0,0.006087,0.050843,0,0.000609,0.006087,0.500000,0.000051,0.000022
A51197,1,0,0,1,0,1,0,1,0,0.005757,0.046209,0,0.000576,0.005757,0.500000,0.000046,0.000028
A51199,1,0,0,1,0,1,0,1,0,0.006218,0.105895,0,0.000622,0.006218,0.500000,0.000106,0.031065
A51510,1,0,0,1,0,1,0,1,0,0.006688,0.113909,0,0.000669,0.006688,0.500000,0.000114,0.042087
A51515,1,0,0,1,0,1,0,1,0,0.000769,0.016126,0,0.000077,0.000769,0.500000,0.000016,0.000010
A51520,1,0,0,1,0,1,0,1,0,0.000573,0.011966,0,0.000058,0.000573,0.500000,0.000012,0.682E-05
A51530,1,0,0,1,0,1,0,1,0,0.006229,0.106095,0,0.000623,0.006229,0.500000,0.000106,0.059013
A51540,1,0,0,1,0,1,0,1,0,0.006127,0.104356,0,0.000613,0.006127,0.500000,0.000104,0.074087
A51550,1,0,0,1,0,1,0,1,0,0.009525,0.162225,0,0.000952,0.009525,0.500000,0.000162,0.030080
A51570,1,0,0,1,0,1,0,1,0,0.009299,0.158380,0,0.000930,0.009299,0.500000,0.000158,0.033529
