TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51077,1,0,0,1,0,1,0,1,0,0.001463,0.026094,0,0.000146,0.001463,0.500000,0.000026,0.785E-05
A51079,1,0,0,1,0,1,0,1,0,0.007113,0.190394,0,0.000711,0.007113,0.500000,0.000190,0.027923
A51081,1,0,0,1,0,1,0,1,0,0.001261,0.022506,0,0.000126,0.001261,0.500000,0.000022,0.000020
A51083,1,0,0,1,0,1,0,1,0,0.001147,0.020466,0,0.000115,0.001147,0.500000,0.000020,0.000018
A51085,1,0,0,1,0,1,0,1,0,0.005227,0.139903,0,0.000523,0.005227,0.500000,0.000139,0.030808
A51087,1,0,0,1,0,1,0,1,0,0.005814,0.155624,0,0.000581,0.005814,0.500000,0.000156,0.032828
A51089,1,0,0,1,0,1,0,1,0,0.001164,0.020773,0,0.000116,0.001164,0.500000,0.000020,0.000011
A51091,1,0,0,1,0,1,0,1,0,0.023869,0.638883,0,0.002386,0.023869,0.500000,0.000639,0.032569
A51093,1,0,0,1,0,1,0,1,0,0.006628,0.177404,0,0.000662,0.006628,0.500000,0.000178,0.016921
A51095,1,0,0,1,0,1,0,1,0,0.006392,0.171096,0,0.000639,0.006392,0.500000,0.000171,0.018661
A51097,1,0,0,1,0,1,0,1,0,0.009202,0.246301,0,0.000920,0.009202,0.500000,0.000246,0.026195
A51099,1,0,0,1,0,1,0,1,0,0.013648,0.365324,0,0.001364,0.013648,0.500000,0.000365,0.018851
A51101,1,0,0,1,0,1,0,1,0,0.007124,0.190663,0,0.000712,0.007124,0.500000,0.000191,0.027703
A51103,1,0,0,1,0,1,0,1,0,0.030021,0.803556,0,0.003001,0.030021,0.500000,0.000804,0.022195
A51105,1,0,0,1,0,1,0,1,0,0.000692,0.012357,0,0.000069,0.000692,0.500000,0.000012,0.872E-05
A51107,1,0,0,1,0,1,0,1,0,0.007113,0.190371,0,0.000711,0.007113,0.500000,0.000190,0.028300
A51109,1,0,0,1,0,1,0,1,0,0.007527,0.201470,0,0.000752,0.007527,0.500000,0.000201,0.049073
A51111,1,0,0,1,0,1,0,1,0,0.001345,0.024009,0,0.000135,0.001345,0.500000,0.000024,0.000018
A51113,1,0,0,1,0,1,0,1,0,0.003483,0.093227,0,0.000348,0.003483,0.500000,0.000093,0.021588
A51115,1,0,0,1,0,1,0,1,0,0.016749,0.448304,0,0.001674,0.016749,0.500000,0.000448,0.018264
A51117,1,0,0,1,0,1,0,1,0,0.001066,0.019017,0,0.000107,0.001066,0.500000,0.000019,0.000017
A51119,1,0,0,1,0,1,0,1,0,0.006125,0.163921,0,0.000613,0.006125,0.500000,0.000164,0.019244
A51121,1,0,0,1,0,1,0,1,0,0.004417,0.118227,0,0.000442,0.004417,0.500000,0.000118,0.027780
A51125,1,0,0,1,0,1,0,1,0,0.004786,0.128105,0,0.000478,0.004786,0.500000,0.000128,0.017186
A51127,1,0,0,1,0,1,0,1,0,0.007157,0.191552,0,0.000716,0.007157,0.500000,0.000192,0.032367
A51131,1,0,0,1,0,1,0,1,0,0.013392,0.358448,0,0.001339,0.013392,0.500000,0.000358,0.022757
A51133,1,0,0,1,0,1,0,1,0,0.008201,0.219518,0,0.000820,0.008201,0.500000,0.000219,0.022825
A51135,1,0,0,1,0,1,0,1,0,0.004009,0.107299,0,0.000401,0.004009,0.500000,0.000107,0.039250
A51137,1,0,0,1,0,1,0,1,0,0.004905,0.131277,0,0.000490,0.004905,0.500000,0.000131,0.035760
A51139,1,0,0,1,0,1,0,1,0,0.004941,0.132260,0,0.000493,0.004941,0.500000,0.000132,0.031179
A51141,1,0,0,1,0,1,0,1,0,0.001109,0.019794,0,0.000111,0.001109,0.500000,0.000019,0.780E-05
A51143,1,0,0,1,0,1,0,1,0,0.001330,0.023723,0,0.000133,0.001330,0.500000,0.000024,0.000014
A51145,1,0,0,1,0,1,0,1,0,0.010586,0.283341,0,0.001058,0.010586,0.500000,0.000284,0.037992
A51147,1,0,0,1,0,1,0,1,0,0.007719,0.206619,0,0.000772,0.007719,0.500000,0.000207,0.040286
A51149,1,0,0,1,0,1,0,1,0,0.004439,0.118818,0,0.000444,0.004439,0.500000,0.000119,0.022554
A51153,1,0,0,1,0,1,0,1,0,0.009066,0.242657,0,0.000907,0.009066,0.500000,0.000242,0.039910
A51155,1,0,0,1,0,1,0,1,0,0.002038,0.036367,0,0.000204,0.002038,0.500000,0.000036,0.000011
A51157,1,0,0,1,0,1,0,1,0,0.002602,0.069642,0,0.000260,0.002602,0.500000,0.000070,0.022070
A51159,1,0,0,1,0,1,0,1,0,0.032150,0.860540,0,0.003214,0.032150,0.500000,0.000861,0.025459
A51161,1,0,0,1,0,1,0,1,0,0.005089,0.136236,0,0.000509,0.005089,0.500000,0.000136,0.026655
A51163,1,0,0,1,0,1,0,1,0,0.005161,0.138144,0,0.000516,0.005161,0.500000,0.000138,0.027593
A51165,1,0,0,1,0,1,0,1,0,0.003472,0.092942,0,0.000347,0.003472,0.500000,0.000093,0.030186
A51167,1,0,0,1,0,1,0,1,0,0.001600,0.028564,0,0.000160,0.001600,0.500000,0.000029,0.000010
A51169,1,0,0,1,0,1,0,1,0,0.001974,0.035225,0,0.000197,0.001974,0.500000,0.000035,0.000011
