TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51093,1,1,0,1,1,1,0,0,1,0,8.000000,0.234375,447,0.016,0.,0.920000,40,35,2,2,0,0,0.044906,NA,0.7,NA,1.331193,0.650416,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.251584925,0.256446324,0.248278088,0.258617041,0.313116432,0.363181406,0.379770194,0.378626335,0.347562284,0.273535371,0.253558144,0.248725279,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51095,1,1,0,1,1,1,0,0,1,0,8.000000,0.129277,352,0.038,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.238916129,0.239171996,0.230006957,0.24159092,0.319053458,0.376784849,0.396566839,0.396506635,0.361001371,0.272684706,0.248165416,0.238765619,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51097,1,1,0,1,1,1,0,0,1,0,12.00000,0.071008,348,0.039,0.,0.939875,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.375321,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.239733052,0.239971847,0.230646044,0.243412645,0.316177528,0.373301203,0.396629101,0.396572914,0.362713795,0.276179749,0.249079119,0.239592585,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51099,1,1,0,1,1,1,0,0,1,0,12.00000,0.095606,350,0.039,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242667593,0.244044755,0.235001127,0.247191556,0.315370408,0.370744103,0.392477409,0.39215337,0.359013142,0.275592871,0.250199298,0.241857498,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51101,1,1,0,1,1,1,0,0,1,0,12.00000,0.057833,369,0.033,0.,0.941252,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.360498,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.239729748,0.239999219,0.230695999,0.243334732,0.316432137,0.37356932,0.396517222,0.396453817,0.362455517,0.275830331,0.249020264,0.239571235,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51103,1,1,0,1,1,1,0,0,1,0,12.00000,0.064749,425,0.020,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.745723,0.381346,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.240828706,0.240977036,0.231387198,0.246011666,0.311783954,0.368068177,0.39695903,0.396924129,0.365565366,0.281607441,0.25042634,0.240741453,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51105,1,1,0,1,1,1,0,0,1,0,8.000000,0.086198,262,0.086,0.,0.940816,40,35,2,2,0,0,0.008217,NA,0.7,NA,2.000000,0.395192,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51107,1,1,0,1,1,1,0,0,1,0,10.31042,0.062254,316,0.052,0.,0.938581,40,35,2,2,0,0,0.014813,NA,0.7,NA,2.417523,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.866075,0.866075,0.866075,0.866075,0.866075,1.010421,1.371286,1.443458,1.443458,1.154767,1.010421,0.938248,0.237700549,0.237951657,0.229004222,0.238949715,0.323093394,0.381718176,0.396584196,0.396525112,0.358700982,0.267814492,0.246860184,0.237552839,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51109,1,1,0,1,1,1,0,0,1,0,9.963634,0.026786,322,0.050,0.,0.960773,40,35,2,2,0,0,0.006986,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.836945,0.836945,0.836945,0.836945,0.836945,0.976436,1.325163,1.394909,1.394909,1.115927,0.976436,0.906691,0.235710642,0.236018047,0.227472756,0.234478343,0.33021555,0.390325948,0.396378875,0.396306544,0.354408934,0.259139895,0.244608019,0.235529815,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51111,1,1,0,1,1,1,0,0,1,0,12.00000,0.026786,332,0.046,0.,0.933021,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.240162238,0.240782211,0.231651518,0.243470506,0.31776379,0.37470902,0.395238921,0.395093044,0.360409517,0.273742164,0.24885605,0.239797548,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51113,1,1,0,1,1,1,0,0,1,0,12.00000,0.140493,304,0.058,0.,0.945846,40,35,2,2,0,0,0.007984,NA,0.7,NA,2.000000,0.315904,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.233796015,0.233848675,0.225468954,0.230888114,0.33461596,0.396044267,0.397307944,0.397295553,0.352816085,0.254177376,0.242997761,0.233765038,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51115,1,1,0,1,1,1,0,0,1,0,12.00000,0.095606,483,0.012,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.2425,0.2425,0.2325,0.25,0.305,0.36,0.3975,0.3975,0.37,0.29,0.2525,0.2425,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51117,1,1,0,1,1,1,0,0,1,0,12.00000,0.026786,338,0.043,0.,0.978831,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.240296664,0.240627554,0.231265268,0.244430085,0.315017954,0.371759848,0.396293228,0.396215372,0.363042222,0.27745321,0.249522309,0.240102024,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51119,1,1,0,1,1,1,0,0,1,0,12.00000,0.095606,411,0.022,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.239867844,0.240210139,0.230933995,0.243468186,0.316547003,0.373608783,0.396251628,0.396171088,0.362123253,0.2755918,0.24903828,0.239666493,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51121,1,1,0,1,1,1,0,0,1,0,10.54617,0.072234,252,0.094,0.,0.970237,40,35,2,2,0,0,0.016437,NA,0.7,NA,2.000000,0.473740,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.885878,0.885878,0.885878,0.885878,0.885878,1.033525,1.402641,1.476464,1.476464,1.181171,1.033525,0.959701,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51125,1,1,0,1,1,1,0,0,1,0,8.000000,0.219005,249,0.096,0.,0.961460,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.454572,0.493310,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.252091407,0.258641653,0.25159152,0.255829615,0.324824335,0.375125966,0.373610868,0.372069633,0.33466805,0.257086256,0.251062016,0.248238321,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51127,1,1,0,1,1,1,0,0,1,0,8.520900,0.047250,349,0.039,0.,0.922007,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.115252,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.715756,0.715756,0.715756,0.715756,0.715756,0.835048,1.133280,1.192926,1.192926,0.954341,0.835048,0.775402,0.239485727,0.239707804,0.230414989,0.242911559,0.316874474,0.374174236,0.396690073,0.39663782,0.362375091,0.27536137,0.248841936,0.239355093,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51131,1,1,0,1,1,1,0,0,1,0,8.000000,0.058451,528,0.008,0.,0.941834,40,35,2,2,0,0,0.044631,NA,0.7,NA,2.000000,0.467699,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.243917654,0.244487099,0.234637396,0.251780599,0.304764958,0.358926598,0.3954232,0.395289213,0.368052034,0.289502779,0.253005992,0.243582686,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51133,1,1,0,1,1,1,0,0,1,0,12.00000,0.064749,419,0.021,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.745723,0.381346,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.240264877,0.24060089,0.231248055,0.244348923,0.315165258,0.371932409,0.396274542,0.39619548,0.36293897,0.277268367,0.24947872,0.240067223,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51135,1,1,0,1,1,1,0,0,1,0,12.00000,0.036074,317,0.052,0.,0.936871,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.335521,0.303249,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.236321199,0.236553696,0.227843717,0.235983116,0.327572751,0.387206519,0.396652068,0.396597363,0.356199148,0.262432835,0.245402909,0.236184436,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51137,1,1,0,1,1,1,0,0,1,0,10.87468,0.047970,307,0.057,0.,0.951452,40,35,2,2,0,0,0.005297,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.913473,0.913473,0.913473,0.913473,0.913473,1.065718,1.446332,1.522455,1.522455,1.217964,1.065718,0.989596,0.234571025,0.234681195,0.226201772,0.232446498,0.33247269,0.393351066,0.397098204,0.397072282,0.353835378,0.256685719,0.243731759,0.234506219,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51139,1,1,0,1,1,1,0,0,1,0,8.000000,0.105024,301,0.060,0.,0.970715,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.364729,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.243249317,0.243249317,0.234015306,0.225694188,0.245123888,0.365364379,0.396947051,0.396911376,0.396824135,0.264910809,0.253300961,0.243097702,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51141,1,1,0,1,1,1,0,0,1,0,12.00000,0.132633,263,0.085,0.,0.975412,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.340530,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.233641907,0.233697253,0.225347475,0.230545689,0.335154242,0.396696998,0.397298149,0.397285127,0.352497439,0.253523915,0.24282636,0.23360935,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51143,1,1,0,1,1,1,0,0,1,0,12.00000,0.044909,321,0.050,0.,0.960902,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.035818,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.241549853,0.242303669,0.23301659,0.246189549,0.314171476,0.370143228,0.394750791,0.394573423,0.361980961,0.277895012,0.250114594,0.241106433,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51145,1,1,0,1,1,1,0,0,1,0,9.803802,0.036443,318,0.051,0.,0.956363,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.823519,0.823519,0.823519,0.823519,0.823519,0.960773,1.303906,1.372532,1.372532,1.098026,0.960773,0.892146,0.234954703,0.235111499,0.226595728,0.233176147,0.331555771,0.392168451,0.396928154,0.396891261,0.354190891,0.257728617,0.244062413,0.23486247,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51147,1,1,0,1,1,1,0,0,1,0,12.00000,0.036078,298,0.062,0.,0.955938,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.235837472,0.236184456,0.227644466,0.23466384,0.330104292,0.390135584,0.396234527,0.396152884,0.354328,0.259219919,0.244673771,0.235633363,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51149,1,1,0,1,1,1,0,0,1,0,8.000000,0.115133,391,0.027,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.093104,0.551523,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.239467681,0.2396686,0.230363906,0.242920948,0.316767056,0.37407247,0.396767234,0.396719959,0.362514104,0.275520053,0.248860559,0.239349493,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51153,1,1,0,1,1,1,0,0,1,0,10.79444,0.026786,344,0.041,0.,0.920000,40,35,2,2,0,0,0.048231,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.906733,0.906733,0.906733,0.906733,0.906733,1.057855,1.435660,1.511221,1.511221,1.208977,1.057855,0.982294,0.236691275,0.23700342,0.228283228,0.236606982,0.326963599,0.386353605,0.396361588,0.396288142,0.356257311,0.263058932,0.245659354,0.23650766,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51155,1,1,0,1,1,1,0,0,1,0,12.00000,0.104999,275,0.076,0.,0.965465,40,35,2,2,0,0,0.001417,NA,0.7,NA,3.050802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51157,1,1,0,1,1,1,0,0,1,0,12.00000,0.113998,271,0.079,0.,0.940538,40,35,2,2,0,0,0.010724,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242179392,0.245216262,0.237450707,0.242301076,0.330183693,0.386515973,0.386424357,0.385709799,0.344443867,0.25543511,0.246680623,0.240392998,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51159,1,1,0,1,1,1,0,0,1,0,12.00000,0.064749,390,0.027,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.745723,0.381346,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.240098868,0.240402528,0.231056694,0.244061284,0.315465319,0.372343036,0.396392532,0.396321082,0.36288515,0.276950521,0.249357598,0.239920244,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51161,1,1,0,1,1,1,0,0,1,0,11.69938,0.058760,233,0.111,0.,0.966227,40,35,2,2,0,0,0.019524,NA,0.7,NA,2.000000,0.534318,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.982748,0.982748,0.982748,0.982748,0.982748,1.146539,1.556017,1.637913,1.637913,1.310330,1.146539,1.064643,0.251416188,0.251416188,0.24268434,0.234825677,0.246139209,0.359299229,0.388671131,0.388101526,0.388386328,0.266629458,0.257558213,0.248995369,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51163,1,1,0,1,1,1,0,0,1,0,8.000000,0.096102,253,0.093,0.,0.974087,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.304092,0.446308,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.242972328,0.242972328,0.233684677,0.225287463,0.245191642,0.365817075,0.3975,0.3975,0.397116716,0.265967175,0.253345173,0.242972328,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51165,1,1,0,1,1,1,0,0,1,0,8.276310,0.108523,301,0.060,0.,0.965826,40,35,2,2,0,0,0.007981,NA,0.7,NA,2.312920,0.461953,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.695210,0.695210,0.695210,0.695210,0.695210,0.811078,1.100749,1.158683,1.158683,0.926947,0.811078,0.753144,0.2431736,0.2431736,0.233911654,0.225547832,0.245179458,0.365577674,0.397196913,0.397177359,0.396906435,0.265603699,0.253381426,0.243090496,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51167,1,1,0,1,1,1,0,0,1,0,11.78439,0.056648,225,0.120,0.,0.945770,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.409201,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.989889,0.989889,0.989889,0.989889,0.989889,1.154870,1.567324,1.649814,1.649814,1.319852,1.154870,1.072379,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51169,1,1,0,1,1,1,0,0,1,0,12.00000,0.045927,248,0.097,0.,0.943590,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.438835,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51171,1,1,0,1,1,1,0,0,1,0,8.000000,0.079141,297,0.062,0.,0.962223,40,35,2,2,0,0,0.006472,NA,0.7,NA,2.261687,0.320390,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.250043475,0.250043475,0.240981245,0.232638934,0.246655191,0.361978252,0.391891559,0.391529724,0.3898476,0.273830217,0.258109907,0.248505677,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51173,1,1,0,1,1,1,0,0,1,0,11.18332,0.105635,285,0.070,0.,0.943748,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.327257,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.939399,0.939399,0.939399,0.939399,0.939399,1.095965,1.487381,1.565665,1.565665,1.252532,1.095965,1.017682,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51175,1,1,0,1,1,1,0,0,1,0,8.232302,0.174635,440,0.017,0.,0.921149,40,35,2,2,0,0,0.010264,NA,0.7,NA,3.113705,0.551715,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.691513,0.691513,0.691513,0.691513,0.691513,0.806766,1.094896,1.152522,1.152522,0.922018,0.806766,0.749139,0.23674654,0.236853669,0.227976519,0.237200083,0.32515069,0.384425999,0.397109294,0.397084087,0.358047286,0.265528517,0.246088552,0.236683522,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
