TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51125,1,0,0,1,0,1,0,1,0,0.023054,0.089232,0,0.002306,0.023054,0.500000,0.000089,0.021313
A51127,1,0,0,1,0,1,0,1,0,0.032532,0.125916,0,0.003254,0.032532,0.500000,0.000126,0.039805
A51131,1,0,0,1,0,1,0,1,0,0.049390,0.191169,0,0.004940,0.049390,0.500000,0.000191,0.028322
A51133,1,0,0,1,0,1,0,1,0,0.044829,0.173514,0,0.004484,0.044829,0.500000,0.000174,0.028328
A51135,1,0,0,1,0,1,0,1,0,0.017914,0.069336,0,0.001792,0.017914,0.500000,0.000069,0.047446
A51137,1,0,0,1,0,1,0,1,0,0.022062,0.085392,0,0.002207,0.022062,0.500000,0.000085,0.043750
A51139,1,0,0,1,0,1,0,1,0,0.023256,0.090014,0,0.002326,0.023256,0.500000,0.000090,0.038510
A51141,1,0,0,1,0,1,0,1,0,0.020664,0.039537,0,0.002067,0.020664,0.500000,0.000039,0.000013
A51143,1,0,0,1,0,1,0,1,0,0.009476,0.028295,0,0.000948,0.009476,0.500000,0.000028,0.000015
A51145,1,0,0,1,0,1,0,1,0,0.042337,0.163868,0,0.004234,0.042337,0.500000,0.000164,0.046188
A51147,1,0,0,1,0,1,0,1,0,0.032959,0.127572,0,0.003296,0.032959,0.500000,0.000128,0.048809
A51149,1,0,0,1,0,1,0,1,0,0.035635,0.137928,0,0.003564,0.035635,0.500000,0.000138,0.027895
A51153,1,0,0,1,0,1,0,1,0,0.035170,0.136128,0,0.003518,0.035170,0.500000,0.000136,0.048311
A51155,1,0,0,1,0,1,0,1,0,0.040829,0.077618,0,0.004082,0.040829,0.500000,0.000077,0.000019
A51157,1,0,0,1,0,1,0,1,0,0.012815,0.049603,0,0.001282,0.012815,0.500000,0.000050,0.026993
A51159,1,0,0,1,0,1,0,1,0,0.121052,0.468541,0,0.012107,0.121052,0.500000,0.000469,0.031546
