TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51045,1,0,0,1,0,1,0,1,0,0.000018,0.001385,0,0.177E-05,0.000018,0.500000,0.139E-05,0.116E-05
A51047,1,0,0,1,0,1,0,1,0,0.000043,0.002952,0,0.431E-05,0.000043,0.500000,0.295E-05,0.161E-05
A51049,1,0,0,1,0,1,0,1,0,0.000021,0.001516,0,0.216E-05,0.000021,0.500000,0.152E-05,0.207E-05
A51051,1,0,0,1,0,1,0,1,0,0.000073,0.002716,0,0.728E-05,0.000073,0.500000,0.271E-05,0.288E-05
A51053,1,0,0,1,0,1,0,1,0,0.000031,0.002000,0,0.304E-05,0.000031,0.500000,0.200E-05,0.248E-05
A51057,1,0,0,1,0,1,0,1,0,0.000059,0.003595,0,0.590E-05,0.000059,0.500000,0.359E-05,0.153E-05
A51059,1,0,0,1,0,1,0,1,0,0.000068,0.003239,0,0.687E-05,0.000068,0.500000,0.324E-05,0.332E-05
A51061,1,0,0,1,0,1,0,1,0,0.000027,0.001747,0,0.276E-05,0.000027,0.500000,0.175E-05,0.259E-05
A51063,1,0,0,1,0,1,0,1,0,0.000100,0.003854,0,0.982E-05,0.000100,0.500000,0.386E-05,0.222E-05
A51065,1,0,0,1,0,1,0,1,0,0.000035,0.002548,0,0.357E-05,0.000035,0.500000,0.255E-05,0.210E-05
A51067,1,0,0,1,0,1,0,1,0,0.000105,0.003996,0,0.000011,0.000105,0.500000,0.400E-05,0.261E-05
A51069,1,0,0,1,0,1,0,1,0,0.000038,0.002521,0,0.383E-05,0.000038,0.500000,0.253E-05,0.269E-05
A51071,1,0,0,1,0,1,0,1,0,0.000017,0.001232,0,0.171E-05,0.000017,0.500000,0.123E-05,0.124E-05
A51073,1,0,0,1,0,1,0,1,0,0.000014,0.000934,0,0.139E-05,0.000014,0.500000,0.932E-06,0.105E-05
A51075,1,0,0,1,0,1,0,1,0,0.000030,0.001958,0,0.294E-05,0.000030,0.500000,0.196E-05,0.212E-05
A51077,1,0,0,1,0,1,0,1,0,0.000105,0.004040,0,0.000011,0.000105,0.500000,0.404E-05,0.196E-05
A51079,1,0,0,1,0,1,0,1,0,0.000029,0.001894,0,0.284E-05,0.000029,0.500000,0.189E-05,0.176E-05
A51081,1,0,0,1,0,1,0,1,0,0.000111,0.003716,0,0.000012,0.000111,0.500000,0.371E-05,0.558E-05
A51083,1,0,0,1,0,1,0,1,0,0.000097,0.003511,0,0.973E-05,0.000097,0.500000,0.351E-05,0.457E-05
A51085,1,0,0,1,0,1,0,1,0,0.000044,0.002547,0,0.438E-05,0.000044,0.500000,0.254E-05,0.207E-05
A51087,1,0,0,1,0,1,0,1,0,0.000040,0.002055,0,0.399E-05,0.000040,0.500000,0.206E-05,0.271E-05
A51089,1,0,0,1,0,1,0,1,0,0.000093,0.003292,0,0.964E-05,0.000093,0.500000,0.329E-05,0.277E-05
A51091,1,0,0,1,0,1,0,1,0,0.000013,0.001004,0,0.131E-05,0.000013,0.500000,0.100E-05,0.157E-05
A51093,1,0,0,1,0,1,0,1,0,0.000095,0.006150,0,0.934E-05,0.000095,0.500000,0.615E-05,0.127E-05
A51095,1,0,0,1,0,1,0,1,0,0.000013,0.000892,0,0.132E-05,0.000013,0.500000,0.891E-06,0.108E-05
A51097,1,0,0,1,0,1,0,1,0,0.000061,0.003797,0,0.600E-05,0.000061,0.500000,0.380E-05,0.181E-05
A51099,1,0,0,1,0,1,0,1,0,0.000021,0.001347,0,0.216E-05,0.000021,0.500000,0.135E-05,0.114E-05
A51101,1,0,0,1,0,1,0,1,0,0.000060,0.003663,0,0.608E-05,0.000060,0.500000,0.366E-05,0.195E-05
A51103,1,0,0,1,0,1,0,1,0,0.000018,0.001053,0,0.175E-05,0.000018,0.500000,0.105E-05,0.136E-05
A51105,1,0,0,1,0,1,0,1,0,0.000038,0.001444,0,0.376E-05,0.000038,0.500000,0.144E-05,0.204E-05
A51107,1,0,0,1,0,1,0,1,0,0.000045,0.002625,0,0.452E-05,0.000045,0.500000,0.262E-05,0.201E-05
