TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A51135,0.4,8.308608041,94.81514919,60,78.33482052,87.06937608,50,50,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001440,0.,10.00000,0.005000,na,na,0.005000,0.001440,0.,10.00000,0.005000,na,na,0.000100,0.005094,0.001936,1.036381,0.000100,na,na,0.000100,0.005094,0.001936,1.036381,0.000100,42.65086,50000.00,0.00001,1.07,50000.00,1293.881,0.00001,1.07,13.97018,1177.053,0.00001,1.07,13.97018,1177.053,0.00001,1.07,na,na,na,na,na,na
A51137,0.4,9.358212346,96.84514315,60,78.26224247,86.97781888,50,50.65779356,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001035,0.,10.00000,0.005000,na,na,0.005000,0.001035,0.,10.00000,0.005000,na,na,0.000100,0.001269,0.009846,0.712819,0.000100,na,na,0.000100,0.001269,0.009846,0.712819,0.000100,211.3225,50000.00,0.00001,1.07,42047.15,1076.417,0.00001,1.07,45.88046,1194.813,0.00001,1.07,45.88046,1194.813,0.00001,1.07,na,na,na,na,na,na
A51139,0.4,8.747438508,71.08586167,60,77.1262836,85.54480676,60.55861078,61.84057808,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002242,0.,10.00000,0.005000,na,na,0.005000,0.002242,0.,10.00000,0.005000,na,na,0.000100,0.000105,0.010000,0.145437,0.000100,na,na,0.000100,0.000105,0.010000,0.145437,0.000100,315.4245,50000.00,0.00001,1.07,34754.71,2507.933,0.00001,1.07,174.2177,802.9796,0.00001,1.07,174.2177,802.9796,0.00001,1.07,na,na,na,na,na,na
A51141,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51143,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51145,0.4,7.530961878,96.92046105,60,78.66232097,87.4825179,50,50,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000928,0.,10.00000,0.005000,na,na,0.005000,0.000928,0.,10.00000,0.005000,na,na,0.000100,0.001730,0.006685,0.612905,0.000100,na,na,0.000100,0.001730,0.006685,0.612905,0.000100,201.3078,50000.00,0.00001,1.07,48406.04,1996.031,0.00001,1.07,29.89553,1253.701,0.00001,1.07,29.89553,1253.701,0.00001,1.07,na,na,na,na,na,na
A51147,0.4,7.339751124,96.6006149,60,77.71391302,86.28610127,50,50,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001387,0.,10.00000,0.005000,na,na,0.005000,0.001387,0.,10.00000,0.005000,na,na,0.000100,0.008700,0.001135,0.731757,0.000100,na,na,0.000100,0.008700,0.001135,0.731757,0.000100,199.8898,50000.00,0.00001,1.07,49070.22,1885.724,0.00001,1.07,8.293945,1175.828,0.00001,1.07,8.293945,1175.828,0.00001,1.07,na,na,na,na,na,na
A51149,0.4,12.33380168,85.87610377,60,78.16155269,86.85079871,72.89986999,74.54343618,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001704,0.,10.00000,0.005000,na,na,0.005000,0.001704,0.,10.00000,0.005000,na,na,0.000100,0.000190,0.010000,0.361490,0.000100,na,na,0.000100,0.000190,0.010000,0.361490,0.000100,1090.405,50000.00,0.00001,1.07,26316.13,484.6664,0.00001,1.07,175.7372,1038.203,0.00001,1.07,175.7372,1038.203,0.00001,1.07,na,na,na,na,na,na
A51153,0.4,8.43737621,98.08362826,60,76.00014895,84.1241879,65.06511768,66.47912562,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000644,0.,10.00000,0.005000,na,na,0.005000,0.000644,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.000057,0.747544,0.000100,na,na,0.000100,0.100000,0.000057,0.747544,0.000100,30.14646,50000.00,0.00001,1.07,50000.00,1243.731,0.00001,1.07,0.605988,763.3239,0.00001,1.07,0.605988,763.3239,0.00001,1.07,na,na,na,na,na,na
A51155,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51157,0.4,9.168232854,99.4529876,60,74.01520804,81.62018494,66.7617277,68.22544632,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001177,0.,10.00000,0.005000,na,na,0.005000,0.001177,0.,10.00000,0.005000,na,na,0.000100,0.002449,0.004715,0.940164,0.000100,na,na,0.000100,0.002449,0.004715,0.940164,0.000100,394.6591,50000.00,0.00001,1.07,40512.96,3776.716,0.00001,1.07,34.17524,1497.226,0.00001,1.07,34.17524,1497.226,0.00001,1.07,na,na,na,na,na,na
A51159,0.4,12.5844782,86.2842505,60,79.17949091,88.13492779,77.62540309,79.40742741,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001016,0.,10.00000,0.005000,na,na,0.005000,0.001016,0.,10.00000,0.005000,na,na,0.000100,0.001596,0.006780,1.098674,0.000100,na,na,0.000100,0.001596,0.006780,1.098674,0.000100,668.0208,50000.00,0.00001,1.07,31322.43,633.5867,0.00001,1.07,39.90455,1051.137,0.00001,1.07,39.90455,1051.137,0.00001,1.07,na,na,na,na,na,na
A51161,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001314,0.,10.00000,0.005000,na,na,0.005000,0.001314,0.,10.00000,0.005000,na,na,0.000100,0.002948,0.003951,0.675788,0.000100,na,na,0.000100,0.002948,0.003951,0.675788,0.000100,82.36218,640.2774,0.00001,1.07,50000.00,50000.00,0.00001,1.07,27.77500,1475.036,0.00001,1.07,27.77500,1475.036,0.00001,1.07,na,na,na,na,na,na
A51163,0.4,8.071925663,74.86050667,60,77.13728001,85.55867873,62.10525712,63.43254115,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000491,0.,10.00000,0.005000,na,na,0.005000,0.000491,0.,10.00000,0.005000,na,na,0.000100,0.000729,0.010000,0.495805,0.000100,na,na,0.000100,0.000729,0.010000,0.495805,0.000100,450.2663,13998.77,0.00001,1.07,28560.44,50000.00,0.00001,1.07,87.52055,1234.011,0.00001,1.07,87.52055,1234.011,0.00001,1.07,na,na,na,na,na,na
A51165,0.4,8.446304284,70.68141933,60,77.56523912,86.09854916,58.8610792,60.09330882,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.003633,0.,10.00000,0.005000,na,na,0.005000,0.003633,0.,10.00000,0.005000,na,na,0.000100,0.000100,0.010000,0.123875,0.000100,na,na,0.000100,0.000100,0.010000,0.123875,0.000100,442.7405,50000.00,0.00001,1.07,29069.74,650.3713,0.00001,1.07,180.5838,876.6197,0.00001,1.07,180.5838,876.6197,0.00001,1.07,na,na,na,na,na,na
A51167,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51169,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51171,0.4,8.412737602,67.87680708,60,77.17008694,85.60006468,57.2436294,58.42846774,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001876,0.,10.00000,0.005000,na,na,0.005000,0.001876,0.,10.00000,0.005000,na,na,0.000100,0.000179,0.010000,0.266947,0.000100,na,na,0.000100,0.000179,0.010000,0.266947,0.000100,373.5011,50000.00,0.00001,1.07,32487.57,2643.849,0.00001,1.07,137.2720,924.4071,0.00001,1.07,137.2720,924.4071,0.00001,1.07,na,na,na,na,na,na
A51173,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51175,0.4,12.28835581,91.35774005,60,80.30658845,89.55676133,78.62656211,80.43792038,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51177,0.4,9.772859035,98.14937913,60,79.6846299,88.77216062,50,50.23574407,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000726,0.,10.00000,0.005000,na,na,0.005000,0.000726,0.,10.00000,0.005000,na,na,0.000100,0.001323,0.009546,0.558733,0.000100,na,na,0.000100,0.001323,0.009546,0.558733,0.000100,28.12700,50000.00,0.00001,1.07,50000.00,982.4934,0.00001,1.07,31.13330,874.5585,0.00001,1.07,31.13330,874.5585,0.00001,1.07,na,na,na,na,na,na
A51179,0.4,10.86904937,95.78962039,60,79.75832719,88.86512975,62.47513534,63.8132568,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000919,0.,10.00000,0.005000,na,na,0.005000,0.000919,0.,10.00000,0.005000,na,na,0.000100,0.045802,0.000191,0.925733,0.000100,na,na,0.000100,0.045802,0.000191,0.925733,0.000100,59.09646,50000.00,0.00001,1.07,50000.00,931.0546,0.00001,1.07,1.739351,907.5090,0.00001,1.07,1.739351,907.5090,0.00001,1.07,na,na,na,na,na,na
A51181,0.4,12.87224615,85.00559892,60,78.73790344,87.57786519,71.16656085,72.75934108,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001292,0.,10.00000,0.005000,na,na,0.005000,0.001292,0.,10.00000,0.005000,na,na,0.000100,0.000277,0.010000,0.623335,0.000100,na,na,0.000100,0.000277,0.010000,0.623335,0.000100,1101.692,50000.00,0.00001,1.07,21443.12,685.2193,0.00001,1.07,165.0973,1285.417,0.00001,1.07,165.0973,1285.417,0.00001,1.07,na,na,na,na,na,na
A51183,0.4,12.33380168,85.87610377,60,78.16155269,86.85079871,72.89986999,74.54343618,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51185,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51187,0.4,9.165716009,78.99746816,60,75.66620985,83.70292373,58.51169763,59.73369037,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001996,0.,10.00000,0.005000,na,na,0.005000,0.001996,0.,10.00000,0.005000,na,na,0.000100,0.000155,0.010000,0.148868,0.000100,na,na,0.000100,0.000155,0.010000,0.148868,0.000100,205.9217,2671.688,0.00001,1.07,35892.54,50000.00,0.00001,1.07,115.9418,787.5015,0.00001,1.07,115.9418,787.5015,0.00001,1.07,na,na,na,na,na,na
A51191,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51193,0.4,11.93702402,90.07696887,60,78.93875914,87.83124465,80.83316244,82.7091741,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000575,0.,10.00000,0.005000,na,na,0.005000,0.000575,0.,10.00000,0.005000,na,na,0.000100,0.006583,0.001385,1.186118,0.000100,na,na,0.000100,0.006583,0.001385,1.186118,0.000100,909.7784,50000.00,0.00001,1.07,27047.52,697.5703,0.00001,1.07,11.80968,1080.464,0.00001,1.07,11.80968,1080.464,0.00001,1.07,na,na,na,na,na,na
A51195,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51197,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51199,0.4,11.76372928,90.18922012,60,77.83761468,86.44215091,65.30740146,66.72850832,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000436,0.,10.00000,0.005000,na,na,0.005000,0.000436,0.,10.00000,0.005000,na,na,0.000100,0.001906,0.004604,1.163216,0.000100,na,na,0.000100,0.001906,0.004604,1.163216,0.000100,1081.187,50000.00,0.00001,1.07,28190.99,1442.267,0.00001,1.07,58.88559,1875.432,0.00001,1.07,58.88559,1875.432,0.00001,1.07,na,na,na,na,na,na
A51510,0.4,9.183177065,110.7767074,60,71.23815136,78.11692795,74.51207967,76.2028836,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.100000,0.,10.00000,0.005000,na,na,0.005000,0.100000,0.,10.00000,0.005000,na,na,0.000100,0.000123,0.007904,0.048674,0.000100,na,na,0.000100,0.000123,0.007904,0.048674,0.000100,3402.844,50000.00,0.00001,1.07,4222.930,5799.049,0.00001,1.07,141.2832,864.9951,0.00001,1.07,141.2832,864.9951,0.00001,1.07,na,na,na,na,na,na
A51515,0.4,7.108093707,99.65826405,60,76.88551059,85.24107161,63.91026398,65.29043471,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51520,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51530,0.4,8.238779738,61.944504,60,79.16430709,88.11577339,79.8809528,81.72906472,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001456,0.,10.00000,0.005000,na,na,0.005000,0.001456,0.,10.00000,0.005000,na,na,0.000100,0.002006,0.009425,0.211921,0.000100,na,na,0.000100,0.002006,0.009425,0.211921,0.000100,92.48672,761.1227,0.00001,1.07,49128.18,50000.00,0.00001,1.07,27.77163,978.4044,0.00001,1.07,27.77163,978.4044,0.00001,1.07,na,na,na,na,na,na
A51540,0.4,7.952285071,103.0655747,60,77.12569759,85.54406752,71.78517034,73.39607583,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000970,0.,10.00000,0.005000,na,na,0.005000,0.000970,0.,10.00000,0.005000,na,na,0.000100,0.002258,0.005555,0.577207,0.000100,na,na,0.000100,0.002258,0.005555,0.577207,0.000100,75.36493,13006.60,0.00001,1.07,50000.00,50000.00,0.00001,1.07,15.90011,719.3411,0.00001,1.07,15.90011,719.3411,0.00001,1.07,na,na,na,na,na,na
A51550,0.4,10.06589063,99.07512953,60,78.76494432,87.61197726,77.94457852,79.73595467,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000445,0.,10.00000,0.005000,na,na,0.005000,0.000445,0.,10.00000,0.005000,na,na,0.000100,0.004636,0.001850,1.120433,0.000100,na,na,0.000100,0.004636,0.001850,1.120433,0.000100,1267.400,50000.00,0.00001,1.07,34827.52,1487.224,0.00001,1.07,21.79186,1608.310,0.00001,1.07,21.79186,1608.310,0.00001,1.07,na,na,na,na,na,na
A51570,0.4,10.43814736,114.0929934,60,80.11750529,89.31823292,52.3625749,53.40439835,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000646,0.,10.00000,0.005000,na,na,0.005000,0.000646,0.,10.00000,0.005000,na,na,0.000100,0.001442,0.008018,1.011011,0.000100,na,na,0.000100,0.001442,0.008018,1.011011,0.000100,449.8996,50000.00,0.00001,1.07,38787.79,1206.926,0.00001,1.07,75.35497,1932.695,0.00001,1.07,75.35497,1932.695,0.00001,1.07,na,na,na,na,na,na
A51580,0.4,9.240402395,65.59461813,60,81.23964939,90.73381771,84.13224468,86.10491945,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001659,0.,10.00000,0.005000,na,na,0.005000,0.001659,0.,10.00000,0.005000,na,na,0.000100,0.010896,0.002711,0.144357,0.000100,na,na,0.000100,0.010896,0.002711,0.144357,0.000100,55.19337,700.0758,0.00001,1.07,48965.84,50000.00,0.00001,1.07,4.815757,949.4394,0.00001,1.07,4.815757,949.4394,0.00001,1.07,na,na,na,na,na,na
